onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.053	0.18	fixation	n/a	412.9	287.6	671.0	n/a	n/a	n/a	n/a
0.235	0.016	saccade	n/a	415.8	285.9	n/a	454.0	297.5	1.59	138.0
0.253	0.248	fixation	n/a	453.0	301.0	654.0	n/a	n/a	n/a	n/a
0.503	0.174	saccade	n/a	464.5	302.4	n/a	490.8	298.5	1.06	469.0
0.523	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.679	0.642	fixation	n/a	464.9	306.9	635.0	n/a	n/a	n/a	n/a
1.323	0.02	saccade	n/a	454.2	296.9	n/a	408.2	297.9	1.84	144.0
1.345	0.286	fixation	n/a	405.8	292.6	649.0	n/a	n/a	n/a	n/a
1.633	0.498	saccade	n/a	401.3	298.0	n/a	563.0	538.8	11.23	1004.0
1.675	0.448	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.098	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.098	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.102	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.133	0.834	fixation	n/a	628.0	1165.8	691.0	n/a	n/a	n/a	n/a
2.969	0.038	saccade	n/a	633.2	1166.2	n/a	605.5	1165.6	0.88	192.0
3.009	0.11	fixation	n/a	590.1	1164.8	763.0	n/a	n/a	n/a	n/a
3.121	0.188	saccade	n/a	597.5	1167.6	n/a	344.1	318.8	28.19	1011.0
3.149	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.311	0.184	fixation	n/a	319.2	339.9	925.0	n/a	n/a	n/a	n/a
3.497	0.07	saccade	n/a	321.5	339.3	n/a	220.7	135.8	9.08	281.0
3.569	0.288	fixation	n/a	211.7	115.0	904.0	n/a	n/a	n/a	n/a
3.859	0.04	saccade	n/a	211.9	103.7	n/a	147.7	94.8	2.55	192.0
