onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.047	0.65	fixation	n/a	434.0	279.6	768.0	n/a	n/a	n/a	n/a
2.084	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.086	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.092	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.699	0.02	saccade	n/a	433.7	272.4	n/a	412.9	290.5	1.11	119.0
2.721	0.6	fixation	n/a	414.0	283.1	773.0	n/a	n/a	n/a	n/a
3.323	0.016	saccade	n/a	419.4	279.2	n/a	447.5	267.0	1.23	92.0
3.341	0.37	fixation	n/a	437.3	271.2	760.0	n/a	n/a	n/a	n/a
3.713	0.018	saccade	n/a	440.7	270.4	n/a	401.5	273.2	1.57	127.0
3.733	0.166	fixation	n/a	406.3	272.0	762.0	n/a	n/a	n/a	n/a
3.901	0.102	saccade	n/a	410.6	269.9	n/a	401.9	233.5	1.51	668.0
3.929	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.005	0.32	fixation	n/a	388.0	237.6	749.0	n/a	n/a	n/a	n/a
4.327	0.15	saccade	n/a	390.1	238.9	n/a	141.9	107.3	11.17	264.0
4.479	0.062	fixation	n/a	147.2	109.9	817.0	n/a	n/a	n/a	n/a
4.543	0.05	saccade	n/a	149.8	112.5	n/a	90.3	80.0	2.65	184.0
4.595	0.352	fixation	n/a	92.8	78.2	772.0	n/a	n/a	n/a	n/a
4.949	0.054	saccade	n/a	96.6	78.2	n/a	257.9	98.8	6.38	290.0
5.005	0.354	fixation	n/a	249.8	98.7	777.0	n/a	n/a	n/a	n/a
5.361	0.02	saccade	n/a	258.6	111.0	n/a	307.8	98.4	2.03	166.0
5.383	0.364	fixation	n/a	301.7	110.5	841.0	n/a	n/a	n/a	n/a
5.749	0.046	saccade	n/a	297.2	102.9	n/a	377.7	110.1	3.25	190.0
5.797	0.23	fixation	n/a	369.6	96.0	796.0	n/a	n/a	n/a	n/a
6.029	0.006	saccade	n/a	370.6	99.2	n/a	362.5	97.3	0.34	54.0
6.037	0.244	fixation	n/a	362.0	101.4	769.0	n/a	n/a	n/a	n/a
