onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.023	0.15	fixation	n/a	448.6	309.8	613.0	n/a	n/a	n/a	n/a
2.04	0.0	trigger_102	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.044	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.05	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.175	0.014	saccade	n/a	441.0	314.9	n/a	416.0	319.6	1.01	102.0
2.191	0.348	fixation	n/a	415.4	321.0	653.0	n/a	n/a	n/a	n/a
2.541	0.018	saccade	n/a	413.7	319.7	n/a	396.6	318.8	0.68	95.0
2.561	0.624	fixation	n/a	402.5	316.0	628.0	n/a	n/a	n/a	n/a
3.187	0.016	saccade	n/a	412.2	313.6	n/a	400.7	314.8	0.46	54.0
3.205	0.448	fixation	n/a	408.2	313.0	633.0	n/a	n/a	n/a	n/a
3.655	0.132	saccade	n/a	420.5	314.5	n/a	436.6	302.0	0.81	572.0
3.673	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.789	0.492	fixation	n/a	420.2	309.9	657.0	n/a	n/a	n/a	n/a
4.283	0.058	saccade	n/a	424.3	304.7	n/a	322.1	233.0	5.0	268.0
4.343	0.034	fixation	n/a	327.9	233.4	642.0	n/a	n/a	n/a	n/a
4.379	0.048	saccade	n/a	326.8	228.9	n/a	157.7	118.2	8.05	365.0
4.429	0.02	fixation	n/a	151.8	131.2	616.0	n/a	n/a	n/a	n/a
4.451	0.014	saccade	n/a	154.6	139.4	n/a	145.3	120.5	0.84	90.0
4.467	0.198	fixation	n/a	148.7	119.0	612.0	n/a	n/a	n/a	n/a
4.667	0.028	saccade	n/a	147.7	111.5	n/a	102.8	50.5	3.01	225.0
4.697	0.292	fixation	n/a	93.6	63.9	587.0	n/a	n/a	n/a	n/a
4.991	0.05	saccade	n/a	96.8	68.5	n/a	190.7	75.0	3.67	215.0
5.043	0.206	fixation	n/a	179.8	68.8	629.0	n/a	n/a	n/a	n/a
5.251	0.022	saccade	n/a	182.7	75.7	n/a	237.0	65.3	2.19	182.0
5.275	0.168	fixation	n/a	232.7	78.1	650.0	n/a	n/a	n/a	n/a
5.445	0.066	saccade	n/a	232.2	76.4	n/a	300.9	67.7	2.77	214.0
5.513	0.188	fixation	n/a	302.5	76.0	641.0	n/a	n/a	n/a	n/a
5.703	0.022	saccade	n/a	308.4	79.4	n/a	358.7	65.6	2.1	168.0
5.727	0.112	fixation	n/a	351.8	75.4	631.0	n/a	n/a	n/a	n/a
5.841	0.048	saccade	n/a	352.9	75.9	n/a	427.1	81.7	3.0	204.0
5.891	0.224	fixation	n/a	417.6	63.9	599.0	n/a	n/a	n/a	n/a
6.117	0.058	saccade	n/a	414.8	63.6	n/a	458.1	56.5	1.77	153.0
6.177	0.146	fixation	n/a	455.3	61.5	578.0	n/a	n/a	n/a	n/a
6.325	0.064	saccade	n/a	460.6	64.4	n/a	530.2	59.5	2.8	223.0
6.391	0.164	fixation	n/a	528.9	71.8	583.0	n/a	n/a	n/a	n/a
6.557	0.024	saccade	n/a	525.7	73.3	n/a	593.4	67.1	2.7	200.0
6.583	0.228	fixation	n/a	580.9	82.2	579.0	n/a	n/a	n/a	n/a
