onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.038	0.462	fixation	n/a	299.2	436.6	877.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.078	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.12	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.502	0.018	saccade	n/a	301.5	440.4	n/a	283.9	449.5	0.77	104.0
2.522	0.572	fixation	n/a	282.2	448.0	921.0	n/a	n/a	n/a	n/a
3.096	0.036	saccade	n/a	283.8	449.6	n/a	328.7	445.3	1.76	185.0
3.134	0.478	fixation	n/a	334.3	450.3	959.0	n/a	n/a	n/a	n/a
3.614	0.126	saccade	n/a	347.5	452.5	n/a	345.7	445.9	0.26	697.0
3.634	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.742	0.676	fixation	n/a	332.0	458.7	1024.0	n/a	n/a	n/a	n/a
4.42	0.044	saccade	n/a	331.4	449.0	n/a	285.3	218.1	9.31	373.0
4.466	0.054	fixation	n/a	278.6	212.9	997.0	n/a	n/a	n/a	n/a
4.522	0.052	saccade	n/a	274.2	207.3	n/a	220.6	144.6	3.31	198.0
4.576	0.056	fixation	n/a	230.6	144.1	984.0	n/a	n/a	n/a	n/a
4.634	0.054	saccade	n/a	237.5	144.2	n/a	155.9	109.8	3.51	228.0
4.69	0.066	fixation	n/a	163.7	110.6	937.0	n/a	n/a	n/a	n/a
4.758	0.016	saccade	n/a	167.8	109.9	n/a	139.2	92.5	1.32	123.0
4.776	0.212	fixation	n/a	146.5	98.1	859.0	n/a	n/a	n/a	n/a
4.99	0.016	saccade	n/a	149.0	98.6	n/a	115.5	89.9	1.35	115.0
5.008	0.31	fixation	n/a	116.1	95.4	823.0	n/a	n/a	n/a	n/a
5.32	0.03	saccade	n/a	119.9	101.3	n/a	233.6	89.0	4.49	264.0
5.352	0.376	fixation	n/a	232.0	101.6	866.0	n/a	n/a	n/a	n/a
5.73	0.024	saccade	n/a	235.1	107.2	n/a	300.3	89.1	2.71	204.0
5.756	0.408	fixation	n/a	292.5	105.7	933.0	n/a	n/a	n/a	n/a
6.166	0.046	saccade	n/a	295.9	104.9	n/a	170.7	92.1	5.0	242.0
6.214	0.316	fixation	n/a	158.3	92.9	863.0	n/a	n/a	n/a	n/a
6.532	0.026	saccade	n/a	164.6	89.1	n/a	252.4	83.6	3.48	217.0
6.56	0.18	fixation	n/a	253.8	92.2	819.0	n/a	n/a	n/a	n/a
6.742	0.022	saccade	n/a	256.2	94.9	n/a	317.5	85.7	2.48	190.0
6.766	0.298	fixation	n/a	310.1	96.4	830.0	n/a	n/a	n/a	n/a
7.066	0.024	saccade	n/a	313.2	101.8	n/a	375.3	87.7	2.56	189.0
7.092	0.152	fixation	n/a	369.0	95.7	855.0	n/a	n/a	n/a	n/a
7.246	0.04	saccade	n/a	370.1	96.3	n/a	452.0	101.9	3.3	234.0
7.288	0.324	fixation	n/a	458.6	96.8	832.0	n/a	n/a	n/a	n/a
7.614	0.042	saccade	n/a	460.1	101.7	n/a	556.5	92.4	3.87	219.0
7.658	0.254	fixation	n/a	555.2	90.2	795.0	n/a	n/a	n/a	n/a
7.914	0.032	saccade	n/a	557.0	87.3	n/a	451.0	95.9	4.25	198.0
7.948	0.27	fixation	n/a	452.9	94.6	770.0	n/a	n/a	n/a	n/a
8.22	0.098	saccade	n/a	462.5	100.8	n/a	519.6	90.0	2.33	723.0
8.24	0.046	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.32	0.306	fixation	n/a	503.5	97.7	755.0	n/a	n/a	n/a	n/a
8.628	0.03	saccade	n/a	501.7	98.2	n/a	596.6	95.5	3.78	222.0
8.66	0.568	fixation	n/a	587.5	95.5	746.0	n/a	n/a	n/a	n/a
9.23	0.064	saccade	n/a	589.9	95.3	n/a	335.7	144.8	10.33	336.0
9.296	0.156	fixation	n/a	330.3	148.3	746.0	n/a	n/a	n/a	n/a
9.454	0.038	saccade	n/a	331.9	151.0	n/a	172.2	166.8	6.37	263.0
9.494	0.156	fixation	n/a	160.4	161.7	758.0	n/a	n/a	n/a	n/a
9.652	0.018	saccade	n/a	163.4	160.4	n/a	130.6	167.3	1.31	133.0
9.672	0.282	fixation	n/a	132.3	167.9	766.0	n/a	n/a	n/a	n/a
9.956	0.016	saccade	n/a	134.0	168.9	n/a	119.3	167.1	0.58	84.0
9.974	0.148	fixation	n/a	120.6	167.3	775.0	n/a	n/a	n/a	n/a
10.124	0.01	saccade	n/a	123.9	168.9	n/a	104.5	167.7	0.75	83.0
10.136	0.45	fixation	n/a	107.3	166.8	786.0	n/a	n/a	n/a	n/a
10.588	0.014	saccade	n/a	108.4	166.9	n/a	134.0	160.3	1.03	104.0
10.604	0.12	fixation	n/a	129.4	164.8	787.0	n/a	n/a	n/a	n/a
10.726	0.026	saccade	n/a	129.8	164.3	n/a	215.1	154.1	3.38	218.0
10.754	0.214	fixation	n/a	215.4	160.9	768.0	n/a	n/a	n/a	n/a
10.97	0.022	saccade	n/a	216.1	161.6	n/a	269.6	155.2	2.15	171.0
10.994	0.226	fixation	n/a	266.8	161.5	756.0	n/a	n/a	n/a	n/a
11.222	0.02	saccade	n/a	266.8	163.2	n/a	318.8	154.7	2.11	160.0
11.244	0.178	fixation	n/a	314.5	159.5	735.0	n/a	n/a	n/a	n/a
11.424	0.026	saccade	n/a	316.1	161.7	n/a	393.4	152.2	3.13	183.0
11.452	0.204	fixation	n/a	386.4	156.4	721.0	n/a	n/a	n/a	n/a
11.658	0.028	saccade	n/a	387.1	157.7	n/a	480.9	149.8	3.79	220.0
11.688	0.338	fixation	n/a	471.1	157.2	721.0	n/a	n/a	n/a	n/a
12.028	0.072	saccade	n/a	471.1	159.2	n/a	121.4	230.9	14.07	366.0
12.102	0.252	fixation	n/a	121.3	232.5	769.0	n/a	n/a	n/a	n/a
12.288	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.304	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.356	0.016	saccade	n/a	123.4	231.5	n/a	152.8	218.9	1.25	124.0
12.374	0.314	fixation	n/a	148.7	221.8	783.0	n/a	n/a	n/a	n/a
12.69	0.018	saccade	n/a	149.8	217.4	n/a	175.9	184.3	1.68	133.0
12.71	0.106	fixation	n/a	173.1	194.5	781.0	n/a	n/a	n/a	n/a
12.818	0.106	saccade	n/a	180.0	198.5	n/a	212.3	159.3	2.03	1146.0
12.846	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.926	0.19	fixation	n/a	203.5	173.5	767.0	n/a	n/a	n/a	n/a
13.118	0.026	saccade	n/a	203.9	176.6	n/a	176.1	117.8	2.62	160.0
13.146	0.094	fixation	n/a	170.7	124.5	756.0	n/a	n/a	n/a	n/a
13.242	0.016	saccade	n/a	171.8	123.7	n/a	158.3	101.4	1.04	112.0
13.26	0.274	fixation	n/a	160.9	99.8	739.0	n/a	n/a	n/a	n/a
13.536	0.028	saccade	n/a	161.8	97.0	n/a	260.0	87.8	3.9	217.0
13.566	0.348	fixation	n/a	254.7	93.9	734.0	n/a	n/a	n/a	n/a
13.916	0.018	saccade	n/a	256.7	97.7	n/a	217.1	93.4	1.58	134.0
13.936	0.26	fixation	n/a	216.2	96.3	741.0	n/a	n/a	n/a	n/a
14.198	0.03	saccade	n/a	220.6	93.3	n/a	137.8	99.4	3.26	163.0
14.23	0.352	fixation	n/a	133.4	97.3	720.0	n/a	n/a	n/a	n/a
14.584	0.012	saccade	n/a	133.4	96.0	n/a	112.9	90.6	0.83	80.0
14.598	0.236	fixation	n/a	117.4	94.2	733.0	n/a	n/a	n/a	n/a
14.836	0.026	saccade	n/a	118.4	97.1	n/a	193.3	85.6	2.97	178.0
14.864	0.282	fixation	n/a	190.8	97.2	755.0	n/a	n/a	n/a	n/a
15.148	0.028	saccade	n/a	192.3	95.7	n/a	102.9	101.1	3.5	208.0
15.178	0.32	fixation	n/a	98.7	97.2	724.0	n/a	n/a	n/a	n/a
15.5	0.018	saccade	n/a	102.5	98.2	n/a	144.6	86.5	1.7	146.0
15.52	0.234	fixation	n/a	140.4	94.7	724.0	n/a	n/a	n/a	n/a
15.756	0.028	saccade	n/a	139.3	94.0	n/a	219.7	80.9	3.21	186.0
15.786	0.094	fixation	n/a	215.1	89.7	737.0	n/a	n/a	n/a	n/a
15.882	0.046	saccade	n/a	214.2	87.5	n/a	294.8	107.4	3.32	231.0
15.93	0.234	fixation	n/a	291.3	100.8	749.0	n/a	n/a	n/a	n/a
16.166	0.03	saccade	n/a	293.0	103.1	n/a	392.5	85.9	4.06	221.0
16.198	0.296	fixation	n/a	383.0	95.9	750.0	n/a	n/a	n/a	n/a
16.496	0.112	saccade	n/a	387.8	105.2	n/a	348.2	105.8	1.6	926.0
16.524	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.61	0.256	fixation	n/a	334.9	111.7	752.0	n/a	n/a	n/a	n/a
16.868	0.024	saccade	n/a	333.6	110.5	n/a	270.6	102.4	2.55	172.0
16.894	0.264	fixation	n/a	267.2	98.9	753.0	n/a	n/a	n/a	n/a
17.16	0.042	saccade	n/a	268.1	98.0	n/a	383.0	100.0	4.62	244.0
17.204	0.208	fixation	n/a	388.9	98.1	749.0	n/a	n/a	n/a	n/a
17.414	0.028	saccade	n/a	391.3	101.9	n/a	475.8	95.0	3.41	240.0
17.444	0.248	fixation	n/a	466.5	100.6	753.0	n/a	n/a	n/a	n/a
17.694	0.016	saccade	n/a	467.1	102.6	n/a	436.9	93.0	1.28	117.0
17.712	0.398	fixation	n/a	443.6	97.2	727.0	n/a	n/a	n/a	n/a
18.112	0.028	saccade	n/a	448.7	94.4	n/a	534.3	84.2	3.46	193.0
18.142	0.41	fixation	n/a	523.0	88.0	709.0	n/a	n/a	n/a	n/a
18.554	0.024	saccade	n/a	523.1	88.4	n/a	584.2	78.5	2.47	164.0
18.58	0.25	fixation	n/a	573.5	85.3	694.0	n/a	n/a	n/a	n/a
