sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	With	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	his	1.0	970.0	107.0	107.0	107.0	107.0	107.0	970.0	970.0	970.0	970.0	1.491012	1.385013	2.061606	2.982641	1.796508	1.485749	0.818865	0.765667	1.491012	1.385013	2.061606	2.982641	1.796508	1.485749	0.818865	0.765667	1.491012	1.385013	2.061606	2.982641	1.796508	1.485749	0.818865	0.765667	1.491012	1.385013	2.061606	2.982641	1.796508	1.485749	0.818865	0.765667	1.491012	1.385013	2.061606	2.982641	1.796508	1.485749	0.818865	0.765667
1	3	interest	1.0	1033.0	61.0	61.0	61.0	61.0	61.0	1033.0	1033.0	1033.0	1033.0	0.978319	1.065004	1.441689	1.359259	1.32692	1.549714	0.930306	0.739665	0.978319	1.065004	1.441689	1.359259	1.32692	1.549714	0.930306	0.739665	0.978319	1.065004	1.441689	1.359259	1.32692	1.549714	0.930306	0.739665	0.978319	1.065004	1.441689	1.359259	1.32692	1.549714	0.930306	0.739665	0.978319	1.065004	1.441689	1.359259	1.32692	1.549714	0.930306	0.739665
1	4	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	5	race	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	6	cars,	1.0	1050.0	90.0	90.0	90.0	90.0	90.0	1050.0	1050.0	1050.0	1050.0	1.278203	0.807112	1.065181	0.894278	1.076158	1.479431	0.962665	0.874279	1.278203	0.807112	1.065181	0.894278	1.076158	1.479431	0.962665	0.874279	1.278203	0.807112	1.065181	0.894278	1.076158	1.479431	0.962665	0.874279	1.278203	0.807112	1.065181	0.894278	1.076158	1.479431	0.962665	0.874279	1.278203	0.807112	1.065181	0.894278	1.076158	1.479431	0.962665	0.874279
1	7	he	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	formed	2.0	1056.0	73.0	n/a	164.0	164.0	164.0	1058.0	1056.0	1056.0	1056.0	2.269795	1.068059	1.060717	1.182258	1.657775	1.373819	0.82737	0.672189	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.694717	1.257589	1.073888	1.290513	1.48932	1.420827	0.832558	0.767539	1.694717	1.257589	1.073888	1.290513	1.48932	1.420827	0.832558	0.767539	1.694717	1.257589	1.073888	1.290513	1.48932	1.420827	0.832558	0.767539
1	9	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	second	1.0	1063.0	91.0	91.0	91.0	91.0	91.0	1063.0	1063.0	1063.0	1063.0	1.422632	0.721029	1.179937	1.526502	1.649389	1.323151	0.875066	0.635317	1.422632	0.721029	1.179937	1.526502	1.649389	1.323151	0.875066	0.635317	1.422632	0.721029	1.179937	1.526502	1.649389	1.323151	0.875066	0.635317	1.422632	0.721029	1.179937	1.526502	1.649389	1.323151	0.875066	0.635317	1.422632	0.721029	1.179937	1.526502	1.649389	1.323151	0.875066	0.635317
