sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	won	3.0	1171.0	55.0	n/a	55.0	55.0	232.0	1149.0	1149.0	1149.0	1171.0	1.718015	1.98069	1.870374	1.883346	1.420797	1.000239	1.042645	0.816473	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.718015	1.98069	1.870374	1.883346	1.420797	1.000239	1.042645	0.816473	1.718015	1.98069	1.870374	1.883346	1.420797	1.000239	1.042645	0.816473	1.210861	1.351742	1.563959	1.585323	1.358757	1.232957	1.073385	0.966813
1	3	the	2.0	1147.0	58.0	n/a	58.0	58.0	141.0	1149.0	1149.0	1149.0	1147.0	1.428148	0.980039	1.382863	1.443619	1.474524	1.354415	0.758098	0.78408	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.428148	0.980039	1.382863	1.443619	1.474524	1.354415	0.758098	0.78408	1.428148	0.980039	1.382863	1.443619	1.474524	1.354415	0.758098	0.78408	1.217097	1.035241	1.244735	2.184519	1.696158	1.506991	0.881333	0.828478
1	4	Gold	1.0	1236.0	85.0	85.0	85.0	85.0	85.0	1236.0	1236.0	1236.0	1236.0	1.444526	0.846854	1.189722	0.866058	1.12177	1.881912	1.129534	0.8852	1.444526	0.846854	1.189722	0.866058	1.12177	1.881912	1.129534	0.8852	1.444526	0.846854	1.189722	0.866058	1.12177	1.881912	1.129534	0.8852	1.444526	0.846854	1.189722	0.866058	1.12177	1.881912	1.129534	0.8852	1.444526	0.846854	1.189722	0.866058	1.12177	1.881912	1.129534	0.8852
1	5	Medal	3.0	1210.3333	120.0	n/a	120.0	391.0	342.0	1162.0	1162.0	1166.5	1210.3333	1.535205	0.975061	1.014346	1.299636	0.99778	1.238699	1.109733	0.9797	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.535205	0.975061	1.014346	1.299636	0.99778	1.238699	1.109733	0.9797	1.095821	1.059958	1.367068	1.975272	1.529944	1.384192	1.098759	0.988677	1.19931	0.877217	1.237296	1.665419	1.445427	1.370609	1.053283	0.881401
1	6	of	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	7	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	Royal	2.0	1263.0	149.0	n/a	149.0	149.0	243.0	1274.0	1274.0	1274.0	1263.0	1.861798	1.722066	1.123361	1.395519	1.470466	1.216066	1.013183	0.907944	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.861798	1.722066	1.123361	1.395519	1.470466	1.216066	1.013183	0.907944	1.861798	1.722066	1.123361	1.395519	1.470466	1.216066	1.013183	0.907944	1.791624	1.313697	1.129231	2.052618	1.755887	1.483249	1.126274	0.935143
1	9	Astronomical	3.0	1217.0	158.0	n/a	158.0	158.0	360.0	1245.0	1245.0	1245.0	1217.0	1.495879	1.473954	1.355506	1.230182	1.283462	1.473706	1.013292	0.878098	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.495879	1.473954	1.355506	1.230182	1.283462	1.473706	1.013292	0.878098	1.495879	1.473954	1.355506	1.230182	1.283462	1.473706	1.013292	0.878098	1.283792	1.33788	2.211399	2.164258	1.653671	1.569974	1.204914	1.022472
1	10	Society	2.0	1187.0	67.0	n/a	67.0	67.0	137.0	1240.0	1240.0	1240.0	1187.0	0.783713	1.166887	1.881634	2.057916	1.592257	1.65902	1.262063	1.002922	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.783713	1.166887	1.881634	2.057916	1.592257	1.65902	1.262063	1.002922	0.783713	1.166887	1.881634	2.057916	1.592257	1.65902	1.262063	1.002922	1.151137	1.425195	1.932168	2.061366	1.56398	1.488576	1.046645	0.921472
