onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.999	0.062	fixation	n/a	248.2	32.9	523.0	n/a	n/a	n/a	n/a
2.036	0.0	trigger_103	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.036	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.046	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.063	0.172	saccade	n/a	246.1	35.2	n/a	385.8	219.9	9.35	693.0
2.109	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.237	0.122	fixation	n/a	388.2	213.4	536.0	n/a	n/a	n/a	n/a
2.361	0.028	saccade	n/a	384.8	208.0	n/a	408.6	275.6	2.9	170.0
2.391	0.112	fixation	n/a	409.4	272.5	561.0	n/a	n/a	n/a	n/a
2.505	0.014	saccade	n/a	406.2	271.2	n/a	397.7	285.2	0.66	60.0
2.521	0.552	fixation	n/a	404.8	305.5	476.0	n/a	n/a	n/a	n/a
3.075	0.052	saccade	n/a	416.9	320.0	n/a	308.0	134.2	8.68	283.0
3.129	0.408	fixation	n/a	310.0	134.0	429.0	n/a	n/a	n/a	n/a
3.539	0.02	saccade	n/a	314.2	142.1	n/a	268.8	91.7	2.74	243.0
3.561	0.3	fixation	n/a	274.4	88.4	524.0	n/a	n/a	n/a	n/a
3.863	0.038	saccade	n/a	277.9	92.9	n/a	132.2	76.3	5.79	257.0
3.903	0.332	fixation	n/a	129.4	77.1	533.0	n/a	n/a	n/a	n/a
4.237	0.026	saccade	n/a	128.8	78.4	n/a	232.4	71.9	4.08	265.0
4.265	0.238	fixation	n/a	231.4	71.4	543.0	n/a	n/a	n/a	n/a
4.505	0.012	saccade	n/a	230.5	70.7	n/a	205.2	76.1	1.03	100.0
4.519	0.096	fixation	n/a	207.2	76.3	571.0	n/a	n/a	n/a	n/a
4.617	0.022	saccade	n/a	206.5	75.4	n/a	287.3	75.1	3.21	234.0
4.641	0.126	fixation	n/a	298.0	71.6	530.0	n/a	n/a	n/a	n/a
4.769	0.024	saccade	n/a	299.1	69.9	n/a	388.4	75.8	3.6	234.0
4.795	0.222	fixation	n/a	392.4	73.4	481.0	n/a	n/a	n/a	n/a
5.019	0.018	saccade	n/a	392.5	71.6	n/a	440.2	72.4	1.92	150.0
5.039	0.092	fixation	n/a	445.4	75.6	481.0	n/a	n/a	n/a	n/a
5.133	0.024	saccade	n/a	446.3	78.3	n/a	354.4	72.7	3.71	246.0
5.159	0.254	fixation	n/a	341.5	77.6	510.0	n/a	n/a	n/a	n/a
5.415	0.036	saccade	n/a	333.0	82.3	n/a	495.6	87.0	6.53	320.0
5.453	0.182	fixation	n/a	494.8	89.4	560.0	n/a	n/a	n/a	n/a
5.637	0.018	saccade	n/a	493.6	91.2	n/a	515.8	92.9	0.89	105.0
5.657	0.122	fixation	n/a	509.9	94.5	595.0	n/a	n/a	n/a	n/a
5.781	0.054	saccade	n/a	509.7	95.1	n/a	153.3	151.4	14.27	384.0
5.837	0.248	fixation	n/a	155.6	154.0	660.0	n/a	n/a	n/a	n/a
6.087	0.022	saccade	n/a	156.0	156.0	n/a	250.2	150.2	3.72	264.0
6.111	0.19	fixation	n/a	258.3	149.2	652.0	n/a	n/a	n/a	n/a
6.303	0.024	saccade	n/a	257.6	148.4	n/a	338.3	145.1	3.23	248.0
6.329	0.182	fixation	n/a	337.9	147.7	617.0	n/a	n/a	n/a	n/a
6.342	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.348	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.513	0.02	saccade	n/a	338.1	146.0	n/a	397.0	148.1	2.37	201.0
6.535	0.162	fixation	n/a	396.4	147.8	613.0	n/a	n/a	n/a	n/a
6.699	0.026	saccade	n/a	393.4	145.6	n/a	479.2	148.3	3.45	203.0
6.727	0.166	fixation	n/a	479.1	149.6	623.0	n/a	n/a	n/a	n/a
6.895	0.02	saccade	n/a	478.1	149.0	n/a	529.5	151.6	2.06	172.0
6.917	0.186	fixation	n/a	535.6	150.1	605.0	n/a	n/a	n/a	n/a
7.105	0.02	saccade	n/a	533.4	151.2	n/a	583.2	145.0	2.0	155.0
7.127	0.27	fixation	n/a	582.9	146.8	593.0	n/a	n/a	n/a	n/a
7.399	0.064	saccade	n/a	582.9	147.9	n/a	171.6	202.6	16.37	383.0
7.465	0.134	fixation	n/a	176.3	201.8	627.0	n/a	n/a	n/a	n/a
7.601	0.02	saccade	n/a	176.7	202.0	n/a	140.2	209.2	1.45	126.0
7.623	0.144	fixation	n/a	144.9	211.4	628.0	n/a	n/a	n/a	n/a
7.769	0.026	saccade	n/a	144.4	213.8	n/a	245.7	207.1	3.99	224.0
7.797	0.16	fixation	n/a	257.5	210.8	621.0	n/a	n/a	n/a	n/a
7.959	0.026	saccade	n/a	257.8	214.3	n/a	341.1	208.7	3.34	216.0
7.987	0.168	fixation	n/a	338.2	208.9	607.0	n/a	n/a	n/a	n/a
8.014	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.018	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.157	0.032	saccade	n/a	335.7	208.3	n/a	464.3	213.2	5.17	280.0
8.191	0.322	fixation	n/a	459.1	212.0	592.0	n/a	n/a	n/a	n/a
8.515	0.048	saccade	n/a	457.6	208.8	n/a	212.6	68.7	11.3	413.0
8.565	0.112	fixation	n/a	217.6	68.6	550.0	n/a	n/a	n/a	n/a
8.679	0.02	saccade	n/a	218.5	68.1	n/a	152.3	76.4	2.63	217.0
8.701	0.156	fixation	n/a	156.7	77.6	514.0	n/a	n/a	n/a	n/a
8.859	0.036	saccade	n/a	157.7	78.9	n/a	316.3	74.7	6.3	293.0
8.897	0.23	fixation	n/a	320.1	75.6	516.0	n/a	n/a	n/a	n/a
9.129	0.02	saccade	n/a	321.2	79.2	n/a	268.5	78.3	2.11	163.0
9.151	0.182	fixation	n/a	268.4	80.7	544.0	n/a	n/a	n/a	n/a
9.335	0.014	saccade	n/a	268.4	82.4	n/a	237.3	83.9	1.24	112.0
9.351	0.086	fixation	n/a	242.1	83.5	566.0	n/a	n/a	n/a	n/a
9.439	0.034	saccade	n/a	242.2	84.6	n/a	394.8	88.9	6.12	326.0
9.475	0.198	fixation	n/a	394.4	90.3	603.0	n/a	n/a	n/a	n/a
9.675	0.018	saccade	n/a	395.4	95.1	n/a	430.8	95.8	1.43	134.0
9.695	0.16	fixation	n/a	424.3	95.6	638.0	n/a	n/a	n/a	n/a
9.857	0.036	saccade	n/a	426.0	95.0	n/a	275.3	96.3	6.05	252.0
9.895	0.322	fixation	n/a	271.8	100.5	627.0	n/a	n/a	n/a	n/a
10.219	0.026	saccade	n/a	272.8	102.7	n/a	178.3	93.9	3.77	226.0
10.247	0.088	fixation	n/a	171.6	95.4	622.0	n/a	n/a	n/a	n/a
10.337	0.018	saccade	n/a	170.2	96.7	n/a	122.9	80.2	1.96	171.0
10.357	0.182	fixation	n/a	130.5	83.9	611.0	n/a	n/a	n/a	n/a
10.541	0.024	saccade	n/a	128.5	83.7	n/a	196.6	90.8	2.69	180.0
10.567	0.18	fixation	n/a	199.2	89.1	609.0	n/a	n/a	n/a	n/a
10.749	0.02	saccade	n/a	197.5	86.7	n/a	258.0	86.3	2.4	202.0
10.771	0.13	fixation	n/a	264.1	84.3	584.0	n/a	n/a	n/a	n/a
10.798	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.802	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.903	0.026	saccade	n/a	262.2	82.9	n/a	352.1	87.0	3.61	239.0
10.931	0.26	fixation	n/a	351.0	83.4	534.0	n/a	n/a	n/a	n/a
11.193	0.018	saccade	n/a	347.7	79.9	n/a	323.9	80.8	0.96	64.0
11.213	0.098	fixation	n/a	309.4	82.3	512.0	n/a	n/a	n/a	n/a
11.313	0.016	saccade	n/a	309.2	79.4	n/a	270.7	79.3	1.54	143.0
11.331	0.094	fixation	n/a	275.0	79.5	507.0	n/a	n/a	n/a	n/a
11.427	0.034	saccade	n/a	274.3	80.0	n/a	427.5	82.3	6.15	307.0
11.463	0.288	fixation	n/a	426.1	83.5	511.0	n/a	n/a	n/a	n/a
11.753	0.024	saccade	n/a	425.1	78.8	n/a	500.2	83.4	3.03	201.0
11.779	0.118	fixation	n/a	501.9	82.0	481.0	n/a	n/a	n/a	n/a
11.899	0.016	saccade	n/a	501.9	80.4	n/a	541.8	82.0	1.59	145.0
11.917	0.152	fixation	n/a	541.7	82.7	483.0	n/a	n/a	n/a	n/a
12.071	0.06	saccade	n/a	542.1	85.7	n/a	172.3	136.5	14.76	363.0
12.133	0.128	fixation	n/a	173.4	140.3	565.0	n/a	n/a	n/a	n/a
12.263	0.022	saccade	n/a	174.1	143.4	n/a	128.5	139.0	1.79	142.0
12.287	0.162	fixation	n/a	135.9	145.4	587.0	n/a	n/a	n/a	n/a
12.451	0.024	saccade	n/a	135.6	146.7	n/a	218.9	148.2	3.27	245.0
12.477	0.128	fixation	n/a	221.8	148.7	575.0	n/a	n/a	n/a	n/a
12.607	0.022	saccade	n/a	220.7	149.9	n/a	302.7	151.1	3.27	265.0
12.631	0.346	fixation	n/a	309.4	153.8	585.0	n/a	n/a	n/a	n/a
12.979	0.026	saccade	n/a	309.2	155.6	n/a	202.3	73.2	5.42	342.0
13.0	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.007	0.13	fixation	n/a	182.6	71.4	550.0	n/a	n/a	n/a	n/a
13.139	0.018	saccade	n/a	182.4	71.1	n/a	142.1	78.0	1.6	129.0
13.159	0.238	fixation	n/a	146.1	80.1	551.0	n/a	n/a	n/a	n/a
13.399	0.02	saccade	n/a	144.6	81.5	n/a	204.2	80.2	2.34	191.0
13.421	0.138	fixation	n/a	208.8	81.1	575.0	n/a	n/a	n/a	n/a
13.561	0.026	saccade	n/a	209.0	83.8	n/a	313.4	83.5	4.16	265.0
13.589	0.11	fixation	n/a	315.3	88.3	599.0	n/a	n/a	n/a	n/a
13.701	0.042	saccade	n/a	316.3	89.2	n/a	115.0	81.8	7.95	299.0
13.745	0.226	fixation	n/a	119.0	82.1	605.0	n/a	n/a	n/a	n/a
13.973	0.034	saccade	n/a	119.0	82.6	n/a	218.1	90.4	3.9	241.0
14.009	0.134	fixation	n/a	217.6	89.8	610.0	n/a	n/a	n/a	n/a
14.145	0.02	saccade	n/a	216.1	84.4	n/a	179.7	80.0	1.45	156.0
14.167	0.152	fixation	n/a	183.1	82.0	591.0	n/a	n/a	n/a	n/a
14.321	0.024	saccade	n/a	183.9	81.2	n/a	263.8	81.0	3.17	226.0
14.347	0.124	fixation	n/a	265.4	80.8	600.0	n/a	n/a	n/a	n/a
14.473	0.024	saccade	n/a	266.5	84.3	n/a	330.7	89.1	2.58	198.0
14.499	0.156	fixation	n/a	329.7	92.1	613.0	n/a	n/a	n/a	n/a
14.657	0.022	saccade	n/a	329.8	94.2	n/a	403.1	91.8	2.95	201.0
14.681	0.168	fixation	n/a	406.3	93.7	614.0	n/a	n/a	n/a	n/a
14.851	0.02	saccade	n/a	404.0	93.9	n/a	462.1	92.2	2.34	191.0
14.873	0.352	fixation	n/a	461.4	93.9	595.0	n/a	n/a	n/a	n/a
15.128	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.134	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.227	0.046	saccade	n/a	461.3	93.9	n/a	220.0	183.7	10.3	346.0
15.275	0.168	fixation	n/a	223.7	188.3	620.0	n/a	n/a	n/a	n/a
15.445	0.016	saccade	n/a	224.4	187.5	n/a	185.2	199.2	1.62	148.0
15.463	0.216	fixation	n/a	185.3	201.5	619.0	n/a	n/a	n/a	n/a
15.681	0.048	saccade	n/a	186.5	200.6	n/a	448.6	156.6	10.57	308.0
15.731	0.22	fixation	n/a	447.7	154.6	568.0	n/a	n/a	n/a	n/a
15.953	0.036	saccade	n/a	447.7	156.3	n/a	600.1	95.9	6.55	277.0
15.991	0.178	fixation	n/a	592.0	97.0	555.0	n/a	n/a	n/a	n/a
16.171	0.02	saccade	n/a	591.8	99.6	n/a	519.6	98.1	2.87	252.0
16.193	0.4	fixation	n/a	521.3	102.2	602.0	n/a	n/a	n/a	n/a
16.595	0.038	saccade	n/a	518.3	105.5	n/a	412.0	101.9	4.27	198.0
16.635	0.204	fixation	n/a	415.6	103.6	679.0	n/a	n/a	n/a	n/a
16.841	0.02	saccade	n/a	415.3	105.6	n/a	352.3	103.9	2.54	220.0
16.863	0.448	fixation	n/a	344.2	108.2	680.0	n/a	n/a	n/a	n/a
17.313	0.04	saccade	n/a	342.5	107.2	n/a	146.2	90.2	7.8	320.0
17.355	0.17	fixation	n/a	150.0	91.4	661.0	n/a	n/a	n/a	n/a
17.527	0.01	saccade	n/a	147.2	91.7	n/a	127.8	93.6	0.76	84.0
17.539	0.15	fixation	n/a	128.9	89.9	646.0	n/a	n/a	n/a	n/a
17.691	0.02	saccade	n/a	126.8	87.4	n/a	184.6	87.9	2.26	192.0
17.713	0.188	fixation	n/a	185.8	89.1	634.0	n/a	n/a	n/a	n/a
17.903	0.018	saccade	n/a	185.5	90.0	n/a	232.5	87.5	1.86	164.0
17.923	0.128	fixation	n/a	230.5	89.3	639.0	n/a	n/a	n/a	n/a
18.053	0.022	saccade	n/a	230.9	87.1	n/a	283.4	95.8	2.12	164.0
18.077	0.272	fixation	n/a	283.7	94.6	645.0	n/a	n/a	n/a	n/a
18.351	0.02	saccade	n/a	284.7	96.6	n/a	344.7	96.1	2.4	194.0
18.373	0.132	fixation	n/a	343.0	93.4	616.0	n/a	n/a	n/a	n/a
18.507	0.022	saccade	n/a	342.7	96.0	n/a	428.6	94.0	3.46	236.0
18.531	0.3	fixation	n/a	441.1	96.7	577.0	n/a	n/a	n/a	n/a
18.833	0.012	saccade	n/a	438.8	98.8	n/a	415.7	97.2	0.93	90.0
18.847	0.296	fixation	n/a	413.1	98.5	583.0	n/a	n/a	n/a	n/a
19.145	0.006	saccade	n/a	409.5	100.4	n/a	400.8	99.8	0.35	57.0
19.153	0.22	fixation	n/a	397.2	97.4	591.0	n/a	n/a	n/a	n/a
19.375	0.018	saccade	n/a	395.3	97.6	n/a	444.3	93.2	1.98	167.0
19.395	0.21	fixation	n/a	444.4	94.3	597.0	n/a	n/a	n/a	n/a
19.607	0.012	saccade	n/a	447.1	92.9	n/a	475.8	93.2	1.15	110.0
19.621	0.216	fixation	n/a	480.2	93.1	563.0	n/a	n/a	n/a	n/a
19.839	0.022	saccade	n/a	481.4	89.5	n/a	549.6	92.2	2.73	185.0
19.863	0.132	fixation	n/a	556.6	94.7	531.0	n/a	n/a	n/a	n/a
19.997	0.024	saccade	n/a	557.5	90.7	n/a	471.5	91.8	3.44	247.0
20.023	0.2	fixation	n/a	465.6	91.8	548.0	n/a	n/a	n/a	n/a
20.225	0.032	saccade	n/a	463.4	93.1	n/a	561.5	96.2	3.93	191.0
20.259	0.192	fixation	n/a	558.5	95.2	547.0	n/a	n/a	n/a	n/a
20.453	0.012	saccade	n/a	558.3	96.5	n/a	581.1	94.2	0.91	88.0
20.467	0.124	fixation	n/a	578.8	94.7	539.0	n/a	n/a	n/a	n/a
20.593	0.064	saccade	n/a	579.6	94.9	n/a	184.7	152.3	15.78	370.0
20.659	0.132	fixation	n/a	185.5	151.5	572.0	n/a	n/a	n/a	n/a
20.793	0.018	saccade	n/a	185.0	153.9	n/a	143.4	152.9	1.63	136.0
20.813	0.254	fixation	n/a	137.8	147.7	555.0	n/a	n/a	n/a	n/a
21.069	0.02	saccade	n/a	137.5	144.6	n/a	203.8	140.9	2.6	214.0
21.091	0.172	fixation	n/a	208.5	140.9	504.0	n/a	n/a	n/a	n/a
21.265	0.02	saccade	n/a	209.2	139.1	n/a	162.0	140.0	1.86	127.0
21.287	0.24	fixation	n/a	166.5	144.2	512.0	n/a	n/a	n/a	n/a
21.529	0.02	saccade	n/a	166.5	148.1	n/a	222.9	141.3	2.24	198.0
21.551	0.16	fixation	n/a	226.0	144.1	547.0	n/a	n/a	n/a	n/a
21.713	0.022	saccade	n/a	226.2	148.5	n/a	293.3	151.7	2.68	188.0
21.737	0.144	fixation	n/a	297.1	155.4	554.0	n/a	n/a	n/a	n/a
21.883	0.022	saccade	n/a	296.9	156.8	n/a	378.9	154.2	3.29	221.0
21.907	0.148	fixation	n/a	388.4	155.1	547.0	n/a	n/a	n/a	n/a
22.057	0.026	saccade	n/a	387.7	154.3	n/a	466.9	151.5	3.19	212.0
22.085	0.17	fixation	n/a	465.0	154.0	523.0	n/a	n/a	n/a	n/a
22.257	0.016	saccade	n/a	464.5	153.8	n/a	500.7	153.7	1.45	130.0
22.275	0.07	fixation	n/a	501.8	153.6	504.0	n/a	n/a	n/a	n/a
22.347	0.05	saccade	n/a	502.3	153.2	n/a	180.4	189.5	12.86	373.0
22.399	0.134	fixation	n/a	179.8	191.7	522.0	n/a	n/a	n/a	n/a
22.535	0.018	saccade	n/a	179.3	192.1	n/a	136.8	197.1	1.67	135.0
22.555	0.154	fixation	n/a	141.9	203.6	537.0	n/a	n/a	n/a	n/a
22.711	0.024	saccade	n/a	144.4	207.2	n/a	229.0	206.7	3.32	251.0
22.737	0.188	fixation	n/a	244.3	211.3	555.0	n/a	n/a	n/a	n/a
22.927	0.02	saccade	n/a	244.7	212.1	n/a	307.0	212.4	2.48	185.0
22.949	0.114	fixation	n/a	313.8	210.1	560.0	n/a	n/a	n/a	n/a
23.065	0.028	saccade	n/a	311.2	206.8	n/a	422.3	208.7	4.45	256.0
23.095	0.208	fixation	n/a	431.7	212.0	539.0	n/a	n/a	n/a	n/a
23.305	0.006	saccade	n/a	430.4	213.6	n/a	419.4	211.7	0.45	69.0
23.313	0.18	fixation	n/a	417.3	213.4	532.0	n/a	n/a	n/a	n/a
23.495	0.02	saccade	n/a	416.2	217.3	n/a	470.3	209.0	2.2	182.0
23.517	0.158	fixation	n/a	478.2	210.7	524.0	n/a	n/a	n/a	n/a
23.677	0.02	saccade	n/a	478.3	211.3	n/a	532.6	214.4	2.17	174.0
23.699	0.218	fixation	n/a	536.1	215.6	526.0	n/a	n/a	n/a	n/a
23.919	0.024	saccade	n/a	535.7	216.5	n/a	429.9	209.5	4.24	271.0
23.945	0.194	fixation	n/a	409.4	212.3	532.0	n/a	n/a	n/a	n/a
24.141	0.014	saccade	n/a	408.5	212.4	n/a	380.6	212.4	1.12	110.0
24.157	0.084	fixation	n/a	381.9	214.5	532.0	n/a	n/a	n/a	n/a
24.243	0.024	saccade	n/a	380.5	213.8	n/a	457.3	213.9	3.08	216.0
24.269	0.232	fixation	n/a	458.0	212.1	535.0	n/a	n/a	n/a	n/a
24.503	0.02	saccade	n/a	458.0	212.8	n/a	529.6	213.5	2.86	225.0
