onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.003	0.058	fixation	n/a	111.5	31.0	579.0	n/a	n/a	n/a	n/a
2.038	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.04	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.046	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.063	0.08	saccade	n/a	110.2	32.0	n/a	328.8	142.9	9.7	227.0
2.145	0.166	fixation	n/a	329.8	149.4	618.0	n/a	n/a	n/a	n/a
2.313	0.196	saccade	n/a	329.7	152.4	n/a	349.2	171.2	1.1	765.0
2.339	0.146	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.511	0.254	fixation	n/a	351.9	176.1	663.0	n/a	n/a	n/a	n/a
2.767	0.416	saccade	n/a	352.0	182.3	n/a	489.6	261.6	6.38	762.0
2.805	0.338	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.185	0.444	fixation	n/a	495.6	253.9	601.0	n/a	n/a	n/a	n/a
3.631	0.008	saccade	n/a	495.5	263.1	n/a	487.8	277.6	0.66	78.0
3.641	0.648	fixation	n/a	487.8	282.4	537.0	n/a	n/a	n/a	n/a
4.291	0.044	saccade	n/a	477.3	274.7	n/a	288.4	108.3	10.12	433.0
4.337	0.15	fixation	n/a	292.3	105.4	535.0	n/a	n/a	n/a	n/a
4.489	0.022	saccade	n/a	292.2	97.9	n/a	220.3	81.3	2.94	250.0
4.513	0.138	fixation	n/a	221.5	84.4	472.0	n/a	n/a	n/a	n/a
4.653	0.014	saccade	n/a	222.0	84.7	n/a	192.6	83.3	1.17	118.0
4.669	0.15	fixation	n/a	188.3	84.5	482.0	n/a	n/a	n/a	n/a
4.821	0.016	saccade	n/a	187.9	84.7	n/a	147.9	83.7	1.57	135.0
4.839	0.254	fixation	n/a	153.8	83.2	473.0	n/a	n/a	n/a	n/a
