onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.025	0.078	fixation	n/a	379.8	279.9	614.0	n/a	n/a	n/a	n/a
0.105	0.05	saccade	n/a	381.9	278.6	n/a	237.0	78.1	9.97	346.0
0.157	0.498	fixation	n/a	239.6	74.7	508.0	n/a	n/a	n/a	n/a
0.657	0.206	saccade	n/a	240.0	76.4	n/a	221.2	50.2	1.3	416.0
0.701	0.142	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.865	0.33	fixation	n/a	220.8	51.6	512.0	n/a	n/a	n/a	n/a
1.197	0.172	saccade	n/a	224.7	59.2	n/a	150.0	50.8	2.96	460.0
1.237	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.371	0.898	fixation	n/a	142.0	55.2	629.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.072	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.271	0.022	saccade	n/a	132.2	64.4	n/a	185.7	86.4	2.27	235.0
2.295	0.232	fixation	n/a	178.1	73.6	635.0	n/a	n/a	n/a	n/a
2.529	0.012	saccade	n/a	177.7	55.5	n/a	157.3	65.4	0.9	87.0
2.543	0.12	fixation	n/a	156.9	67.5	554.0	n/a	n/a	n/a	n/a
2.665	0.016	saccade	n/a	155.6	66.0	n/a	123.4	74.1	1.29	116.0
2.683	0.15	fixation	n/a	126.5	77.0	516.0	n/a	n/a	n/a	n/a
2.835	0.02	saccade	n/a	130.8	79.7	n/a	197.1	70.7	2.63	213.0
2.857	0.156	fixation	n/a	201.6	76.2	505.0	n/a	n/a	n/a	n/a
3.015	0.018	saccade	n/a	205.2	78.6	n/a	257.4	76.1	2.07	195.0
3.035	0.134	fixation	n/a	260.1	78.9	519.0	n/a	n/a	n/a	n/a
3.171	0.032	saccade	n/a	260.9	82.4	n/a	386.5	82.0	5.03	290.0
3.205	0.242	fixation	n/a	385.2	85.8	539.0	n/a	n/a	n/a	n/a
3.449	0.014	saccade	n/a	384.0	88.2	n/a	415.3	83.4	1.28	125.0
3.465	0.16	fixation	n/a	414.4	84.0	540.0	n/a	n/a	n/a	n/a
3.627	0.02	saccade	n/a	414.2	86.4	n/a	383.8	80.6	1.25	136.0
3.649	0.184	fixation	n/a	387.8	83.4	535.0	n/a	n/a	n/a	n/a
3.835	0.01	saccade	n/a	384.6	80.1	n/a	368.2	78.2	0.67	74.0
3.847	0.15	fixation	n/a	372.3	81.1	510.0	n/a	n/a	n/a	n/a
3.999	0.02	saccade	n/a	368.4	84.9	n/a	423.1	79.4	2.22	163.0
4.021	0.1	fixation	n/a	424.9	85.4	520.0	n/a	n/a	n/a	n/a
4.123	0.026	saccade	n/a	426.4	88.5	n/a	514.7	88.5	3.55	246.0
4.151	0.194	fixation	n/a	509.4	93.3	562.0	n/a	n/a	n/a	n/a
4.347	0.022	saccade	n/a	509.8	96.4	n/a	571.5	91.6	2.47	188.0
4.371	0.168	fixation	n/a	563.9	93.9	585.0	n/a	n/a	n/a	n/a
4.541	0.012	saccade	n/a	563.8	91.6	n/a	586.3	90.1	0.89	86.0
4.555	0.088	fixation	n/a	583.9	92.6	571.0	n/a	n/a	n/a	n/a
4.645	0.04	saccade	n/a	582.7	91.8	n/a	424.1	91.5	6.34	299.0
4.687	0.166	fixation	n/a	427.7	91.5	588.0	n/a	n/a	n/a	n/a
4.855	0.028	saccade	n/a	425.6	90.1	n/a	540.5	96.9	4.61	326.0
4.885	0.204	fixation	n/a	533.5	97.1	618.0	n/a	n/a	n/a	n/a
5.091	0.046	saccade	n/a	536.6	100.8	n/a	300.5	93.5	9.47	413.0
5.139	0.246	fixation	n/a	309.5	97.2	666.0	n/a	n/a	n/a	n/a
5.387	0.02	saccade	n/a	306.4	98.8	n/a	364.6	97.5	2.34	203.0
