onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.011	0.462	fixation	n/a	281.6	197.2	471.0	n/a	n/a	n/a	n/a
2.046	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.048	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.475	0.02	saccade	n/a	281.4	200.4	n/a	236.9	178.2	1.99	167.0
2.497	0.17	fixation	n/a	234.0	178.3	478.0	n/a	n/a	n/a	n/a
2.669	0.014	saccade	n/a	235.9	181.5	n/a	264.1	191.7	1.19	103.0
2.685	0.04	fixation	n/a	259.4	193.4	489.0	n/a	n/a	n/a	n/a
2.727	0.02	saccade	n/a	258.8	196.0	n/a	307.4	202.5	1.96	162.0
2.749	0.162	fixation	n/a	304.1	209.0	502.0	n/a	n/a	n/a	n/a
2.913	0.022	saccade	n/a	301.7	208.8	n/a	384.4	208.7	3.31	228.0
2.937	0.176	fixation	n/a	398.4	211.6	489.0	n/a	n/a	n/a	n/a
3.115	0.04	saccade	n/a	400.7	210.8	n/a	544.4	202.1	5.76	220.0
3.157	0.198	fixation	n/a	540.4	203.5	443.0	n/a	n/a	n/a	n/a
3.357	0.026	saccade	n/a	543.3	206.6	n/a	465.3	198.7	3.14	222.0
3.385	0.236	fixation	n/a	466.9	201.8	461.0	n/a	n/a	n/a	n/a
3.623	0.046	saccade	n/a	466.4	200.9	n/a	307.8	206.2	6.36	248.0
3.671	0.14	fixation	n/a	309.1	206.1	487.0	n/a	n/a	n/a	n/a
3.813	0.038	saccade	n/a	308.1	209.8	n/a	175.8	259.0	5.59	249.0
3.853	0.168	fixation	n/a	179.1	259.9	493.0	n/a	n/a	n/a	n/a
4.023	0.008	saccade	n/a	178.6	260.7	n/a	187.4	265.7	0.4	48.0
4.033	0.114	fixation	n/a	186.8	266.5	488.0	n/a	n/a	n/a	n/a
4.149	0.026	saccade	n/a	185.5	266.5	n/a	282.3	264.6	3.83	260.0
4.177	0.194	fixation	n/a	281.4	266.0	480.0	n/a	n/a	n/a	n/a
4.358	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
