sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	won	1.0	822.0	219.0	219.0	219.0	219.0	219.0	822.0	822.0	822.0	822.0	2.561961	1.62793	1.900521	1.933053	2.267769	3.591564	1.53754	1.215914	2.561961	1.62793	1.900521	1.933053	2.267769	3.591564	1.53754	1.215914	2.561961	1.62793	1.900521	1.933053	2.267769	3.591564	1.53754	1.215914	2.561961	1.62793	1.900521	1.933053	2.267769	3.591564	1.53754	1.215914	2.561961	1.62793	1.900521	1.933053	2.267769	3.591564	1.53754	1.215914
1	3	the	1.0	962.0	123.0	123.0	123.0	123.0	123.0	962.0	962.0	962.0	962.0	1.162952	2.276856	2.224873	2.165164	2.834059	3.020277	1.803912	1.355888	1.162952	2.276856	2.224873	2.165164	2.834059	3.020277	1.803912	1.355888	1.162952	2.276856	2.224873	2.165164	2.834059	3.020277	1.803912	1.355888	1.162952	2.276856	2.224873	2.165164	2.834059	3.020277	1.803912	1.355888	1.162952	2.276856	2.224873	2.165164	2.834059	3.020277	1.803912	1.355888
1	4	Gold	1.0	857.0	110.0	110.0	110.0	110.0	110.0	857.0	857.0	857.0	857.0	1.631498	2.61326	2.371266	2.288022	2.369301	3.266463	1.592963	0.905334	1.631498	2.61326	2.371266	2.288022	2.369301	3.266463	1.592963	0.905334	1.631498	2.61326	2.371266	2.288022	2.369301	3.266463	1.592963	0.905334	1.631498	2.61326	2.371266	2.288022	2.369301	3.266463	1.592963	0.905334	1.631498	2.61326	2.371266	2.288022	2.369301	3.266463	1.592963	0.905334
1	5	Medal	4.0	883.5	141.0	n/a	141.0	141.0	389.0	939.0	939.0	939.0	883.5	1.788573	2.042928	2.894103	2.750108	2.013099	3.483515	1.436718	1.089787	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.788573	2.042928	2.894103	2.750108	2.013099	3.483515	1.436718	1.089787	1.788573	2.042928	2.894103	2.750108	2.013099	3.483515	1.436718	1.089787	2.177468	2.229691	2.484521	2.426544	2.947534	3.056574	1.636968	1.134565
1	6	of	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	7	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	Royal	2.0	904.0	146.0	n/a	146.0	146.0	221.0	974.0	974.0	974.0	904.0	1.369137	1.623564	2.485416	2.606544	2.7076	3.597205	1.376763	1.236729	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.369137	1.623564	2.485416	2.606544	2.7076	3.597205	1.376763	1.236729	1.369137	1.623564	2.485416	2.606544	2.7076	3.597205	1.376763	1.236729	2.27949	1.902162	2.124083	2.413148	2.393772	2.934876	1.437152	1.146734
1	9	Astronomical	2.0	929.5	136.0	n/a	136.0	136.0	230.0	974.0	974.0	974.0	929.5	1.949924	2.116117	1.786785	2.153848	1.829359	2.403625	1.28606	1.053236	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.949924	2.116117	1.786785	2.153848	1.829359	2.403625	1.28606	1.053236	1.949924	2.116117	1.786785	2.153848	1.829359	2.403625	1.28606	1.053236	2.368326	1.766972	2.247184	2.325187	2.354195	2.494956	1.43336	1.031375
1	10	Society	2.0	937.0	78.0	n/a	78.0	78.0	190.0	960.0	960.0	960.0	937.0	1.959262	1.588357	3.301738	4.580521	4.253082	3.034893	1.466277	1.034418	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.959262	1.588357	3.301738	4.580521	4.253082	3.034893	1.466277	1.034418	1.959262	1.588357	3.301738	4.580521	4.253082	3.034893	1.466277	1.034418	1.574201	1.603865	3.09798	3.774153	3.40287	3.058579	1.557094	1.0446
