sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Presents	1.0	882.0	166.0	166.0	166.0	166.0	166.0	882.0	882.0	882.0	882.0	1.739091	2.397337	2.210216	1.95677	2.315483	2.476708	1.63881	1.327122	1.739091	2.397337	2.210216	1.95677	2.315483	2.476708	1.63881	1.327122	1.739091	2.397337	2.210216	1.95677	2.315483	2.476708	1.63881	1.327122	1.739091	2.397337	2.210216	1.95677	2.315483	2.476708	1.63881	1.327122	1.739091	2.397337	2.210216	1.95677	2.315483	2.476708	1.63881	1.327122
1	2	a	1.0	1017.0	162.0	162.0	162.0	162.0	162.0	1017.0	1017.0	1017.0	1017.0	1.30306	1.991768	3.165651	4.01986	2.97491	3.683705	1.696925	1.20062	1.30306	1.991768	3.165651	4.01986	2.97491	3.683705	1.696925	1.20062	1.30306	1.991768	3.165651	4.01986	2.97491	3.683705	1.696925	1.20062	1.30306	1.991768	3.165651	4.01986	2.97491	3.683705	1.696925	1.20062	1.30306	1.991768	3.165651	4.01986	2.97491	3.683705	1.696925	1.20062
1	3	good	2.0	1002.5	186.0	n/a	186.0	186.0	291.0	931.0	931.0	931.0	1002.5	1.340457	1.761938	1.597114	1.622734	2.079661	2.783088	1.916995	1.416572	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.340457	1.761938	1.597114	1.622734	2.079661	2.783088	1.916995	1.416572	1.340457	1.761938	1.597114	1.622734	2.079661	2.783088	1.916995	1.416572	1.552984	1.737478	1.921644	2.113701	3.029099	3.252536	1.833107	1.356111
1	4	case	1.0	959.0	56.0	56.0	56.0	323.0	56.0	959.0	959.0	1016.6667	959.0	1.510938	1.172059	1.167785	2.032741	4.066875	3.739665	2.446478	1.884194	1.510938	1.172059	1.167785	2.032741	4.066875	3.739665	2.446478	1.884194	1.510938	1.172059	1.167785	2.032741	4.066875	3.739665	2.446478	1.884194	1.526503	1.625615	2.193203	2.885756	3.67344	3.715118	1.964207	1.460154	1.510938	1.172059	1.167785	2.032741	4.066875	3.739665	2.446478	1.884194
1	5	while	1.0	1094.0	119.0	119.0	119.0	119.0	119.0	1094.0	1094.0	1094.0	1094.0	1.921839	2.296433	3.880836	3.441321	2.393836	2.66565	1.459756	1.21915	1.921839	2.296433	3.880836	3.441321	2.393836	2.66565	1.459756	1.21915	1.921839	2.296433	3.880836	3.441321	2.393836	2.66565	1.459756	1.21915	1.921839	2.296433	3.880836	3.441321	2.393836	2.66565	1.459756	1.21915	1.921839	2.296433	3.880836	3.441321	2.393836	2.66565	1.459756	1.21915
1	6	failing	1.0	1118.0	110.0	110.0	110.0	110.0	110.0	1118.0	1118.0	1118.0	1118.0	2.200883	1.210181	2.552629	2.150605	2.994301	4.475452	1.64138	1.429045	2.200883	1.210181	2.552629	2.150605	2.994301	4.475452	1.64138	1.429045	2.200883	1.210181	2.552629	2.150605	2.994301	4.475452	1.64138	1.429045	2.200883	1.210181	2.552629	2.150605	2.994301	4.475452	1.64138	1.429045	2.200883	1.210181	2.552629	2.150605	2.994301	4.475452	1.64138	1.429045
1	7	to	1.0	1095.0	125.0	125.0	125.0	125.0	125.0	1095.0	1095.0	1095.0	1095.0	1.572223	1.40811	1.787007	3.293658	3.116724	2.69952	1.792188	1.243389	1.572223	1.40811	1.787007	3.293658	3.116724	2.69952	1.792188	1.243389	1.572223	1.40811	1.787007	3.293658	3.116724	2.69952	1.792188	1.243389	1.572223	1.40811	1.787007	3.293658	3.116724	2.69952	1.792188	1.243389	1.572223	1.40811	1.787007	3.293658	3.116724	2.69952	1.792188	1.243389
1	8	provide	2.0	1110.5	137.0	n/a	137.0	137.0	295.0	1075.0	1075.0	1075.0	1110.5	2.236768	1.771736	2.014969	2.415043	2.915676	2.485049	1.513006	1.100701	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.236768	1.771736	2.014969	2.415043	2.915676	2.485049	1.513006	1.100701	2.236768	1.771736	2.014969	2.415043	2.915676	2.485049	1.513006	1.100701	2.462089	1.96929	2.211545	2.414093	2.873457	2.726399	1.617183	1.376689
1	9	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	reason	1.0	1083.0	138.0	138.0	138.0	138.0	138.0	1083.0	1083.0	1083.0	1083.0	1.398721	1.9374	2.260532	2.552358	3.377903	2.970621	1.631272	1.047163	1.398721	1.9374	2.260532	2.552358	3.377903	2.970621	1.631272	1.047163	1.398721	1.9374	2.260532	2.552358	3.377903	2.970621	1.631272	1.047163	1.398721	1.9374	2.260532	2.552358	3.377903	2.970621	1.631272	1.047163	1.398721	1.9374	2.260532	2.552358	3.377903	2.970621	1.631272	1.047163
