sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Presents	3.0	893.3333	170.0	n/a	331.0	331.0	433.0	909.0	898.5	898.5	893.3333	0.678041	0.621162	0.398939	0.512886	0.696265	0.848933	0.751231	0.608252	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.786129	0.595604	0.546883	0.556892	0.711068	0.908014	0.755232	0.574691	0.786129	0.595604	0.546883	0.556892	0.711068	0.908014	0.755232	0.574691	0.816947	0.690545	0.56054	0.639923	0.720574	0.832267	0.711385	0.529804
1	2	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	3	good	2.0	887.5	84.0	n/a	84.0	84.0	268.0	938.0	938.0	938.0	887.5	0.748075	0.735974	0.621647	0.612221	0.965102	1.117098	0.715797	0.566029	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.748075	0.735974	0.621647	0.612221	0.965102	1.117098	0.715797	0.566029	0.748075	0.735974	0.621647	0.612221	0.965102	1.117098	0.715797	0.566029	0.788326	0.799388	0.634677	0.655479	0.818829	0.93795	0.691125	0.604744
1	4	case	3.0	934.6667	128.0	n/a	669.0	669.0	790.0	993.0	973.0	973.0	934.6667	1.206831	0.719715	0.627196	0.548923	0.912057	1.123179	0.806192	0.720766	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.070876	0.739719	0.616112	0.60311	0.997552	1.129572	0.745013	0.649943	1.070876	0.739719	0.616112	0.60311	0.997552	1.129572	0.745013	0.649943	0.898999	0.70428	0.60913	0.586144	0.925039	1.027925	0.696831	0.639911
1	5	while	2.0	936.5	135.0	n/a	135.0	135.0	187.0	1023.0	1023.0	1023.0	936.5	0.578704	0.922759	0.712601	0.676634	1.110441	0.921436	0.84372	0.698374	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.578704	0.922759	0.712601	0.676634	1.110441	0.921436	0.84372	0.698374	0.578704	0.922759	0.712601	0.676634	1.110441	0.921436	0.84372	0.698374	0.697794	0.806414	0.688084	0.617452	0.983888	0.903292	0.711148	0.64877
1	6	failing	2.0	914.0	145.0	n/a	145.0	145.0	225.0	968.0	968.0	968.0	914.0	0.949135	0.976872	0.646001	0.57072	0.899561	1.068884	0.570009	0.516642	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.949135	0.976872	0.646001	0.57072	0.899561	1.068884	0.570009	0.516642	0.949135	0.976872	0.646001	0.57072	0.899561	1.068884	0.570009	0.516642	1.048892	0.877972	0.536632	0.479293	0.735942	0.94466	0.589152	0.536303
1	7	to	2.0	990.5	118.0	n/a	118.0	118.0	230.0	954.0	954.0	954.0	990.5	0.5181	0.692131	0.555979	0.888634	1.121852	0.894476	0.805967	0.554195	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5181	0.692131	0.555979	0.888634	1.121852	0.894476	0.805967	0.554195	0.5181	0.692131	0.555979	0.888634	1.121852	0.894476	0.805967	0.554195	0.633251	0.661942	0.608041	0.731631	0.852873	0.855289	0.687174	0.534355
1	8	provide	3.0	972.3333	337.0	n/a	337.0	519.0	561.0	998.0	998.0	1024.0	972.3333	0.755873	0.65566	0.707601	0.52006	0.79691	0.875506	0.647207	0.59728	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.755873	0.65566	0.707601	0.52006	0.79691	0.875506	0.647207	0.59728	0.7127	0.607303	0.619127	0.540982	0.761847	1.060204	0.63702	0.575594	0.855693	0.701083	0.557491	0.53146	0.785725	1.081613	0.628245	0.553473
1	9	a	1.0	1048.0	132.0	132.0	132.0	132.0	132.0	1048.0	1048.0	1048.0	1048.0	0.599473	0.750446	0.552637	0.629908	0.781518	0.8582	0.827003	0.627736	0.599473	0.750446	0.552637	0.629908	0.781518	0.8582	0.827003	0.627736	0.599473	0.750446	0.552637	0.629908	0.781518	0.8582	0.827003	0.627736	0.599473	0.750446	0.552637	0.629908	0.781518	0.8582	0.827003	0.627736	0.599473	0.750446	0.552637	0.629908	0.781518	0.8582	0.827003	0.627736
1	10	reason	2.0	939.0	205.0	n/a	205.0	205.0	284.0	1008.0	1008.0	1008.0	939.0	0.639963	0.535931	0.714052	0.769773	0.739954	0.774441	0.681382	0.594958	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.639963	0.535931	0.714052	0.769773	0.739954	0.774441	0.681382	0.594958	0.639963	0.535931	0.714052	0.769773	0.739954	0.774441	0.681382	0.594958	0.931901	0.696673	0.590922	0.652834	0.658737	0.821556	0.636521	0.558784
1	11	for	1.0	944.0	157.0	157.0	157.0	157.0	157.0	944.0	944.0	944.0	944.0	0.610774	0.830252	0.782894	0.5117	0.87224	0.914308	0.690787	0.622406	0.610774	0.830252	0.782894	0.5117	0.87224	0.914308	0.690787	0.622406	0.610774	0.830252	0.782894	0.5117	0.87224	0.914308	0.690787	0.622406	0.610774	0.830252	0.782894	0.5117	0.87224	0.914308	0.690787	0.622406	0.610774	0.830252	0.782894	0.5117	0.87224	0.914308	0.690787	0.622406
1	12	us	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	13	to	1.0	961.0	162.0	162.0	162.0	162.0	162.0	961.0	961.0	961.0	961.0	0.586283	0.461884	0.380352	0.511529	0.501016	0.76368	0.781318	0.687122	0.586283	0.461884	0.380352	0.511529	0.501016	0.76368	0.781318	0.687122	0.586283	0.461884	0.380352	0.511529	0.501016	0.76368	0.781318	0.687122	0.586283	0.461884	0.380352	0.511529	0.501016	0.76368	0.781318	0.687122	0.586283	0.461884	0.380352	0.511529	0.501016	0.76368	0.781318	0.687122
1	14	care	2.0	979.0	76.0	n/a	76.0	349.0	187.0	987.0	987.0	973.0	979.0	0.704586	0.702215	0.487962	0.522264	0.770461	0.642517	0.601914	0.561929	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.704586	0.702215	0.487962	0.522264	0.770461	0.642517	0.601914	0.561929	0.774675	0.674783	0.535361	0.561526	0.626149	0.7549	0.677597	0.617557	0.868872	0.781233	0.612865	0.586525	0.688716	0.75051	0.625737	0.582775
1	15	beyond	2.0	1000.0	57.0	n/a	57.0	554.0	205.0	978.0	978.0	983.8	1000.0	0.693854	1.129036	0.516933	0.713042	0.807539	0.65277	0.531052	0.568449	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.693854	1.129036	0.516933	0.713042	0.807539	0.65277	0.531052	0.568449	0.800996	0.747522	0.537825	0.635663	0.658999	0.758797	0.662833	0.598866	0.840477	0.85663	0.54152	0.746869	0.708274	0.764642	0.640688	0.570829
1	16	the	2.0	943.0	90.0	n/a	90.0	90.0	182.0	1032.0	1032.0	1032.0	943.0	0.549771	0.386334	0.532566	0.815133	0.68361	0.871268	0.671273	0.535551	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.549771	0.386334	0.532566	0.815133	0.68361	0.871268	0.671273	0.535551	0.549771	0.386334	0.532566	0.815133	0.68361	0.871268	0.671273	0.535551	0.764247	0.551443	0.82199	0.964638	0.675615	0.77559	0.64596	0.495659
1	17	very	4.0	953.5	68.0	n/a	68.0	68.0	459.0	966.0	966.0	966.0	953.5	0.650375	0.588806	0.505153	0.576644	0.754293	0.759087	0.583981	0.454607	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.650375	0.588806	0.505153	0.576644	0.754293	0.759087	0.583981	0.454607	0.650375	0.588806	0.505153	0.576644	0.754293	0.759087	0.583981	0.454607	1.006712	0.807362	0.582784	0.686404	0.848559	0.820349	0.647574	0.509562
