sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	With	1.0	958.0	69.0	69.0	69.0	69.0	69.0	958.0	958.0	958.0	958.0	0.497279	0.293915	0.294276	0.248879	0.386006	0.575004	0.415442	0.397116	0.497279	0.293915	0.294276	0.248879	0.386006	0.575004	0.415442	0.397116	0.497279	0.293915	0.294276	0.248879	0.386006	0.575004	0.415442	0.397116	0.497279	0.293915	0.294276	0.248879	0.386006	0.575004	0.415442	0.397116	0.497279	0.293915	0.294276	0.248879	0.386006	0.575004	0.415442	0.397116
1	2	his	2.0	954.5	66.0	n/a	166.0	235.0	166.0	962.0	954.5	955.6667	954.5	0.577587	0.39139	0.850772	0.564933	0.458698	0.559389	0.547286	0.593507	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.438692	0.440094	0.651218	0.554458	0.440687	0.648657	0.619294	0.540338	0.458221	0.391368	0.532237	0.452598	0.42246	0.624106	0.551344	0.492598	0.438692	0.440094	0.651218	0.554458	0.440687	0.648657	0.619294	0.540338
1	3	interest	2.0	971.5	121.0	n/a	121.0	121.0	214.0	991.0	991.0	991.0	971.5	0.363226	0.306516	0.192314	0.403156	0.675368	0.781481	0.509835	0.523292	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.363226	0.306516	0.192314	0.403156	0.675368	0.781481	0.509835	0.523292	0.363226	0.306516	0.192314	0.403156	0.675368	0.781481	0.509835	0.523292	0.395202	0.501236	0.410139	0.357081	0.685939	0.731103	0.611422	0.500756
1	4	in	1.0	1053.0	93.0	93.0	93.0	93.0	93.0	1053.0	1053.0	1053.0	1053.0	0.39757	0.457507	0.395951	0.442875	0.640227	0.832897	0.490297	0.459971	0.39757	0.457507	0.395951	0.442875	0.640227	0.832897	0.490297	0.459971	0.39757	0.457507	0.395951	0.442875	0.640227	0.832897	0.490297	0.459971	0.39757	0.457507	0.395951	0.442875	0.640227	0.832897	0.490297	0.459971	0.39757	0.457507	0.395951	0.442875	0.640227	0.832897	0.490297	0.459971
1	5	race	2.0	1033.5	167.0	n/a	167.0	167.0	303.0	1107.0	1107.0	1107.0	1033.5	0.574435	0.330247	0.336554	0.508595	0.452335	0.542848	0.577447	0.528401	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.574435	0.330247	0.336554	0.508595	0.452335	0.542848	0.577447	0.528401	0.574435	0.330247	0.336554	0.508595	0.452335	0.542848	0.577447	0.528401	0.583866	0.388273	0.437539	0.525583	0.49316	0.665518	0.587871	0.506041
1	6	cars,	2.0	1013.5	506.0	n/a	506.0	506.0	634.0	1003.0	1003.0	1003.0	1013.5	0.537245	0.556268	0.326738	0.495607	0.599089	0.702097	0.484294	0.412882	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.537245	0.556268	0.326738	0.495607	0.599089	0.702097	0.484294	0.412882	0.537245	0.556268	0.326738	0.495607	0.599089	0.702097	0.484294	0.412882	0.598544	0.545451	0.301912	0.544361	0.60995	0.621795	0.511037	0.44077
1	7	he	2.0	1002.5	179.0	n/a	179.0	787.0	281.0	1127.0	1127.0	1002.6667	1002.5	0.572873	0.311686	0.281444	0.380049	0.725635	0.847155	0.504782	0.469407	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.572873	0.311686	0.281444	0.380049	0.725635	0.847155	0.504782	0.469407	0.540015	0.470625	0.324951	0.409215	0.656859	0.858627	0.545716	0.494765	0.541401	0.427804	0.324057	0.366018	0.685743	0.936893	0.576426	0.535706
1	8	formed	1.0	956.0	97.0	97.0	97.0	97.0	97.0	956.0	956.0	956.0	956.0	0.373877	0.522963	0.388993	0.48666	0.839333	0.620087	0.591133	0.566155	0.373877	0.522963	0.388993	0.48666	0.839333	0.620087	0.591133	0.566155	0.373877	0.522963	0.388993	0.48666	0.839333	0.620087	0.591133	0.566155	0.373877	0.522963	0.388993	0.48666	0.839333	0.620087	0.591133	0.566155	0.373877	0.522963	0.388993	0.48666	0.839333	0.620087	0.591133	0.566155
1	9	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	second	1.0	1000.0	86.0	86.0	86.0	86.0	86.0	1000.0	1000.0	1000.0	1000.0	0.486577	0.367113	0.393224	0.294037	0.476914	0.679588	0.514368	0.540224	0.486577	0.367113	0.393224	0.294037	0.476914	0.679588	0.514368	0.540224	0.486577	0.367113	0.393224	0.294037	0.476914	0.679588	0.514368	0.540224	0.486577	0.367113	0.393224	0.294037	0.476914	0.679588	0.514368	0.540224	0.486577	0.367113	0.393224	0.294037	0.476914	0.679588	0.514368	0.540224
