sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	won	1.0	1719.0	85.0	85.0	85.0	85.0	85.0	1719.0	1719.0	1719.0	1719.0	1.845815	0.876937	0.905273	1.228875	1.818225	1.419503	1.099686	0.747382	1.845815	0.876937	0.905273	1.228875	1.818225	1.419503	1.099686	0.747382	1.845815	0.876937	0.905273	1.228875	1.818225	1.419503	1.099686	0.747382	1.845815	0.876937	0.905273	1.228875	1.818225	1.419503	1.099686	0.747382	1.845815	0.876937	0.905273	1.228875	1.818225	1.419503	1.099686	0.747382
1	3	the	1.0	1571.0	95.0	95.0	95.0	95.0	95.0	1571.0	1571.0	1571.0	1571.0	1.373238	1.099209	1.59161	1.359491	1.439081	1.85169	0.993081	0.739198	1.373238	1.099209	1.59161	1.359491	1.439081	1.85169	0.993081	0.739198	1.373238	1.099209	1.59161	1.359491	1.439081	1.85169	0.993081	0.739198	1.373238	1.099209	1.59161	1.359491	1.439081	1.85169	0.993081	0.739198	1.373238	1.099209	1.59161	1.359491	1.439081	1.85169	0.993081	0.739198
1	4	Gold	1.0	1362.0	94.0	94.0	94.0	94.0	94.0	1362.0	1362.0	1362.0	1362.0	2.32906	1.398051	1.29496	1.219965	1.323189	1.670073	1.058541	0.749877	2.32906	1.398051	1.29496	1.219965	1.323189	1.670073	1.058541	0.749877	2.32906	1.398051	1.29496	1.219965	1.323189	1.670073	1.058541	0.749877	2.32906	1.398051	1.29496	1.219965	1.323189	1.670073	1.058541	0.749877	2.32906	1.398051	1.29496	1.219965	1.323189	1.670073	1.058541	0.749877
1	5	Medal	3.0	1711.0	92.0	n/a	92.0	92.0	338.0	1639.0	1639.0	1639.0	1711.0	0.877323	0.920974	1.571701	1.778445	1.812734	1.756109	0.980038	0.626439	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.877323	0.920974	1.571701	1.778445	1.812734	1.756109	0.980038	0.626439	0.877323	0.920974	1.571701	1.778445	1.812734	1.756109	0.980038	0.626439	1.378178	1.101235	1.406726	1.606345	1.432452	1.737431	1.081423	0.746293
1	6	of	1.0	1709.0	120.0	120.0	120.0	120.0	120.0	1709.0	1709.0	1709.0	1709.0	1.339878	1.292185	1.628916	3.026305	1.493137	2.534927	1.214293	0.751305	1.339878	1.292185	1.628916	3.026305	1.493137	2.534927	1.214293	0.751305	1.339878	1.292185	1.628916	3.026305	1.493137	2.534927	1.214293	0.751305	1.339878	1.292185	1.628916	3.026305	1.493137	2.534927	1.214293	0.751305	1.339878	1.292185	1.628916	3.026305	1.493137	2.534927	1.214293	0.751305
1	7	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	Royal	3.0	1664.0	160.0	n/a	160.0	160.0	400.0	1735.0	1735.0	1735.0	1664.0	0.812974	1.365275	3.307517	4.345368	2.331739	2.509812	1.143626	0.897653	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.812974	1.365275	3.307517	4.345368	2.331739	2.509812	1.143626	0.897653	0.812974	1.365275	3.307517	4.345368	2.331739	2.509812	1.143626	0.897653	1.254614	1.311359	2.125901	2.955804	2.311517	2.277235	1.057533	0.844049
1	9	Astronomical	4.0	1706.0	94.0	n/a	195.0	195.0	337.0	1781.0	1739.0	1739.0	1706.0	0.867459	1.081384	1.152762	1.178448	1.941767	2.776239	1.492156	0.70321	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.149735	1.189711	1.069442	1.214398	1.621066	2.307348	1.231599	0.703565	1.149735	1.189711	1.069442	1.214398	1.621066	2.307348	1.231599	0.703565	1.0636	1.196376	1.375236	1.58146	1.640724	2.695022	1.346663	0.816061
1	10	Society	2.0	1613.0	82.0	n/a	82.0	317.0	153.0	1659.0	1659.0	1558.25	1613.0	1.566327	1.088143	1.972983	2.171211	1.5462	1.887262	0.970572	0.566849	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.566327	1.088143	1.972983	2.171211	1.5462	1.887262	0.970572	0.566849	1.247365	1.448467	1.914221	1.98595	1.76258	2.439209	1.119918	0.866562	1.355481	1.421623	2.207229	1.944476	1.465175	2.405469	0.99296	0.799748
1	11	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	12	1892,	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	13	and	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	14	also	2.0	1651.0	92.0	n/a	92.0	1036.0	177.0	1623.0	1623.0	1632.5455	1651.0	1.6042	1.463903	1.481413	0.806766	1.32507	1.882133	1.190805	0.980619	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.6042	1.463903	1.481413	0.806766	1.32507	1.882133	1.190805	0.980619	1.20614	1.344897	1.826684	1.822435	1.764053	2.28131	1.122178	0.803884	1.457537	1.617557	1.913463	1.095443	1.764288	2.302637	1.142174	0.853026
1	15	later	1.0	1447.0	81.0	81.0	81.0	175.0	81.0	1447.0	1447.0	1404.5	1447.0	1.652066	0.915755	1.563431	1.58774	1.203245	1.654415	1.039004	0.619699	1.652066	0.915755	1.563431	1.58774	1.203245	1.654415	1.039004	0.619699	1.652066	0.915755	1.563431	1.58774	1.203245	1.654415	1.039004	0.619699	1.990563	1.156903	1.429196	1.403853	1.263217	1.662244	1.048772	0.684788	1.652066	0.915755	1.563431	1.58774	1.203245	1.654415	1.039004	0.619699
