onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.059	0.03	fixation	n/a	86.2	51.2	1326.0	n/a	n/a	n/a	n/a
2.091	0.104	saccade	n/a	84.1	50.9	n/a	436.6	304.5	17.1	639.0
2.092	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.094	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.197	0.176	fixation	n/a	434.7	307.8	1323.0	n/a	n/a	n/a	n/a
2.375	0.072	saccade	n/a	437.1	312.4	n/a	347.3	133.8	8.06	379.0
2.449	0.218	fixation	n/a	347.0	119.7	1129.0	n/a	n/a	n/a	n/a
2.669	0.04	saccade	n/a	346.9	117.4	n/a	274.9	144.9	3.1	307.0
2.711	0.142	fixation	n/a	262.9	143.5	1017.0	n/a	n/a	n/a	n/a
2.855	0.266	saccade	n/a	258.9	141.4	n/a	277.1	138.3	0.74	1041.0
2.885	0.21	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.123	0.19	fixation	n/a	282.5	148.7	999.0	n/a	n/a	n/a	n/a
3.315	0.136	saccade	n/a	286.7	162.4	n/a	301.5	127.7	1.53	1117.0
3.335	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.453	0.258	fixation	n/a	300.6	146.3	1025.0	n/a	n/a	n/a	n/a
3.713	0.024	saccade	n/a	298.6	143.8	n/a	373.1	132.9	3.03	239.0
3.739	0.276	fixation	n/a	364.2	135.5	992.0	n/a	n/a	n/a	n/a
4.017	0.05	saccade	n/a	366.8	139.4	n/a	251.3	196.5	5.18	368.0
4.069	0.19	fixation	n/a	235.6	208.4	1023.0	n/a	n/a	n/a	n/a
4.118	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.261	0.052	saccade	n/a	236.4	210.5	n/a	197.9	59.8	6.29	450.0
4.315	0.082	fixation	n/a	200.5	48.5	946.0	n/a	n/a	n/a	n/a
4.399	0.038	saccade	n/a	201.3	49.9	n/a	129.6	72.8	2.96	341.0
4.439	0.192	fixation	n/a	117.1	78.1	979.0	n/a	n/a	n/a	n/a
