onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.022	0.72	fixation	n/a	410.9	291.1	983.0	n/a	n/a	n/a	n/a
2.056	0.0	trigger_104	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.744	0.056	saccade	n/a	403.8	292.8	n/a	447.7	464.7	6.96	318.0
2.802	0.06	fixation	n/a	453.8	478.0	940.0	n/a	n/a	n/a	n/a
2.864	0.86	saccade	n/a	455.2	481.4	n/a	471.4	262.0	8.63	954.0
2.916	0.788	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.726	0.144	fixation	n/a	462.1	262.2	1116.0	n/a	n/a	n/a	n/a
3.872	0.034	saccade	n/a	460.4	262.1	n/a	426.8	262.6	1.34	222.0
3.908	0.336	fixation	n/a	419.4	279.6	1163.0	n/a	n/a	n/a	n/a
4.246	0.054	saccade	n/a	426.5	283.5	n/a	360.9	159.4	5.68	401.0
4.302	0.112	fixation	n/a	356.6	147.7	1093.0	n/a	n/a	n/a	n/a
4.416	0.056	saccade	n/a	353.5	146.8	n/a	172.0	62.8	7.97	477.0
4.474	0.122	fixation	n/a	160.2	54.9	995.0	n/a	n/a	n/a	n/a
4.598	0.022	saccade	n/a	159.7	53.8	n/a	133.4	60.4	1.06	121.0
4.622	0.098	fixation	n/a	140.2	58.5	983.0	n/a	n/a	n/a	n/a
4.722	0.098	saccade	n/a	143.2	60.9	n/a	277.9	67.1	5.33	1274.0
4.744	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.822	0.17	fixation	n/a	286.0	69.2	1069.0	n/a	n/a	n/a	n/a
4.994	0.018	saccade	n/a	284.8	67.7	n/a	245.6	73.2	1.58	135.0
5.014	0.158	fixation	n/a	258.9	74.3	1110.0	n/a	n/a	n/a	n/a
5.174	0.038	saccade	n/a	258.8	77.9	n/a	327.6	81.4	2.76	306.0
5.214	0.108	fixation	n/a	337.9	81.2	1154.0	n/a	n/a	n/a	n/a
5.324	0.036	saccade	n/a	337.4	82.2	n/a	388.8	88.8	2.09	307.0
5.362	0.172	fixation	n/a	406.5	85.8	1188.0	n/a	n/a	n/a	n/a
5.536	0.036	saccade	n/a	408.7	88.3	n/a	465.7	91.8	2.3	321.0
5.574	0.18	fixation	n/a	485.0	92.3	1166.0	n/a	n/a	n/a	n/a
5.756	0.038	saccade	n/a	486.4	92.8	n/a	529.3	96.0	1.72	281.0
5.796	0.136	fixation	n/a	540.3	92.9	1164.0	n/a	n/a	n/a	n/a
5.934	0.07	saccade	n/a	538.8	93.5	n/a	152.2	138.2	15.36	592.0
