onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.031	0.258	saccade	n/a	0.0	0.0	n/a	187.9	66.2	5700000.0	1084.0
2.031	0.23	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.062	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.068	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.074	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.291	0.02	fixation	n/a	183.4	62.1	1188.0	n/a	n/a	n/a	n/a
2.313	0.01	saccade	n/a	177.5	52.2	n/a	180.6	33.9	0.75	89.0
2.325	0.23	fixation	n/a	176.5	36.8	1224.0	n/a	n/a	n/a	n/a
2.557	0.068	saccade	n/a	173.1	39.6	n/a	361.1	332.7	13.89	595.0
2.627	0.176	fixation	n/a	359.9	354.4	1339.0	n/a	n/a	n/a	n/a
2.805	0.032	saccade	n/a	359.5	360.0	n/a	382.6	311.2	2.15	312.0
2.839	0.174	fixation	n/a	387.4	303.1	1284.0	n/a	n/a	n/a	n/a
3.015	0.09	saccade	n/a	385.0	311.1	n/a	399.7	315.6	0.61	1212.0
3.045	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.107	0.084	fixation	n/a	398.4	317.1	1129.0	n/a	n/a	n/a	n/a
3.193	0.158	saccade	n/a	396.4	323.5	n/a	396.9	307.9	0.62	861.0
3.211	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.353	0.244	fixation	n/a	401.9	307.9	947.0	n/a	n/a	n/a	n/a
3.599	0.008	saccade	n/a	404.6	307.6	n/a	393.2	314.9	0.54	66.0
3.609	0.304	fixation	n/a	393.0	314.0	893.0	n/a	n/a	n/a	n/a
3.915	0.07	saccade	n/a	391.2	318.7	n/a	382.1	313.5	0.42	482.0
3.987	0.252	fixation	n/a	386.4	309.2	870.0	n/a	n/a	n/a	n/a
4.241	0.04	saccade	n/a	389.6	309.4	n/a	328.2	111.2	8.38	464.0
4.283	0.12	fixation	n/a	327.5	107.7	859.0	n/a	n/a	n/a	n/a
4.405	0.034	saccade	n/a	327.0	107.8	n/a	160.4	92.6	6.64	401.0
4.441	0.118	fixation	n/a	162.7	86.5	872.0	n/a	n/a	n/a	n/a
4.561	0.03	saccade	n/a	163.5	87.0	n/a	144.2	85.5	0.76	166.0
4.593	0.162	fixation	n/a	138.0	81.2	870.0	n/a	n/a	n/a	n/a
4.757	0.04	saccade	n/a	138.9	83.8	n/a	245.6	86.4	4.21	384.0
4.799	0.152	fixation	n/a	267.9	86.9	925.0	n/a	n/a	n/a	n/a
4.953	0.008	saccade	n/a	269.6	86.6	n/a	257.9	84.5	0.47	59.0
4.963	0.11	fixation	n/a	261.9	82.8	944.0	n/a	n/a	n/a	n/a
5.075	0.032	saccade	n/a	262.6	83.4	n/a	304.3	83.6	1.67	243.0
5.109	0.162	fixation	n/a	313.0	82.1	954.0	n/a	n/a	n/a	n/a
5.273	0.034	saccade	n/a	313.0	80.9	n/a	256.7	76.1	2.26	262.0
5.309	0.216	fixation	n/a	249.9	78.1	1003.0	n/a	n/a	n/a	n/a
5.527	0.036	saccade	n/a	249.7	78.5	n/a	304.1	86.9	2.2	263.0
5.565	0.36	fixation	n/a	319.0	81.4	1037.0	n/a	n/a	n/a	n/a
5.746	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.927	0.036	saccade	n/a	319.5	79.4	n/a	363.8	75.4	1.79	301.0
