onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.072	0.282	fixation	n/a	396.7	256.8	1131.0	n/a	n/a	n/a	n/a
2.114	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.118	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.126	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.202	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.204	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.356	0.022	saccade	n/a	402.0	256.0	n/a	385.9	236.9	1.01	110.0
2.38	0.468	fixation	n/a	390.1	243.8	1100.0	n/a	n/a	n/a	n/a
2.85	0.764	saccade	n/a	391.3	241.0	n/a	372.5	230.6	0.86	739.0
2.916	0.626	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.616	0.66	fixation	n/a	378.9	223.6	1198.0	n/a	n/a	n/a	n/a
3.858	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.866	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.278	0.04	saccade	n/a	381.8	229.9	n/a	271.2	68.2	7.93	459.0
4.32	0.124	fixation	n/a	273.7	74.3	1147.0	n/a	n/a	n/a	n/a
4.446	0.044	saccade	n/a	274.1	75.3	n/a	127.8	71.9	5.77	398.0
4.492	0.2	fixation	n/a	113.3	76.2	1125.0	n/a	n/a	n/a	n/a
4.694	0.016	saccade	n/a	110.5	75.0	n/a	97.8	77.1	0.5	56.0
4.712	0.164	fixation	n/a	100.9	77.6	1160.0	n/a	n/a	n/a	n/a
4.878	0.038	saccade	n/a	99.8	79.7	n/a	167.5	83.8	2.64	338.0
4.918	0.264	fixation	n/a	181.8	84.5	1251.0	n/a	n/a	n/a	n/a
5.184	0.044	saccade	n/a	177.7	85.2	n/a	291.4	82.7	4.51	441.0
5.23	0.266	fixation	n/a	313.0	78.4	1277.0	n/a	n/a	n/a	n/a
5.498	0.032	saccade	n/a	313.7	77.1	n/a	368.0	71.8	2.2	254.0
5.532	0.184	fixation	n/a	373.1	66.4	1270.0	n/a	n/a	n/a	n/a
5.718	0.022	saccade	n/a	372.9	65.8	n/a	393.6	67.2	0.84	114.0
5.742	0.072	fixation	n/a	390.3	66.7	1259.0	n/a	n/a	n/a	n/a
5.816	0.062	saccade	n/a	393.1	68.4	n/a	128.1	74.8	10.5	493.0
5.88	0.326	fixation	n/a	120.7	76.3	1264.0	n/a	n/a	n/a	n/a
6.208	0.016	saccade	n/a	124.8	80.3	n/a	102.7	77.7	0.86	82.0
6.226	0.138	fixation	n/a	113.2	75.8	1286.0	n/a	n/a	n/a	n/a
