onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.026	0.282	fixation	n/a	259.3	234.3	1172.0	n/a	n/a	n/a	n/a
2.064	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.064	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.31	0.03	saccade	n/a	256.9	231.6	n/a	177.6	157.7	4.32	300.0
2.342	1.216	fixation	n/a	180.0	175.3	1237.0	n/a	n/a	n/a	n/a
3.56	0.014	saccade	n/a	188.7	190.4	n/a	166.8	198.5	0.92	79.0
3.576	0.146	fixation	n/a	163.9	200.2	1202.0	n/a	n/a	n/a	n/a
3.624	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.634	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.724	0.236	saccade	n/a	164.4	213.1	n/a	201.9	211.0	1.47	982.0
3.754	0.162	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.962	0.314	fixation	n/a	203.9	202.4	1100.0	n/a	n/a	n/a	n/a
4.278	0.026	saccade	n/a	201.8	198.1	n/a	104.9	130.4	4.66	345.0
4.306	0.088	fixation	n/a	111.0	125.5	1134.0	n/a	n/a	n/a	n/a
4.396	0.036	saccade	n/a	111.3	123.1	n/a	81.2	92.7	1.68	272.0
4.434	0.13	fixation	n/a	80.2	83.5	1122.0	n/a	n/a	n/a	n/a
4.566	0.036	saccade	n/a	80.6	84.1	n/a	152.6	84.4	2.79	308.0
4.604	0.176	fixation	n/a	164.9	81.6	1145.0	n/a	n/a	n/a	n/a
4.72	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.736	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.782	0.06	saccade	n/a	165.0	81.7	n/a	414.7	89.8	9.93	449.0
4.844	0.136	fixation	n/a	428.9	90.9	1176.0	n/a	n/a	n/a	n/a
4.982	0.03	saccade	n/a	427.6	91.2	n/a	443.9	93.7	0.67	171.0
5.014	0.066	fixation	n/a	453.5	90.6	1210.0	n/a	n/a	n/a	n/a
5.082	0.062	saccade	n/a	455.1	90.5	n/a	98.2	145.6	14.23	584.0
5.146	0.188	fixation	n/a	85.1	149.0	1311.0	n/a	n/a	n/a	n/a
5.336	0.04	saccade	n/a	85.3	147.0	n/a	181.6	140.8	3.76	392.0
5.378	0.178	fixation	n/a	203.1	139.0	1354.0	n/a	n/a	n/a	n/a
5.558	0.024	saccade	n/a	206.6	139.6	n/a	164.0	81.2	2.89	211.0
5.584	0.306	fixation	n/a	163.3	87.1	1413.0	n/a	n/a	n/a	n/a
5.892	0.022	saccade	n/a	164.9	88.6	n/a	203.9	85.6	1.54	112.0
5.916	0.114	fixation	n/a	210.1	84.1	1447.0	n/a	n/a	n/a	n/a
6.032	0.036	saccade	n/a	208.5	84.7	n/a	284.5	78.3	3.03	378.0
6.07	0.126	fixation	n/a	301.3	81.4	1447.0	n/a	n/a	n/a	n/a
6.09	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.198	0.04	saccade	n/a	296.3	83.8	n/a	361.9	87.0	2.64	290.0
6.24	0.16	fixation	n/a	377.8	79.7	1414.0	n/a	n/a	n/a	n/a
6.402	0.042	saccade	n/a	376.7	78.4	n/a	470.3	87.8	3.79	330.0
6.446	0.192	fixation	n/a	485.2	86.6	1376.0	n/a	n/a	n/a	n/a
6.64	0.098	saccade	n/a	487.1	85.6	n/a	150.6	93.7	13.33	529.0
6.74	0.2	fixation	n/a	153.7	95.5	1434.0	n/a	n/a	n/a	n/a
6.942	0.02	saccade	n/a	153.1	95.5	n/a	177.4	80.4	1.13	115.0
6.964	0.206	fixation	n/a	177.0	83.1	1467.0	n/a	n/a	n/a	n/a
7.172	0.028	saccade	n/a	180.9	83.2	n/a	118.3	127.6	3.03	187.0
7.202	0.212	fixation	n/a	128.5	125.1	1437.0	n/a	n/a	n/a	n/a
7.416	0.01	saccade	n/a	131.4	127.1	n/a	151.9	129.4	0.8	82.0
7.428	0.184	fixation	n/a	155.6	138.1	1432.0	n/a	n/a	n/a	n/a
7.614	0.022	saccade	n/a	161.7	147.2	n/a	216.4	137.5	2.19	152.0
7.638	0.152	fixation	n/a	203.7	135.7	1440.0	n/a	n/a	n/a	n/a
7.792	0.038	saccade	n/a	203.1	136.4	n/a	268.0	140.3	2.59	326.0
7.832	0.142	fixation	n/a	284.0	138.3	1438.0	n/a	n/a	n/a	n/a
7.976	0.04	saccade	n/a	283.9	136.3	n/a	363.6	135.5	3.2	340.0
8.018	0.244	fixation	n/a	383.5	133.9	1409.0	n/a	n/a	n/a	n/a
8.264	0.056	saccade	n/a	384.1	132.9	n/a	137.7	97.4	9.86	557.0
8.322	0.162	fixation	n/a	120.6	96.8	1445.0	n/a	n/a	n/a	n/a
8.486	0.02	saccade	n/a	118.8	97.7	n/a	143.6	74.7	1.34	130.0
8.508	0.232	fixation	n/a	140.8	79.5	1428.0	n/a	n/a	n/a	n/a
8.742	0.034	saccade	n/a	141.8	76.7	n/a	251.8	80.1	4.34	350.0
8.778	0.27	fixation	n/a	267.1	76.7	1383.0	n/a	n/a	n/a	n/a
8.962	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.978	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.05	0.044	saccade	n/a	268.4	78.1	n/a	356.3	68.1	3.55	329.0
9.096	0.192	fixation	n/a	373.4	71.0	1351.0	n/a	n/a	n/a	n/a
9.29	0.022	saccade	n/a	372.8	71.5	n/a	438.9	81.1	2.69	233.0
9.314	0.144	fixation	n/a	433.1	82.2	1325.0	n/a	n/a	n/a	n/a
9.46	0.036	saccade	n/a	433.9	82.5	n/a	484.6	80.2	2.04	241.0
9.498	0.114	fixation	n/a	493.5	78.4	1313.0	n/a	n/a	n/a	n/a
9.614	0.028	saccade	n/a	492.4	79.2	n/a	521.4	77.1	1.17	173.0
9.644	0.074	fixation	n/a	525.6	74.9	1309.0	n/a	n/a	n/a	n/a
9.72	0.082	saccade	n/a	527.1	74.5	n/a	96.7	129.9	17.06	561.0
9.804	0.226	fixation	n/a	99.2	131.3	1400.0	n/a	n/a	n/a	n/a
10.032	0.032	saccade	n/a	95.1	132.6	n/a	183.5	132.2	3.44	328.0
10.066	0.258	fixation	n/a	191.9	128.7	1417.0	n/a	n/a	n/a	n/a
10.326	0.04	saccade	n/a	193.2	127.1	n/a	279.3	132.6	3.43	342.0
10.368	0.27	fixation	n/a	293.1	131.1	1386.0	n/a	n/a	n/a	n/a
10.64	0.038	saccade	n/a	293.0	130.0	n/a	428.0	136.1	5.43	414.0
10.68	0.206	fixation	n/a	440.4	135.4	1379.0	n/a	n/a	n/a	n/a
10.888	0.044	saccade	n/a	442.6	137.3	n/a	524.9	138.5	3.31	340.0
10.934	0.216	fixation	n/a	538.7	141.6	1375.0	n/a	n/a	n/a	n/a
