onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.064	0.016	fixation	n/a	345.8	240.3	1109.0	n/a	n/a	n/a	n/a
0.082	0.0	saccade	n/a	350.7	224.2	n/a	350.7	224.2	0.0	9.0
0.084	0.378	fixation	n/a	350.8	229.9	1027.0	n/a	n/a	n/a	n/a
0.464	0.026	saccade	n/a	352.2	231.1	n/a	425.5	268.8	3.31	247.0
0.492	0.434	fixation	n/a	417.5	263.1	940.0	n/a	n/a	n/a	n/a
0.928	0.014	saccade	n/a	416.5	257.1	n/a	436.0	253.3	0.8	71.0
0.944	0.298	fixation	n/a	441.6	249.1	993.0	n/a	n/a	n/a	n/a
1.244	0.036	saccade	n/a	437.9	245.9	n/a	411.1	257.9	1.18	82.0
1.282	0.284	fixation	n/a	412.3	256.7	901.0	n/a	n/a	n/a	n/a
1.568	0.056	saccade	n/a	411.6	261.5	n/a	435.7	441.1	7.16	330.0
1.626	0.212	fixation	n/a	436.7	458.4	814.0	n/a	n/a	n/a	n/a
1.84	0.066	saccade	n/a	437.6	460.8	n/a	367.4	220.6	9.89	245.0
1.908	0.338	fixation	n/a	372.6	209.0	750.0	n/a	n/a	n/a	n/a
2.09	0.0	trigger_92	92	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.09	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.248	0.046	saccade	n/a	375.9	202.8	n/a	229.1	65.7	8.08	496.0
2.296	0.078	fixation	n/a	233.8	62.1	699.0	n/a	n/a	n/a	n/a
2.376	0.04	saccade	n/a	236.8	61.3	n/a	154.5	57.0	3.24	340.0
2.418	0.212	fixation	n/a	142.4	59.0	771.0	n/a	n/a	n/a	n/a
2.632	0.034	saccade	n/a	139.9	61.6	n/a	185.2	66.7	1.78	287.0
2.668	0.188	fixation	n/a	202.7	62.6	878.0	n/a	n/a	n/a	n/a
2.858	0.016	saccade	n/a	207.7	65.4	n/a	191.5	68.4	0.65	75.0
2.876	0.122	fixation	n/a	199.3	69.4	932.0	n/a	n/a	n/a	n/a
3.0	0.036	saccade	n/a	199.4	72.5	n/a	258.7	77.1	2.36	287.0
3.038	0.236	fixation	n/a	265.3	77.5	983.0	n/a	n/a	n/a	n/a
3.276	0.042	saccade	n/a	264.1	80.5	n/a	359.0	82.6	3.81	364.0
3.32	0.138	fixation	n/a	378.7	82.5	1026.0	n/a	n/a	n/a	n/a
3.46	0.036	saccade	n/a	381.1	82.7	n/a	430.2	86.3	1.99	266.0
3.498	0.178	fixation	n/a	441.1	82.7	1008.0	n/a	n/a	n/a	n/a
3.678	0.046	saccade	n/a	440.9	86.8	n/a	533.7	93.2	3.74	274.0
3.726	0.222	fixation	n/a	531.4	95.0	953.0	n/a	n/a	n/a	n/a
3.95	0.068	saccade	n/a	531.3	96.3	n/a	163.3	148.1	14.72	536.0
4.02	0.162	fixation	n/a	151.5	145.9	955.0	n/a	n/a	n/a	n/a
4.184	0.028	saccade	n/a	151.3	144.1	n/a	131.1	148.6	0.81	149.0
4.214	0.17	fixation	n/a	126.3	149.2	931.0	n/a	n/a	n/a	n/a
4.386	0.038	saccade	n/a	125.1	149.6	n/a	206.5	149.1	3.19	329.0
4.426	0.148	fixation	n/a	221.9	150.7	949.0	n/a	n/a	n/a	n/a
4.576	0.024	saccade	n/a	223.5	149.9	n/a	298.9	139.7	3.04	257.0
4.602	0.162	fixation	n/a	291.4	141.2	940.0	n/a	n/a	n/a	n/a
4.766	0.038	saccade	n/a	291.7	141.8	n/a	383.6	138.1	3.69	327.0
4.806	0.142	fixation	n/a	395.3	134.2	944.0	n/a	n/a	n/a	n/a
4.95	0.034	saccade	n/a	395.0	136.6	n/a	442.9	141.9	1.94	206.0
4.986	0.142	fixation	n/a	450.6	140.1	956.0	n/a	n/a	n/a	n/a
5.13	0.04	saccade	n/a	452.7	139.6	n/a	530.9	143.0	3.14	297.0
5.172	0.224	fixation	n/a	544.1	144.9	974.0	n/a	n/a	n/a	n/a
5.398	0.022	saccade	n/a	544.4	147.0	n/a	581.2	153.6	1.49	161.0
5.422	0.084	fixation	n/a	573.9	151.4	997.0	n/a	n/a	n/a	n/a
5.508	0.072	saccade	n/a	576.6	152.8	n/a	174.9	190.4	15.92	583.0
5.582	0.128	fixation	n/a	162.8	195.1	1096.0	n/a	n/a	n/a	n/a
5.712	0.028	saccade	n/a	161.6	196.0	n/a	129.5	200.6	1.26	161.0
5.742	0.156	fixation	n/a	126.9	203.0	1118.0	n/a	n/a	n/a	n/a
5.9	0.052	saccade	n/a	126.8	204.1	n/a	281.4	197.0	6.09	456.0
5.954	0.128	fixation	n/a	298.1	197.4	1097.0	n/a	n/a	n/a	n/a
6.084	0.026	saccade	n/a	300.4	198.2	n/a	291.0	199.3	0.38	118.0
6.112	0.09	fixation	n/a	287.4	201.1	1057.0	n/a	n/a	n/a	n/a
6.204	0.038	saccade	n/a	287.2	202.1	n/a	360.5	202.1	2.94	360.0
6.244	0.216	fixation	n/a	380.8	202.5	1033.0	n/a	n/a	n/a	n/a
6.462	0.04	saccade	n/a	382.0	205.6	n/a	450.1	210.1	2.74	300.0
6.504	0.178	fixation	n/a	465.8	209.2	1003.0	n/a	n/a	n/a	n/a
6.684	0.038	saccade	n/a	466.7	208.8	n/a	517.8	209.7	2.04	298.0
6.724	0.142	fixation	n/a	533.8	211.2	951.0	n/a	n/a	n/a	n/a
6.868	0.068	saccade	n/a	534.7	210.8	n/a	240.7	126.1	12.21	504.0
6.874	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.878	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.938	0.144	fixation	n/a	229.2	122.9	946.0	n/a	n/a	n/a	n/a
7.084	0.034	saccade	n/a	230.0	124.5	n/a	175.7	69.9	3.08	332.0
7.12	0.174	fixation	n/a	171.0	68.4	928.0	n/a	n/a	n/a	n/a
7.296	0.03	saccade	n/a	171.9	68.2	n/a	147.5	72.4	0.97	175.0
7.328	0.18	fixation	n/a	142.3	70.1	946.0	n/a	n/a	n/a	n/a
7.51	0.056	saccade	n/a	141.9	70.2	n/a	311.7	70.1	6.72	427.0
7.568	0.304	fixation	n/a	324.2	72.2	973.0	n/a	n/a	n/a	n/a
7.874	0.042	saccade	n/a	324.8	71.5	n/a	397.6	72.8	2.93	323.0
7.918	0.202	fixation	n/a	413.9	72.7	1001.0	n/a	n/a	n/a	n/a
8.122	0.034	saccade	n/a	412.9	72.2	n/a	472.9	79.0	2.43	286.0
8.158	0.228	fixation	n/a	483.4	76.8	1001.0	n/a	n/a	n/a	n/a
8.388	0.066	saccade	n/a	486.0	78.3	n/a	165.2	133.3	12.92	512.0
8.456	0.316	fixation	n/a	153.0	133.0	1045.0	n/a	n/a	n/a	n/a
8.774	0.04	saccade	n/a	153.8	132.3	n/a	228.6	131.9	2.94	327.0
8.816	0.172	fixation	n/a	242.7	133.9	1025.0	n/a	n/a	n/a	n/a
8.99	0.06	saccade	n/a	240.8	132.7	n/a	352.4	141.2	4.48	244.0
9.052	0.502	fixation	n/a	360.7	139.4	995.0	n/a	n/a	n/a	n/a
9.556	0.026	saccade	n/a	359.7	141.6	n/a	441.3	141.9	3.29	223.0
9.584	0.246	fixation	n/a	429.8	140.7	968.0	n/a	n/a	n/a	n/a
9.832	0.034	saccade	n/a	431.1	140.9	n/a	480.2	145.4	1.98	237.0
9.868	0.262	fixation	n/a	488.5	144.1	932.0	n/a	n/a	n/a	n/a
10.132	0.044	saccade	n/a	487.5	143.7	n/a	591.8	154.8	4.18	315.0
10.178	0.19	fixation	n/a	610.7	153.8	883.0	n/a	n/a	n/a	n/a
10.37	0.038	saccade	n/a	613.8	151.4	n/a	668.7	155.8	2.16	242.0
10.41	0.118	fixation	n/a	681.5	155.3	837.0	n/a	n/a	n/a	n/a
10.53	0.074	saccade	n/a	683.9	157.2	n/a	281.3	112.2	15.95	555.0
10.606	0.358	fixation	n/a	274.8	117.5	925.0	n/a	n/a	n/a	n/a
10.802	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.808	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.966	0.034	saccade	n/a	278.4	118.6	n/a	187.0	58.9	4.36	363.0
11.002	0.214	fixation	n/a	181.2	66.5	996.0	n/a	n/a	n/a	n/a
11.218	0.026	saccade	n/a	180.8	66.2	n/a	168.3	65.1	0.49	110.0
11.246	0.138	fixation	n/a	163.3	67.1	1027.0	n/a	n/a	n/a	n/a
11.386	0.032	saccade	n/a	161.4	68.4	n/a	134.8	70.7	1.04	196.0
11.42	0.15	fixation	n/a	129.1	71.1	1054.0	n/a	n/a	n/a	n/a
11.572	0.034	saccade	n/a	129.4	71.5	n/a	207.5	78.0	3.07	282.0
11.608	0.222	fixation	n/a	216.0	77.0	1046.0	n/a	n/a	n/a	n/a
11.832	0.024	saccade	n/a	217.7	76.9	n/a	159.6	76.5	2.29	178.0
11.858	0.184	fixation	n/a	174.5	76.3	1057.0	n/a	n/a	n/a	n/a
12.044	0.032	saccade	n/a	173.2	75.1	n/a	221.3	79.0	1.91	280.0
12.078	0.15	fixation	n/a	234.0	75.6	1091.0	n/a	n/a	n/a	n/a
12.23	0.062	saccade	n/a	234.7	74.4	n/a	491.4	82.7	10.25	475.0
12.294	0.132	fixation	n/a	507.6	81.9	1063.0	n/a	n/a	n/a	n/a
12.428	0.038	saccade	n/a	510.0	81.7	n/a	443.0	79.5	2.69	352.0
12.468	0.144	fixation	n/a	432.1	79.4	1080.0	n/a	n/a	n/a	n/a
12.614	0.03	saccade	n/a	433.1	78.9	n/a	418.5	79.4	0.59	154.0
12.646	0.264	fixation	n/a	411.4	77.6	1068.0	n/a	n/a	n/a	n/a
12.912	0.066	saccade	n/a	413.1	78.7	n/a	135.0	141.3	11.3	533.0
12.98	0.174	fixation	n/a	127.3	139.8	1102.0	n/a	n/a	n/a	n/a
13.156	0.036	saccade	n/a	128.3	140.0	n/a	188.2	138.6	2.35	303.0
13.194	0.192	fixation	n/a	199.2	136.2	1111.0	n/a	n/a	n/a	n/a
13.388	0.03	saccade	n/a	198.9	135.4	n/a	182.5	136.6	0.65	176.0
13.42	0.27	fixation	n/a	171.6	135.8	1138.0	n/a	n/a	n/a	n/a
13.692	0.036	saccade	n/a	167.1	138.1	n/a	237.7	136.3	2.79	287.0
13.73	0.196	fixation	n/a	247.1	135.3	1143.0	n/a	n/a	n/a	n/a
13.928	0.034	saccade	n/a	249.5	136.1	n/a	286.9	139.1	1.5	236.0
13.964	0.168	fixation	n/a	295.3	137.7	1154.0	n/a	n/a	n/a	n/a
14.134	0.03	saccade	n/a	292.6	139.1	n/a	397.0	140.9	4.19	277.0
14.166	0.148	fixation	n/a	389.1	137.6	1164.0	n/a	n/a	n/a	n/a
14.316	0.036	saccade	n/a	389.6	139.3	n/a	434.4	138.6	1.81	286.0
14.354	0.114	fixation	n/a	447.8	139.6	1136.0	n/a	n/a	n/a	n/a
14.47	0.038	saccade	n/a	447.4	139.3	n/a	506.1	141.8	2.35	257.0
14.51	0.212	fixation	n/a	519.5	143.4	1072.0	n/a	n/a	n/a	n/a
14.724	0.038	saccade	n/a	522.0	144.0	n/a	582.1	154.3	2.43	331.0
14.764	0.062	fixation	n/a	598.0	158.2	1018.0	n/a	n/a	n/a	n/a
14.828	0.074	saccade	n/a	597.3	159.8	n/a	153.7	190.1	17.47	574.0
14.904	0.256	fixation	n/a	135.1	195.9	1076.0	n/a	n/a	n/a	n/a
