onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.014	0.21	fixation	n/a	371.7	278.4	1178.0	n/a	n/a	n/a	n/a
2.054	0.0	trigger_103	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.054	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.062	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.226	0.716	saccade	n/a	371.6	281.2	n/a	376.3	255.4	1.06	572.0
2.29	0.636	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.944	0.782	fixation	n/a	379.7	260.5	1202.0	n/a	n/a	n/a	n/a
3.728	0.008	saccade	n/a	384.7	276.0	n/a	393.1	272.2	0.37	46.0
3.738	0.184	fixation	n/a	397.0	268.6	1069.0	n/a	n/a	n/a	n/a
3.924	0.27	saccade	n/a	398.0	275.0	n/a	391.7	269.8	0.33	907.0
3.954	0.21	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.196	0.152	fixation	n/a	393.1	280.2	1007.0	n/a	n/a	n/a	n/a
4.35	0.034	saccade	n/a	395.0	284.6	n/a	309.9	179.6	5.45	397.0
4.386	0.11	fixation	n/a	308.4	184.2	1016.0	n/a	n/a	n/a	n/a
4.498	0.056	saccade	n/a	309.9	182.6	n/a	166.7	69.1	7.31	477.0
4.556	0.084	fixation	n/a	163.4	64.6	978.0	n/a	n/a	n/a	n/a
4.642	0.032	saccade	n/a	169.1	65.5	n/a	134.7	65.2	1.34	202.0
4.676	0.186	fixation	n/a	125.7	54.8	942.0	n/a	n/a	n/a	n/a
4.864	0.04	saccade	n/a	120.3	49.6	n/a	227.2	62.7	4.23	354.0
4.906	0.306	fixation	n/a	245.8	62.9	986.0	n/a	n/a	n/a	n/a
5.214	0.054	saccade	n/a	248.6	70.3	n/a	277.1	58.9	1.23	148.0
5.27	0.124	fixation	n/a	267.9	63.8	1024.0	n/a	n/a	n/a	n/a
5.396	0.028	saccade	n/a	269.2	67.6	n/a	148.6	70.2	4.77	315.0
5.426	0.206	fixation	n/a	155.1	68.2	1019.0	n/a	n/a	n/a	n/a
5.634	0.016	saccade	n/a	153.4	69.4	n/a	184.5	75.8	1.25	116.0
5.652	0.18	fixation	n/a	179.3	76.4	992.0	n/a	n/a	n/a	n/a
5.834	0.03	saccade	n/a	179.6	76.0	n/a	234.3	80.1	2.17	281.0
5.866	0.198	fixation	n/a	242.4	74.3	1008.0	n/a	n/a	n/a	n/a
6.066	0.042	saccade	n/a	241.5	73.5	n/a	326.9	70.9	3.42	310.0
6.11	0.242	fixation	n/a	341.3	71.6	1012.0	n/a	n/a	n/a	n/a
6.354	0.036	saccade	n/a	342.6	73.1	n/a	395.7	70.5	2.14	234.0
6.392	0.148	fixation	n/a	407.8	69.3	1014.0	n/a	n/a	n/a	n/a
6.542	0.058	saccade	n/a	411.1	72.3	n/a	471.5	76.7	2.44	294.0
6.602	0.17	fixation	n/a	485.8	69.8	981.0	n/a	n/a	n/a	n/a
6.774	0.066	saccade	n/a	486.6	71.1	n/a	142.8	125.5	13.79	502.0
6.842	0.172	fixation	n/a	132.2	128.1	998.0	n/a	n/a	n/a	n/a
7.016	0.014	saccade	n/a	131.8	129.8	n/a	105.2	132.1	1.04	94.0
7.032	0.134	fixation	n/a	111.6	132.4	1007.0	n/a	n/a	n/a	n/a
7.168	0.034	saccade	n/a	109.9	130.5	n/a	168.4	132.7	2.28	256.0
7.204	0.198	fixation	n/a	177.9	129.7	1052.0	n/a	n/a	n/a	n/a
7.404	0.022	saccade	n/a	177.4	130.8	n/a	258.9	127.4	3.23	261.0
7.428	0.268	fixation	n/a	246.7	131.1	1045.0	n/a	n/a	n/a	n/a
7.698	0.034	saccade	n/a	245.4	134.8	n/a	301.0	138.8	2.23	253.0
7.734	0.18	fixation	n/a	308.5	133.4	1023.0	n/a	n/a	n/a	n/a
7.916	0.022	saccade	n/a	307.3	132.2	n/a	343.9	129.1	1.48	155.0
7.94	0.222	fixation	n/a	339.3	128.3	1018.0	n/a	n/a	n/a	n/a
8.164	0.032	saccade	n/a	339.3	127.9	n/a	390.4	131.7	2.06	227.0
8.198	0.23	fixation	n/a	397.1	127.2	1028.0	n/a	n/a	n/a	n/a
8.43	0.028	saccade	n/a	396.3	127.2	n/a	509.9	136.5	4.58	302.0
8.46	0.202	fixation	n/a	501.9	135.9	978.0	n/a	n/a	n/a	n/a
8.664	0.022	saccade	n/a	504.6	137.1	n/a	567.2	135.5	2.49	197.0
8.688	0.286	fixation	n/a	558.8	137.4	939.0	n/a	n/a	n/a	n/a
8.976	0.076	saccade	n/a	557.8	134.5	n/a	91.7	192.7	18.39	495.0
9.054	0.272	fixation	n/a	84.6	192.8	1064.0	n/a	n/a	n/a	n/a
9.108	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.112	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
