sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	With	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	his	1.0	713.0	81.0	81.0	81.0	81.0	81.0	713.0	713.0	713.0	713.0	0.767061	0.839212	0.882735	0.44983	0.597772	1.076425	0.619157	0.732623	0.767061	0.839212	0.882735	0.44983	0.597772	1.076425	0.619157	0.732623	0.767061	0.839212	0.882735	0.44983	0.597772	1.076425	0.619157	0.732623	0.767061	0.839212	0.882735	0.44983	0.597772	1.076425	0.619157	0.732623	0.767061	0.839212	0.882735	0.44983	0.597772	1.076425	0.619157	0.732623
1	3	interest	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	4	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	5	race	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	6	cars,	1.0	714.0	61.0	61.0	61.0	61.0	61.0	714.0	714.0	714.0	714.0	1.171692	1.288273	0.920983	0.567657	0.497274	0.596221	0.563494	0.603231	1.171692	1.288273	0.920983	0.567657	0.497274	0.596221	0.563494	0.603231	1.171692	1.288273	0.920983	0.567657	0.497274	0.596221	0.563494	0.603231	1.171692	1.288273	0.920983	0.567657	0.497274	0.596221	0.563494	0.603231	1.171692	1.288273	0.920983	0.567657	0.497274	0.596221	0.563494	0.603231
1	7	he	1.0	712.0	111.0	111.0	111.0	111.0	111.0	712.0	712.0	712.0	712.0	1.123261	0.76349	1.30187	1.079367	1.364159	1.434494	0.905516	0.485423	1.123261	0.76349	1.30187	1.079367	1.364159	1.434494	0.905516	0.485423	1.123261	0.76349	1.30187	1.079367	1.364159	1.434494	0.905516	0.485423	1.123261	0.76349	1.30187	1.079367	1.364159	1.434494	0.905516	0.485423	1.123261	0.76349	1.30187	1.079367	1.364159	1.434494	0.905516	0.485423
1	8	formed	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	9	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	second	1.0	712.0	84.0	84.0	84.0	195.0	84.0	712.0	712.0	712.0	712.0	1.073261	1.117317	0.698512	1.017717	0.970719	1.197157	0.969542	0.734581	1.073261	1.117317	0.698512	1.017717	0.970719	1.197157	0.969542	0.734581	1.073261	1.117317	0.698512	1.017717	0.970719	1.197157	0.969542	0.734581	1.098261	0.940404	1.000191	1.048542	1.167439	1.315825	0.937529	0.610002	1.073261	1.117317	0.698512	1.017717	0.970719	1.197157	0.969542	0.734581
1	11	company,	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	12	the	1.0	799.0	121.0	121.0	121.0	121.0	121.0	799.0	799.0	799.0	799.0	1.680813	0.741891	0.947527	1.07549	1.199387	1.366835	0.688904	0.590147	1.680813	0.741891	0.947527	1.07549	1.199387	1.366835	0.688904	0.590147	1.680813	0.741891	0.947527	1.07549	1.199387	1.366835	0.688904	0.590147	1.680813	0.741891	0.947527	1.07549	1.199387	1.366835	0.688904	0.590147	1.680813	0.741891	0.947527	1.07549	1.199387	1.366835	0.688904	0.590147
1	13	Henry	3.0	740.0	63.0	n/a	63.0	480.0	356.0	702.0	702.0	714.8333	740.0	0.888006	1.134962	1.087736	1.050772	1.903562	1.871272	0.704712	0.533576	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.888006	1.134962	1.087736	1.050772	1.903562	1.871272	0.704712	0.533576	0.974589	0.957822	0.910986	0.788246	0.997992	1.152194	0.735325	0.619622	0.956293	0.797735	0.768922	0.824355	1.197802	1.246574	0.685798	0.583008
1	14	Ford	1.0	808.0	142.0	142.0	142.0	142.0	142.0	808.0	808.0	808.0	808.0	1.065984	0.873819	0.554838	0.587071	0.433514	0.759516	0.525275	0.405403	1.065984	0.873819	0.554838	0.587071	0.433514	0.759516	0.525275	0.405403	1.065984	0.873819	0.554838	0.587071	0.433514	0.759516	0.525275	0.405403	1.065984	0.873819	0.554838	0.587071	0.433514	0.759516	0.525275	0.405403	1.065984	0.873819	0.554838	0.587071	0.433514	0.759516	0.525275	0.405403
1	15	Company.	4.0	730.25	70.0	n/a	70.0	1234.0	278.0	709.0	709.0	738.3846	730.25	0.657329	1.016305	1.014597	0.941698	1.383181	1.195827	0.723383	0.595907	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.657329	1.016305	1.014597	0.941698	1.383181	1.195827	0.723383	0.595907	1.116649	0.90003	0.900632	0.89239	1.061275	1.231798	0.729319	0.580803	1.191372	0.920797	1.023747	1.087717	1.285087	1.46075	0.787966	0.562502
2	1	During	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	2	this	1.0	733.0	82.0	82.0	82.0	82.0	82.0	733.0	733.0	733.0	733.0	1.509519	0.756117	1.118271	0.958924	1.317955	0.952642	0.596799	0.445493	1.509519	0.756117	1.118271	0.958924	1.317955	0.952642	0.596799	0.445493	1.509519	0.756117	1.118271	0.958924	1.317955	0.952642	0.596799	0.445493	1.509519	0.756117	1.118271	0.958924	1.317955	0.952642	0.596799	0.445493	1.509519	0.756117	1.118271	0.958924	1.317955	0.952642	0.596799	0.445493
2	3	period,	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	4	he	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	5	personally	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
