onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.051	0.128	saccade	n/a	0.0	0.0	n/a	249.1	220.4	5400000.0	408.0
2.051	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.086	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.088	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.181	0.162	fixation	n/a	260.1	236.7	1078.0	n/a	n/a	n/a	n/a
2.345	0.04	saccade	n/a	259.5	233.8	n/a	190.8	138.0	4.73	241.0
2.387	0.458	fixation	n/a	192.7	140.7	1055.0	n/a	n/a	n/a	n/a
2.847	0.192	saccade	n/a	189.6	145.9	n/a	197.4	164.3	0.81	1159.0
2.871	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.041	0.314	fixation	n/a	195.3	156.2	1070.0	n/a	n/a	n/a	n/a
3.357	0.024	saccade	n/a	196.8	155.2	n/a	141.3	115.5	2.71	215.0
3.383	0.312	fixation	n/a	153.2	119.9	1059.0	n/a	n/a	n/a	n/a
3.697	0.044	saccade	n/a	152.8	115.7	n/a	270.4	147.3	4.82	326.0
3.743	0.168	fixation	n/a	281.5	147.6	987.0	n/a	n/a	n/a	n/a
3.913	0.194	saccade	n/a	281.4	153.4	n/a	213.4	196.3	3.21	1220.0
3.937	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.109	0.198	fixation	n/a	210.9	186.1	1032.0	n/a	n/a	n/a	n/a
4.309	0.032	saccade	n/a	207.6	180.2	n/a	125.7	100.9	4.53	272.0
4.343	0.072	fixation	n/a	133.9	109.4	1061.0	n/a	n/a	n/a	n/a
4.417	0.022	saccade	n/a	131.8	107.2	n/a	102.5	73.5	1.76	205.0
4.441	0.136	fixation	n/a	108.9	83.9	1057.0	n/a	n/a	n/a	n/a
4.579	0.034	saccade	n/a	108.4	83.4	n/a	184.1	96.5	3.0	289.0
4.615	0.196	fixation	n/a	187.7	88.3	996.0	n/a	n/a	n/a	n/a
4.813	0.024	saccade	n/a	192.9	95.0	n/a	274.5	87.5	3.26	264.0
4.839	0.464	fixation	n/a	264.7	90.6	1014.0	n/a	n/a	n/a	n/a
5.305	0.024	saccade	n/a	264.4	87.9	n/a	346.4	79.9	3.3	263.0
5.331	0.23	fixation	n/a	340.3	80.3	964.0	n/a	n/a	n/a	n/a
5.563	0.02	saccade	n/a	340.1	82.2	n/a	397.8	75.0	2.34	200.0
5.585	0.204	fixation	n/a	387.7	75.6	1024.0	n/a	n/a	n/a	n/a
5.791	0.02	saccade	n/a	386.2	75.3	n/a	440.2	74.3	2.18	176.0
5.813	0.126	fixation	n/a	435.7	74.0	1066.0	n/a	n/a	n/a	n/a
5.941	0.022	saccade	n/a	436.9	74.5	n/a	515.6	74.6	3.16	257.0
5.965	0.33	fixation	n/a	502.4	72.7	1089.0	n/a	n/a	n/a	n/a
6.297	0.022	saccade	n/a	499.8	74.1	n/a	558.3	74.3	2.34	187.0
6.321	0.124	fixation	n/a	549.2	74.6	1108.0	n/a	n/a	n/a	n/a
6.447	0.058	saccade	n/a	550.3	76.2	n/a	139.1	148.5	16.45	509.0
6.507	0.41	fixation	n/a	141.1	146.8	1162.0	n/a	n/a	n/a	n/a
6.919	0.024	saccade	n/a	139.8	146.7	n/a	232.7	142.6	3.66	264.0
6.945	0.292	fixation	n/a	225.3	144.1	1187.0	n/a	n/a	n/a	n/a
7.239	0.02	saccade	n/a	227.4	146.0	n/a	281.9	141.6	2.18	183.0
7.261	0.216	fixation	n/a	272.7	143.8	1188.0	n/a	n/a	n/a	n/a
7.479	0.018	saccade	n/a	274.1	148.2	n/a	322.6	142.3	1.96	178.0
7.499	0.404	fixation	n/a	313.9	144.0	1170.0	n/a	n/a	n/a	n/a
7.905	0.022	saccade	n/a	312.7	146.4	n/a	388.7	136.1	3.09	238.0
7.929	0.272	fixation	n/a	389.8	139.0	1153.0	n/a	n/a	n/a	n/a
8.203	0.018	saccade	n/a	391.4	140.3	n/a	439.2	141.7	1.93	157.0
8.223	0.118	fixation	n/a	435.8	143.3	1148.0	n/a	n/a	n/a	n/a
8.343	0.022	saccade	n/a	435.3	144.8	n/a	517.3	145.6	3.29	261.0
8.367	0.268	fixation	n/a	511.3	147.6	1128.0	n/a	n/a	n/a	n/a
8.637	0.028	saccade	n/a	511.5	148.1	n/a	611.0	151.3	3.95	265.0
8.667	0.14	fixation	n/a	600.6	152.6	1103.0	n/a	n/a	n/a	n/a
8.809	0.06	saccade	n/a	601.2	154.2	n/a	137.0	234.9	18.46	533.0
8.871	0.168	fixation	n/a	141.9	234.2	1111.0	n/a	n/a	n/a	n/a
9.041	0.02	saccade	n/a	143.4	233.1	n/a	113.7	223.2	1.22	128.0
9.063	0.24	fixation	n/a	123.3	227.0	1093.0	n/a	n/a	n/a	n/a
9.305	0.022	saccade	n/a	125.1	227.2	n/a	221.5	220.7	3.78	303.0
9.329	0.284	fixation	n/a	231.6	220.0	1042.0	n/a	n/a	n/a	n/a
9.615	0.022	saccade	n/a	231.7	219.4	n/a	289.2	213.3	2.3	205.0
9.639	0.552	fixation	n/a	282.2	215.6	988.0	n/a	n/a	n/a	n/a
10.193	0.024	saccade	n/a	280.5	217.3	n/a	369.4	208.3	3.57	257.0
10.219	0.238	fixation	n/a	366.2	210.6	1013.0	n/a	n/a	n/a	n/a
10.459	0.006	saccade	n/a	362.0	210.5	n/a	352.8	209.6	0.37	53.0
10.467	0.218	fixation	n/a	354.9	211.9	1002.0	n/a	n/a	n/a	n/a
10.687	0.02	saccade	n/a	356.2	212.8	n/a	404.1	208.0	1.93	177.0
10.709	0.23	fixation	n/a	399.6	208.4	983.0	n/a	n/a	n/a	n/a
10.941	0.022	saccade	n/a	400.4	209.6	n/a	467.3	208.6	2.69	234.0
10.965	0.21	fixation	n/a	462.4	207.7	969.0	n/a	n/a	n/a	n/a
11.177	0.024	saccade	n/a	461.5	209.1	n/a	548.4	202.3	3.49	246.0
