onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.029	0.168	fixation	n/a	341.2	240.2	836.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_102	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.074	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.199	0.028	saccade	n/a	340.6	237.8	n/a	378.7	309.9	3.28	204.0
2.229	0.8	fixation	n/a	373.5	295.2	874.0	n/a	n/a	n/a	n/a
3.031	0.014	saccade	n/a	374.4	293.1	n/a	401.4	281.2	1.18	114.0
3.047	0.374	fixation	n/a	390.3	281.8	916.0	n/a	n/a	n/a	n/a
3.423	0.022	saccade	n/a	386.3	281.1	n/a	342.6	281.0	1.75	164.0
3.447	0.292	fixation	n/a	354.3	281.0	995.0	n/a	n/a	n/a	n/a
3.741	0.02	saccade	n/a	353.8	277.0	n/a	394.9	288.6	1.71	139.0
3.763	0.552	fixation	n/a	385.1	287.5	956.0	n/a	n/a	n/a	n/a
4.317	0.058	saccade	n/a	385.4	289.0	n/a	246.8	125.3	8.62	399.0
4.377	0.112	fixation	n/a	241.5	118.8	921.0	n/a	n/a	n/a	n/a
4.491	0.032	saccade	n/a	240.3	120.7	n/a	112.3	81.9	5.27	327.0
4.525	0.148	fixation	n/a	121.0	83.0	888.0	n/a	n/a	n/a	n/a
4.675	0.018	saccade	n/a	119.6	82.0	n/a	95.8	84.5	0.93	103.0
4.695	0.234	fixation	n/a	101.5	82.3	851.0	n/a	n/a	n/a	n/a
4.931	0.024	saccade	n/a	101.0	83.6	n/a	175.9	82.2	2.92	234.0
4.957	0.322	fixation	n/a	170.3	82.5	804.0	n/a	n/a	n/a	n/a
5.281	0.026	saccade	n/a	171.7	81.3	n/a	260.6	83.2	3.51	239.0
5.309	0.328	fixation	n/a	256.8	85.8	859.0	n/a	n/a	n/a	n/a
5.639	0.022	saccade	n/a	258.1	87.9	n/a	312.7	83.8	2.19	187.0
5.663	0.268	fixation	n/a	304.2	85.1	901.0	n/a	n/a	n/a	n/a
5.933	0.02	saccade	n/a	303.0	87.9	n/a	356.1	81.9	2.15	165.0
5.955	0.32	fixation	n/a	346.2	87.9	970.0	n/a	n/a	n/a	n/a
6.277	0.022	saccade	n/a	343.9	92.6	n/a	403.7	88.2	2.41	184.0
6.301	0.338	fixation	n/a	392.9	88.2	1029.0	n/a	n/a	n/a	n/a
6.641	0.02	saccade	n/a	394.3	87.6	n/a	464.0	77.3	2.84	213.0
6.663	0.296	fixation	n/a	469.7	75.9	1027.0	n/a	n/a	n/a	n/a
6.961	0.022	saccade	n/a	469.5	78.8	n/a	539.0	71.1	2.8	210.0
6.985	0.306	fixation	n/a	534.3	75.7	1034.0	n/a	n/a	n/a	n/a
7.293	0.022	saccade	n/a	533.2	79.4	n/a	593.2	74.4	2.39	191.0
7.317	0.168	fixation	n/a	583.0	80.9	1033.0	n/a	n/a	n/a	n/a
7.487	0.032	saccade	n/a	583.4	80.2	n/a	537.8	80.1	1.81	251.0
7.521	0.092	fixation	n/a	533.4	81.1	1033.0	n/a	n/a	n/a	n/a
7.615	0.024	saccade	n/a	532.2	82.6	n/a	602.9	83.6	2.81	224.0
7.641	0.132	fixation	n/a	588.5	81.4	1032.0	n/a	n/a	n/a	n/a
7.775	0.072	saccade	n/a	589.3	79.9	n/a	151.5	152.2	17.45	555.0
7.849	0.166	fixation	n/a	139.6	153.1	1080.0	n/a	n/a	n/a	n/a
8.017	0.022	saccade	n/a	140.5	152.9	n/a	106.5	151.9	1.32	134.0
8.041	0.308	fixation	n/a	116.3	155.0	1062.0	n/a	n/a	n/a	n/a
8.336	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.34	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.351	0.07	saccade	n/a	117.4	155.3	n/a	572.5	76.1	18.13	487.0
8.423	0.296	fixation	n/a	594.4	77.0	1001.0	n/a	n/a	n/a	n/a
8.721	0.076	saccade	n/a	593.0	79.4	n/a	127.0	163.2	18.58	508.0
8.799	0.028	fixation	n/a	129.3	172.4	1066.0	n/a	n/a	n/a	n/a
8.829	0.006	saccade	n/a	140.3	174.7	n/a	153.6	170.9	0.54	84.0
8.837	0.216	fixation	n/a	163.1	168.9	1086.0	n/a	n/a	n/a	n/a
9.055	0.022	saccade	n/a	162.5	167.4	n/a	235.8	153.2	2.95	237.0
9.079	0.194	fixation	n/a	220.4	156.1	1094.0	n/a	n/a	n/a	n/a
9.275	0.02	saccade	n/a	221.3	158.2	n/a	285.5	149.7	2.58	224.0
9.297	0.29	fixation	n/a	279.0	155.4	1059.0	n/a	n/a	n/a	n/a
9.589	0.024	saccade	n/a	280.4	157.4	n/a	363.8	151.3	3.36	267.0
9.615	0.212	fixation	n/a	356.5	152.4	1042.0	n/a	n/a	n/a	n/a
9.829	0.024	saccade	n/a	355.8	152.7	n/a	447.5	148.9	3.69	282.0
9.855	0.244	fixation	n/a	434.0	146.9	1007.0	n/a	n/a	n/a	n/a
10.101	0.032	saccade	n/a	432.9	150.1	n/a	564.4	146.2	5.26	323.0
10.135	0.38	fixation	n/a	554.1	145.7	998.0	n/a	n/a	n/a	n/a
10.517	0.064	saccade	n/a	552.0	147.4	n/a	169.2	122.9	15.16	555.0
10.583	0.1	fixation	n/a	153.3	123.5	1010.0	n/a	n/a	n/a	n/a
10.685	0.024	saccade	n/a	154.6	125.1	n/a	113.9	95.6	1.98	172.0
10.711	0.202	fixation	n/a	121.2	105.5	1005.0	n/a	n/a	n/a	n/a
10.915	0.024	saccade	n/a	123.1	107.6	n/a	212.6	105.2	3.52	289.0
10.941	0.27	fixation	n/a	201.0	103.6	1027.0	n/a	n/a	n/a	n/a
11.213	0.022	saccade	n/a	202.3	104.0	n/a	270.8	100.3	2.73	226.0
11.237	0.302	fixation	n/a	258.8	99.6	1073.0	n/a	n/a	n/a	n/a
11.541	0.012	saccade	n/a	256.1	100.5	n/a	229.8	99.7	1.05	100.0
11.555	0.406	fixation	n/a	239.5	99.0	1042.0	n/a	n/a	n/a	n/a
11.963	0.026	saccade	n/a	240.8	100.4	n/a	342.1	92.0	4.07	261.0
11.991	0.276	fixation	n/a	343.2	94.5	1046.0	n/a	n/a	n/a	n/a
12.269	0.008	saccade	n/a	340.1	92.9	n/a	330.8	93.8	0.38	50.0
12.279	0.184	fixation	n/a	331.4	95.1	1079.0	n/a	n/a	n/a	n/a
12.465	0.022	saccade	n/a	331.7	96.2	n/a	382.6	93.8	2.05	173.0
12.489	0.184	fixation	n/a	371.6	93.5	1088.0	n/a	n/a	n/a	n/a
12.675	0.024	saccade	n/a	369.1	93.2	n/a	446.4	88.4	3.12	242.0
12.701	0.206	fixation	n/a	433.5	89.1	1074.0	n/a	n/a	n/a	n/a
12.909	0.022	saccade	n/a	436.3	88.5	n/a	506.6	83.0	2.83	243.0
