onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.031	0.404	fixation	n/a	173.1	394.8	934.0	n/a	n/a	n/a	n/a
2.066	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.07	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.437	0.042	saccade	n/a	172.2	391.3	n/a	172.6	277.1	4.49	235.0
2.481	0.314	fixation	n/a	169.9	286.8	934.0	n/a	n/a	n/a	n/a
2.797	0.022	saccade	n/a	168.0	286.9	n/a	133.8	230.8	2.6	191.0
2.821	0.088	fixation	n/a	144.4	235.3	973.0	n/a	n/a	n/a	n/a
2.911	0.184	saccade	n/a	146.1	243.1	n/a	169.3	238.8	0.92	1146.0
2.937	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.097	0.43	fixation	n/a	167.3	231.0	1021.0	n/a	n/a	n/a	n/a
3.529	0.056	saccade	n/a	169.6	231.1	n/a	433.3	240.2	10.45	462.0
3.587	0.194	fixation	n/a	455.5	246.0	985.0	n/a	n/a	n/a	n/a
3.783	0.022	saccade	n/a	456.7	248.3	n/a	503.1	265.8	1.98	184.0
3.807	0.138	fixation	n/a	489.8	260.4	981.0	n/a	n/a	n/a	n/a
3.947	0.052	saccade	n/a	488.6	266.5	n/a	254.4	387.0	10.41	569.0
4.001	0.152	fixation	n/a	240.4	400.6	970.0	n/a	n/a	n/a	n/a
4.155	0.04	saccade	n/a	240.1	402.0	n/a	157.1	401.1	3.2	296.0
4.197	0.118	fixation	n/a	147.5	403.8	969.0	n/a	n/a	n/a	n/a
4.317	0.064	saccade	n/a	143.8	402.2	n/a	126.2	131.5	10.68	481.0
4.383	0.112	fixation	n/a	124.7	114.4	861.0	n/a	n/a	n/a	n/a
4.497	0.02	saccade	n/a	124.4	113.3	n/a	114.8	70.7	1.75	145.0
4.519	0.156	fixation	n/a	119.9	75.1	821.0	n/a	n/a	n/a	n/a
4.677	0.024	saccade	n/a	119.6	72.8	n/a	205.5	69.7	3.36	262.0
4.703	0.274	fixation	n/a	205.6	70.7	840.0	n/a	n/a	n/a	n/a
4.979	0.054	saccade	n/a	207.4	71.1	n/a	440.0	56.7	9.29	429.0
5.035	0.114	fixation	n/a	455.9	63.6	892.0	n/a	n/a	n/a	n/a
5.151	0.022	saccade	n/a	456.6	66.1	n/a	521.9	72.7	2.63	216.0
5.175	0.124	fixation	n/a	505.9	68.4	922.0	n/a	n/a	n/a	n/a
5.301	0.068	saccade	n/a	507.1	70.1	n/a	158.5	166.9	14.35	486.0
5.371	0.312	fixation	n/a	140.3	175.5	1011.0	n/a	n/a	n/a	n/a
5.685	0.026	saccade	n/a	139.0	175.6	n/a	241.7	149.3	4.18	313.0
5.713	0.41	fixation	n/a	239.1	150.8	1067.0	n/a	n/a	n/a	n/a
6.125	0.028	saccade	n/a	236.3	150.4	n/a	344.1	138.1	4.33	319.0
6.155	0.29	fixation	n/a	337.0	144.1	1090.0	n/a	n/a	n/a	n/a
6.447	0.03	saccade	n/a	337.8	144.4	n/a	421.4	136.6	3.38	281.0
6.479	0.214	fixation	n/a	414.8	138.7	1075.0	n/a	n/a	n/a	n/a
6.695	0.03	saccade	n/a	414.4	141.4	n/a	387.0	142.8	1.11	182.0
6.727	0.088	fixation	n/a	382.2	143.8	1073.0	n/a	n/a	n/a	n/a
6.817	0.024	saccade	n/a	378.7	145.0	n/a	451.1	144.3	2.91	245.0
6.843	0.242	fixation	n/a	438.8	145.3	1082.0	n/a	n/a	n/a	n/a
7.087	0.026	saccade	n/a	440.5	144.9	n/a	465.0	177.5	1.66	142.0
7.115	0.024	fixation	n/a	461.7	171.1	1089.0	n/a	n/a	n/a	n/a
7.141	0.066	saccade	n/a	461.6	170.5	n/a	505.1	522.4	13.85	520.0
7.209	0.234	fixation	n/a	505.2	536.9	1169.0	n/a	n/a	n/a	n/a
7.445	0.032	saccade	n/a	509.8	540.8	n/a	459.9	535.1	1.93	254.0
7.479	0.216	fixation	n/a	456.4	535.3	1023.0	n/a	n/a	n/a	n/a
7.697	0.014	saccade	n/a	454.2	534.9	n/a	424.1	534.7	1.16	105.0
7.713	0.116	fixation	n/a	433.0	534.8	907.0	n/a	n/a	n/a	n/a
7.831	0.026	saccade	n/a	431.0	534.2	n/a	366.8	531.9	2.48	235.0
7.859	0.178	fixation	n/a	373.8	534.5	874.0	n/a	n/a	n/a	n/a
8.038	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.039	0.03	saccade	n/a	372.5	535.0	n/a	474.8	536.7	3.94	272.0
8.058	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.071	0.106	fixation	n/a	465.1	535.2	858.0	n/a	n/a	n/a	n/a
8.179	0.098	saccade	n/a	465.0	538.6	n/a	398.9	165.2	14.79	872.0
8.203	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.279	0.286	fixation	n/a	402.5	155.1	843.0	n/a	n/a	n/a	n/a
8.567	0.02	saccade	n/a	402.0	150.3	n/a	363.0	139.6	1.63	149.0
8.589	0.138	fixation	n/a	371.8	144.6	873.0	n/a	n/a	n/a	n/a
8.729	0.024	saccade	n/a	371.7	146.9	n/a	450.3	136.6	3.19	254.0
8.755	0.536	fixation	n/a	445.1	140.3	905.0	n/a	n/a	n/a	n/a
9.293	0.01	saccade	n/a	446.5	142.2	n/a	464.4	144.5	0.72	76.0
9.305	0.196	fixation	n/a	461.3	143.1	956.0	n/a	n/a	n/a	n/a
9.503	0.046	saccade	n/a	460.0	144.8	n/a	340.3	146.0	4.81	373.0
9.551	0.222	fixation	n/a	326.9	150.9	999.0	n/a	n/a	n/a	n/a
9.775	0.016	saccade	n/a	326.5	154.0	n/a	358.1	148.3	1.29	126.0
9.793	0.142	fixation	n/a	349.4	148.2	1019.0	n/a	n/a	n/a	n/a
9.937	0.056	saccade	n/a	351.1	150.5	n/a	157.3	121.7	7.78	392.0
9.995	0.158	fixation	n/a	141.2	115.9	998.0	n/a	n/a	n/a	n/a
10.155	0.022	saccade	n/a	139.9	117.3	n/a	123.6	96.2	1.06	114.0
10.179	0.274	fixation	n/a	125.3	102.2	993.0	n/a	n/a	n/a	n/a
10.455	0.02	saccade	n/a	125.1	97.5	n/a	180.7	87.8	2.21	192.0
10.477	0.174	fixation	n/a	171.8	89.6	988.0	n/a	n/a	n/a	n/a
10.653	0.02	saccade	n/a	174.1	92.3	n/a	235.8	89.5	2.45	218.0
10.675	0.152	fixation	n/a	229.5	88.8	974.0	n/a	n/a	n/a	n/a
10.829	0.024	saccade	n/a	230.7	90.4	n/a	306.2	88.1	3.02	248.0
10.855	0.156	fixation	n/a	294.0	88.5	976.0	n/a	n/a	n/a	n/a
11.013	0.124	saccade	n/a	292.9	91.7	n/a	373.1	106.1	3.27	1102.0
11.039	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.139	0.248	fixation	n/a	371.7	98.4	1006.0	n/a	n/a	n/a	n/a
11.389	0.026	saccade	n/a	370.4	95.1	n/a	476.1	88.5	4.26	297.0
11.417	0.236	fixation	n/a	473.2	90.1	999.0	n/a	n/a	n/a	n/a
11.655	0.024	saccade	n/a	473.2	90.8	n/a	561.9	88.8	3.55	264.0
11.681	0.102	fixation	n/a	548.6	89.0	985.0	n/a	n/a	n/a	n/a
11.785	0.066	saccade	n/a	549.9	87.1	n/a	157.1	169.4	15.85	512.0
11.853	0.312	fixation	n/a	141.3	173.7	1035.0	n/a	n/a	n/a	n/a
12.167	0.024	saccade	n/a	140.2	174.6	n/a	217.0	168.0	3.03	239.0
12.193	0.232	fixation	n/a	206.6	168.5	1028.0	n/a	n/a	n/a	n/a
12.427	0.024	saccade	n/a	205.9	171.4	n/a	293.6	157.7	3.53	269.0
12.453	0.236	fixation	n/a	288.1	159.5	1037.0	n/a	n/a	n/a	n/a
12.691	0.026	saccade	n/a	286.0	162.3	n/a	396.0	144.5	4.48	340.0
12.719	0.216	fixation	n/a	389.6	146.3	1032.0	n/a	n/a	n/a	n/a
