onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.009	0.238	fixation	n/a	240.2	273.4	1023.0	n/a	n/a	n/a	n/a
0.058	0.0	trigger_100	100	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.249	0.044	saccade	n/a	241.2	272.4	n/a	182.0	119.6	6.59	286.0
0.295	0.206	fixation	n/a	178.5	123.6	961.0	n/a	n/a	n/a	n/a
0.503	0.022	saccade	n/a	178.1	121.0	n/a	139.2	90.7	1.95	164.0
0.527	0.226	fixation	n/a	147.9	95.2	920.0	n/a	n/a	n/a	n/a
0.755	0.026	saccade	n/a	146.8	97.6	n/a	248.4	111.8	4.05	290.0
0.783	0.268	fixation	n/a	241.1	115.5	940.0	n/a	n/a	n/a	n/a
1.053	0.05	saccade	n/a	239.0	118.8	n/a	263.7	262.8	5.9	370.0
1.105	0.176	fixation	n/a	265.4	278.3	999.0	n/a	n/a	n/a	n/a
1.283	0.024	saccade	n/a	263.8	280.3	n/a	178.2	272.1	3.39	252.0
1.309	0.33	fixation	n/a	191.9	274.5	1025.0	n/a	n/a	n/a	n/a
1.641	0.022	saccade	n/a	190.5	274.0	n/a	240.7	271.0	1.98	179.0
1.665	0.13	fixation	n/a	229.5	272.2	983.0	n/a	n/a	n/a	n/a
1.797	0.152	saccade	n/a	229.4	281.7	n/a	171.4	286.3	2.28	1039.0
1.823	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.951	0.306	fixation	n/a	171.4	272.6	1022.0	n/a	n/a	n/a	n/a
2.088	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.259	0.05	saccade	n/a	172.9	270.2	n/a	160.5	137.5	5.34	338.0
2.311	0.128	fixation	n/a	157.7	116.8	1000.0	n/a	n/a	n/a	n/a
2.441	0.022	saccade	n/a	158.4	111.8	n/a	131.8	89.8	1.37	130.0
2.465	0.126	fixation	n/a	138.5	90.8	954.0	n/a	n/a	n/a	n/a
