onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.037	0.068	fixation	n/a	391.7	62.8	1033.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.078	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.086	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.107	0.056	saccade	n/a	392.2	64.4	n/a	396.2	324.7	10.52	451.0
2.165	0.29	fixation	n/a	394.7	341.0	1120.0	n/a	n/a	n/a	n/a
2.457	0.006	saccade	n/a	399.0	341.9	n/a	403.6	331.6	0.45	66.0
2.465	0.258	fixation	n/a	404.4	331.0	1061.0	n/a	n/a	n/a	n/a
2.725	0.022	saccade	n/a	406.5	327.3	n/a	380.2	311.5	1.22	122.0
2.749	0.196	fixation	n/a	389.2	315.5	940.0	n/a	n/a	n/a	n/a
2.947	0.008	saccade	n/a	392.5	314.8	n/a	406.4	318.8	0.58	73.0
2.957	0.458	fixation	n/a	404.8	318.4	921.0	n/a	n/a	n/a	n/a
3.417	0.022	saccade	n/a	404.1	318.4	n/a	354.0	311.6	2.01	160.0
3.441	0.2	fixation	n/a	367.1	310.9	1004.0	n/a	n/a	n/a	n/a
3.643	0.022	saccade	n/a	369.4	314.9	n/a	408.0	319.1	1.55	174.0
3.667	0.422	fixation	n/a	398.4	321.3	1038.0	n/a	n/a	n/a	n/a
4.091	0.202	saccade	n/a	399.9	330.1	n/a	408.6	330.9	0.35	903.0
4.115	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.295	0.142	fixation	n/a	405.4	320.3	1025.0	n/a	n/a	n/a	n/a
4.439	0.056	saccade	n/a	402.7	314.3	n/a	312.9	125.7	8.42	472.0
4.497	0.132	fixation	n/a	309.7	113.7	1044.0	n/a	n/a	n/a	n/a
4.631	0.046	saccade	n/a	309.1	112.9	n/a	170.4	113.1	5.5	366.0
4.679	0.116	fixation	n/a	154.2	110.7	1028.0	n/a	n/a	n/a	n/a
4.797	0.022	saccade	n/a	152.2	109.6	n/a	122.5	110.0	1.16	139.0
4.821	0.14	fixation	n/a	127.5	104.9	995.0	n/a	n/a	n/a	n/a
4.963	0.026	saccade	n/a	124.2	103.6	n/a	227.8	108.3	4.08	295.0
4.991	0.27	fixation	n/a	220.2	109.4	1013.0	n/a	n/a	n/a	n/a
5.263	0.022	saccade	n/a	223.0	107.4	n/a	299.1	99.0	3.06	240.0
5.287	0.186	fixation	n/a	292.9	101.2	1012.0	n/a	n/a	n/a	n/a
5.475	0.024	saccade	n/a	294.7	99.0	n/a	381.0	91.0	3.48	280.0
