onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.049	0.23	fixation	n/a	402.8	337.2	1086.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_102	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.074	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.281	0.024	saccade	n/a	403.4	337.8	n/a	381.0	298.8	1.8	186.0
2.307	0.14	fixation	n/a	387.8	310.7	1055.0	n/a	n/a	n/a	n/a
2.449	0.05	saccade	n/a	389.5	310.2	n/a	220.6	150.2	9.3	351.0
2.501	0.32	fixation	n/a	224.2	139.6	901.0	n/a	n/a	n/a	n/a
2.823	0.03	saccade	n/a	225.9	136.1	n/a	322.7	135.4	3.86	230.0
2.855	0.216	fixation	n/a	317.2	138.5	896.0	n/a	n/a	n/a	n/a
3.073	0.028	saccade	n/a	317.5	135.9	n/a	225.4	155.5	3.76	241.0
3.103	0.21	fixation	n/a	228.5	158.6	1006.0	n/a	n/a	n/a	n/a
3.315	0.038	saccade	n/a	226.1	161.7	n/a	343.1	185.9	4.77	265.0
3.355	0.378	fixation	n/a	336.8	180.9	1093.0	n/a	n/a	n/a	n/a
3.735	0.156	saccade	n/a	331.9	186.2	n/a	318.5	146.3	1.71	780.0
3.761	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.893	0.234	fixation	n/a	318.7	147.7	1104.0	n/a	n/a	n/a	n/a
4.129	0.032	saccade	n/a	315.6	144.1	n/a	202.6	125.5	4.57	251.0
4.163	0.132	fixation	n/a	214.7	129.6	1137.0	n/a	n/a	n/a	n/a
4.297	0.034	saccade	n/a	216.7	133.0	n/a	144.1	124.3	2.88	254.0
4.333	0.1	fixation	n/a	140.6	123.9	1154.0	n/a	n/a	n/a	n/a
4.435	0.012	saccade	n/a	136.4	124.1	n/a	117.3	110.5	0.92	92.0
4.449	0.456	fixation	n/a	121.9	113.6	1122.0	n/a	n/a	n/a	n/a
4.907	0.028	saccade	n/a	122.0	111.9	n/a	216.9	106.2	3.73	256.0
4.937	0.466	fixation	n/a	211.9	105.3	1008.0	n/a	n/a	n/a	n/a
