onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.027	0.738	fixation	n/a	185.9	205.6	912.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.064	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.767	0.056	saccade	n/a	182.3	206.2	n/a	394.0	214.8	8.41	384.0
2.825	0.232	fixation	n/a	407.7	220.3	973.0	n/a	n/a	n/a	n/a
3.059	0.016	saccade	n/a	407.9	225.5	n/a	417.3	259.2	1.42	115.0
3.077	0.27	fixation	n/a	418.7	253.6	975.0	n/a	n/a	n/a	n/a
3.349	0.044	saccade	n/a	418.2	253.0	n/a	322.1	257.5	3.85	321.0
3.395	0.118	fixation	n/a	310.6	254.7	968.0	n/a	n/a	n/a	n/a
3.515	0.18	saccade	n/a	308.3	260.4	n/a	276.3	285.4	1.62	645.0
3.537	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.697	0.304	fixation	n/a	276.2	279.8	946.0	n/a	n/a	n/a	n/a
4.003	0.04	saccade	n/a	275.4	279.0	n/a	381.0	264.5	4.25	330.0
4.045	0.15	fixation	n/a	394.1	265.7	933.0	n/a	n/a	n/a	n/a
4.197	0.032	saccade	n/a	395.8	264.9	n/a	348.3	265.6	1.9	253.0
4.231	0.072	fixation	n/a	341.9	266.3	919.0	n/a	n/a	n/a	n/a
4.305	0.052	saccade	n/a	340.4	269.4	n/a	227.9	171.4	5.98	342.0
4.359	0.048	fixation	n/a	220.9	167.7	916.0	n/a	n/a	n/a	n/a
4.409	0.044	saccade	n/a	216.5	162.7	n/a	164.5	100.3	3.25	310.0
4.455	0.114	fixation	n/a	156.3	93.2	864.0	n/a	n/a	n/a	n/a
4.571	0.024	saccade	n/a	154.8	91.2	n/a	108.8	86.4	1.8	151.0
4.597	0.476	fixation	n/a	120.4	84.7	830.0	n/a	n/a	n/a	n/a
5.075	0.024	saccade	n/a	123.2	84.9	n/a	210.0	80.7	3.4	261.0
5.101	0.326	fixation	n/a	204.1	83.7	879.0	n/a	n/a	n/a	n/a
5.429	0.026	saccade	n/a	204.8	86.4	n/a	295.5	86.5	3.61	278.0
5.457	0.25	fixation	n/a	286.9	88.3	948.0	n/a	n/a	n/a	n/a
5.709	0.02	saccade	n/a	287.1	89.7	n/a	351.0	90.8	2.57	205.0
5.731	0.17	fixation	n/a	345.5	87.3	960.0	n/a	n/a	n/a	n/a
5.903	0.028	saccade	n/a	346.2	85.7	n/a	418.4	84.7	2.91	256.0
5.933	0.25	fixation	n/a	411.8	87.2	982.0	n/a	n/a	n/a	n/a
6.185	0.022	saccade	n/a	412.1	87.5	n/a	478.3	96.1	2.69	223.0
6.209	0.202	fixation	n/a	463.0	92.1	1000.0	n/a	n/a	n/a	n/a
6.413	0.022	saccade	n/a	464.7	93.6	n/a	530.3	94.0	2.63	217.0
6.437	0.074	fixation	n/a	515.6	95.1	999.0	n/a	n/a	n/a	n/a
6.513	0.066	saccade	n/a	515.3	95.3	n/a	145.8	145.8	14.75	491.0
6.581	0.228	fixation	n/a	127.9	150.3	1033.0	n/a	n/a	n/a	n/a
6.811	0.028	saccade	n/a	126.7	153.7	n/a	243.8	148.8	4.61	314.0
6.841	0.426	fixation	n/a	236.6	152.4	1041.0	n/a	n/a	n/a	n/a
7.269	0.024	saccade	n/a	236.9	151.6	n/a	325.9	149.5	3.55	287.0
7.295	0.162	fixation	n/a	311.3	151.8	1028.0	n/a	n/a	n/a	n/a
7.459	0.024	saccade	n/a	311.5	151.6	n/a	390.5	152.9	3.18	270.0
7.485	0.164	fixation	n/a	377.2	153.4	1036.0	n/a	n/a	n/a	n/a
7.651	0.028	saccade	n/a	377.9	152.3	n/a	475.1	157.4	3.92	266.0
7.681	0.232	fixation	n/a	459.6	157.5	1043.0	n/a	n/a	n/a	n/a
7.915	0.036	saccade	n/a	460.8	159.0	n/a	410.6	159.0	2.02	260.0
7.953	0.064	fixation	n/a	400.4	155.7	1056.0	n/a	n/a	n/a	n/a
8.019	0.044	saccade	n/a	399.8	155.8	n/a	507.4	163.0	4.33	358.0
8.065	0.216	fixation	n/a	521.9	165.7	1042.0	n/a	n/a	n/a	n/a
8.283	0.034	saccade	n/a	522.1	167.0	n/a	571.6	161.4	1.99	248.0
8.319	0.142	fixation	n/a	578.8	162.4	1032.0	n/a	n/a	n/a	n/a
8.463	0.072	saccade	n/a	581.4	162.5	n/a	148.4	213.4	17.14	496.0
8.537	0.27	fixation	n/a	130.9	222.1	1080.0	n/a	n/a	n/a	n/a
8.809	0.022	saccade	n/a	128.1	224.5	n/a	190.4	217.4	2.45	217.0
8.833	0.282	fixation	n/a	179.4	219.5	1069.0	n/a	n/a	n/a	n/a
9.117	0.022	saccade	n/a	180.1	221.1	n/a	247.3	218.1	2.65	219.0
9.141	0.212	fixation	n/a	243.8	218.1	1067.0	n/a	n/a	n/a	n/a
9.355	0.026	saccade	n/a	243.7	218.2	n/a	340.0	218.9	3.84	289.0
9.383	0.164	fixation	n/a	332.3	217.1	1064.0	n/a	n/a	n/a	n/a
9.549	0.02	saccade	n/a	335.4	220.5	n/a	312.3	219.8	0.93	99.0
9.571	0.18	fixation	n/a	318.3	219.2	1048.0	n/a	n/a	n/a	n/a
9.753	0.024	saccade	n/a	318.2	219.8	n/a	397.9	212.5	3.21	270.0
9.779	0.194	fixation	n/a	385.1	215.0	1020.0	n/a	n/a	n/a	n/a
9.975	0.038	saccade	n/a	384.4	215.7	n/a	460.1	216.6	3.04	304.0
10.015	0.282	fixation	n/a	468.6	215.9	1026.0	n/a	n/a	n/a	n/a
10.299	0.024	saccade	n/a	470.9	216.5	n/a	543.1	214.8	2.88	229.0
10.325	0.25	fixation	n/a	530.3	215.4	1017.0	n/a	n/a	n/a	n/a
10.577	0.028	saccade	n/a	533.0	214.9	n/a	470.2	208.2	2.53	231.0
10.607	0.47	fixation	n/a	476.5	209.8	1011.0	n/a	n/a	n/a	n/a
11.079	0.024	saccade	n/a	477.2	209.5	n/a	553.4	210.0	3.04	235.0
11.105	0.36	fixation	n/a	540.7	214.4	1056.0	n/a	n/a	n/a	n/a
11.467	0.024	saccade	n/a	539.8	215.0	n/a	624.6	213.2	3.35	249.0
11.493	0.152	fixation	n/a	609.9	215.7	1025.0	n/a	n/a	n/a	n/a
11.647	0.062	saccade	n/a	611.9	220.0	n/a	553.1	500.1	11.14	458.0
11.711	0.12	fixation	n/a	552.0	519.0	1077.0	n/a	n/a	n/a	n/a
11.833	0.034	saccade	n/a	554.5	523.6	n/a	596.6	534.3	1.65	246.0
11.869	0.096	fixation	n/a	602.3	536.5	1091.0	n/a	n/a	n/a	n/a
11.967	0.042	saccade	n/a	606.3	537.9	n/a	527.2	517.8	3.11	333.0
12.011	0.092	fixation	n/a	512.5	517.0	1040.0	n/a	n/a	n/a	n/a
12.105	0.056	saccade	n/a	513.7	518.0	n/a	412.4	193.5	13.31	492.0
12.163	0.17	fixation	n/a	411.7	187.2	909.0	n/a	n/a	n/a	n/a
12.335	0.024	saccade	n/a	411.6	183.4	n/a	370.5	138.4	2.47	173.0
12.361	0.224	fixation	n/a	380.4	145.0	864.0	n/a	n/a	n/a	n/a
12.587	0.036	saccade	n/a	377.7	144.3	n/a	543.4	166.9	6.7	358.0
12.625	0.17	fixation	n/a	540.9	163.5	870.0	n/a	n/a	n/a	n/a
12.712	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
