onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.034	0.0	trigger_100	100	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.428	0.028	saccade	n/a	258.3	180.7	n/a	220.6	269.5	3.88	242.0
0.458	0.344	fixation	n/a	223.1	271.7	896.0	n/a	n/a	n/a	n/a
0.804	0.018	saccade	n/a	224.1	272.9	n/a	171.3	272.6	2.07	163.0
0.824	0.466	fixation	n/a	172.3	274.1	984.0	n/a	n/a	n/a	n/a
1.292	0.012	saccade	n/a	175.6	273.5	n/a	151.5	274.3	0.94	93.0
1.306	0.19	fixation	n/a	157.8	277.1	988.0	n/a	n/a	n/a	n/a
1.498	0.14	saccade	n/a	169.2	284.0	n/a	236.8	290.0	2.66	1007.0
1.528	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.64	0.646	fixation	n/a	235.6	293.5	976.0	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.288	0.038	saccade	n/a	231.2	293.6	n/a	341.3	112.7	8.51	400.0
2.328	0.034	fixation	n/a	341.5	111.6	990.0	n/a	n/a	n/a	n/a
2.364	0.028	saccade	n/a	342.8	110.1	n/a	216.3	91.6	5.11	317.0
2.394	0.054	fixation	n/a	229.6	99.3	984.0	n/a	n/a	n/a	n/a
2.45	0.026	saccade	n/a	228.1	100.9	n/a	132.2	99.3	3.77	276.0
2.478	0.338	fixation	n/a	139.0	91.0	909.0	n/a	n/a	n/a	n/a
2.818	0.014	saccade	n/a	138.4	85.7	n/a	170.1	80.6	1.26	110.0
2.834	0.32	fixation	n/a	168.1	78.1	888.0	n/a	n/a	n/a	n/a
3.156	0.016	saccade	n/a	170.3	81.6	n/a	210.0	84.3	1.57	138.0
3.174	0.166	fixation	n/a	209.3	82.7	938.0	n/a	n/a	n/a	n/a
3.342	0.018	saccade	n/a	207.8	86.2	n/a	252.3	88.0	1.77	141.0
3.362	0.254	fixation	n/a	252.6	88.9	993.0	n/a	n/a	n/a	n/a
3.618	0.012	saccade	n/a	252.2	90.9	n/a	280.1	90.3	1.11	100.0
3.632	1.08	fixation	n/a	272.5	86.8	953.0	n/a	n/a	n/a	n/a
4.714	0.018	saccade	n/a	265.2	90.2	n/a	313.3	87.8	1.93	143.0
4.734	0.268	fixation	n/a	319.3	89.6	1023.0	n/a	n/a	n/a	n/a
5.004	0.014	saccade	n/a	321.8	91.1	n/a	350.0	88.1	1.14	104.0
5.02	0.288	fixation	n/a	356.1	84.5	968.0	n/a	n/a	n/a	n/a
5.31	0.016	saccade	n/a	356.4	86.9	n/a	394.9	85.2	1.55	122.0
5.328	0.234	fixation	n/a	403.5	83.4	954.0	n/a	n/a	n/a	n/a
5.564	0.016	saccade	n/a	403.6	84.4	n/a	437.7	84.9	1.38	129.0
5.582	0.672	fixation	n/a	437.7	84.8	998.0	n/a	n/a	n/a	n/a
6.256	0.014	saccade	n/a	433.0	84.4	n/a	403.5	81.7	1.19	116.0
6.272	0.222	fixation	n/a	408.7	82.5	1027.0	n/a	n/a	n/a	n/a
6.496	0.014	saccade	n/a	409.2	82.4	n/a	443.0	80.8	1.36	111.0
6.512	0.138	fixation	n/a	447.6	81.2	1047.0	n/a	n/a	n/a	n/a
6.652	0.018	saccade	n/a	446.5	83.0	n/a	489.4	82.6	1.73	146.0
6.672	0.262	fixation	n/a	493.2	82.9	1048.0	n/a	n/a	n/a	n/a
6.936	0.02	saccade	n/a	494.4	85.1	n/a	547.1	80.5	2.12	128.0
6.958	0.408	fixation	n/a	551.4	82.2	1008.0	n/a	n/a	n/a	n/a
7.368	0.012	saccade	n/a	555.8	83.8	n/a	582.7	83.1	1.07	102.0
7.382	0.312	fixation	n/a	585.6	83.2	944.0	n/a	n/a	n/a	n/a
7.696	0.062	saccade	n/a	586.4	81.8	n/a	206.4	133.7	15.17	374.0
7.76	0.112	fixation	n/a	216.8	132.6	978.0	n/a	n/a	n/a	n/a
7.874	0.024	saccade	n/a	219.0	132.5	n/a	142.5	145.3	3.06	202.0
7.9	0.15	fixation	n/a	145.9	145.5	987.0	n/a	n/a	n/a	n/a
8.052	0.014	saccade	n/a	148.1	145.9	n/a	117.0	148.2	1.21	115.0
8.068	0.322	fixation	n/a	121.9	146.1	961.0	n/a	n/a	n/a	n/a
8.392	0.018	saccade	n/a	119.5	145.2	n/a	167.3	139.8	1.88	143.0
8.412	0.22	fixation	n/a	171.2	139.4	971.0	n/a	n/a	n/a	n/a
8.634	0.02	saccade	n/a	169.6	139.3	n/a	224.8	141.7	2.18	183.0
8.656	0.294	fixation	n/a	225.4	143.7	1022.0	n/a	n/a	n/a	n/a
8.952	0.018	saccade	n/a	222.3	145.1	n/a	264.9	143.6	1.7	130.0
8.972	0.178	fixation	n/a	268.9	143.3	1032.0	n/a	n/a	n/a	n/a
9.152	0.02	saccade	n/a	269.5	144.1	n/a	326.5	141.8	2.29	172.0
9.174	0.214	fixation	n/a	328.3	139.3	1020.0	n/a	n/a	n/a	n/a
