onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.004	0.422	fixation	n/a	166.4	90.2	897.0	n/a	n/a	n/a	n/a
0.054	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.428	0.016	saccade	n/a	167.0	94.3	n/a	192.0	79.8	1.15	99.0
0.446	0.79	fixation	n/a	197.9	93.5	1071.0	n/a	n/a	n/a	n/a
1.238	0.042	saccade	n/a	198.3	108.8	n/a	291.4	255.4	6.98	268.0
1.282	0.466	fixation	n/a	287.5	248.4	1252.0	n/a	n/a	n/a	n/a
1.75	0.026	saccade	n/a	290.7	254.7	n/a	202.0	264.9	3.54	212.0
1.778	0.096	fixation	n/a	198.3	267.4	1183.0	n/a	n/a	n/a	n/a
1.876	0.02	saccade	n/a	200.4	269.9	n/a	159.9	286.5	1.71	148.0
1.898	0.204	fixation	n/a	170.5	283.5	1106.0	n/a	n/a	n/a	n/a
2.082	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.02	saccade	n/a	173.4	289.9	n/a	228.4	275.5	2.24	162.0
2.126	0.216	fixation	n/a	237.6	275.2	1018.0	n/a	n/a	n/a	n/a
2.344	0.038	saccade	n/a	237.3	275.2	n/a	212.1	104.6	6.94	338.0
2.384	0.05	fixation	n/a	214.5	113.6	968.0	n/a	n/a	n/a	n/a
2.436	0.036	saccade	n/a	215.7	114.8	n/a	155.5	77.8	2.81	332.0
2.474	0.13	fixation	n/a	150.9	71.8	962.0	n/a	n/a	n/a	n/a
2.606	0.004	saccade	n/a	148.0	72.0	n/a	141.0	71.7	0.27	52.0
2.612	0.198	fixation	n/a	140.9	74.3	947.0	n/a	n/a	n/a	n/a
2.812	0.016	saccade	n/a	139.9	75.6	n/a	120.0	77.5	0.78	80.0
2.83	0.136	fixation	n/a	125.9	76.7	958.0	n/a	n/a	n/a	n/a
2.968	0.024	saccade	n/a	125.2	76.7	n/a	195.7	72.3	2.77	208.0
2.994	0.24	fixation	n/a	191.8	70.7	991.0	n/a	n/a	n/a	n/a
3.236	0.018	saccade	n/a	192.3	74.8	n/a	241.0	76.4	1.93	159.0
3.256	0.184	fixation	n/a	247.1	75.9	1053.0	n/a	n/a	n/a	n/a
3.442	0.018	saccade	n/a	245.6	76.6	n/a	295.4	77.0	1.99	154.0
3.462	0.332	fixation	n/a	297.2	81.3	1107.0	n/a	n/a	n/a	n/a
3.796	0.018	saccade	n/a	297.1	86.7	n/a	345.6	88.9	1.95	168.0
3.816	0.356	fixation	n/a	348.0	92.0	1127.0	n/a	n/a	n/a	n/a
4.174	0.01	saccade	n/a	345.9	94.9	n/a	328.2	90.2	0.74	78.0
4.186	1.01	fixation	n/a	327.3	84.9	1003.0	n/a	n/a	n/a	n/a
5.198	0.018	saccade	n/a	327.0	72.4	n/a	366.4	74.8	1.59	132.0
5.218	0.202	fixation	n/a	366.6	74.5	878.0	n/a	n/a	n/a	n/a
5.422	0.02	saccade	n/a	368.7	77.5	n/a	425.6	80.5	2.3	160.0
5.444	0.192	fixation	n/a	432.1	77.5	956.0	n/a	n/a	n/a	n/a
5.638	0.018	saccade	n/a	431.3	79.3	n/a	475.8	73.7	1.81	127.0
5.658	0.17	fixation	n/a	477.7	76.7	1000.0	n/a	n/a	n/a	n/a
5.83	0.024	saccade	n/a	477.8	79.5	n/a	549.3	73.6	2.87	172.0
5.856	0.228	fixation	n/a	552.3	73.9	1000.0	n/a	n/a	n/a	n/a
6.086	0.014	saccade	n/a	551.1	73.2	n/a	581.7	73.5	1.22	110.0
6.102	0.098	fixation	n/a	585.1	73.6	1007.0	n/a	n/a	n/a	n/a
6.202	0.062	saccade	n/a	585.4	73.3	n/a	224.9	128.8	14.48	501.0
6.266	0.12	fixation	n/a	214.3	128.9	1048.0	n/a	n/a	n/a	n/a
6.388	0.024	saccade	n/a	214.2	129.1	n/a	136.1	138.0	3.09	225.0
6.414	0.192	fixation	n/a	151.5	138.9	1056.0	n/a	n/a	n/a	n/a
6.608	0.02	saccade	n/a	153.0	137.7	n/a	109.1	139.2	1.71	153.0
