onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.019	0.6	fixation	n/a	408.7	317.7	820.0	n/a	n/a	n/a	n/a
2.058	0.0	trigger_102	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.058	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.064	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.621	0.196	saccade	n/a	412.7	318.8	n/a	414.9	290.3	1.15	790.0
2.641	0.144	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.819	0.072	fixation	n/a	415.4	310.5	779.0	n/a	n/a	n/a	n/a
2.893	0.184	saccade	n/a	416.2	315.0	n/a	415.0	308.9	0.25	718.0
2.911	0.13	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.079	1.168	fixation	n/a	414.3	310.1	748.0	n/a	n/a	n/a	n/a
4.249	0.048	saccade	n/a	408.8	304.2	n/a	171.1	127.3	11.79	384.0
4.299	0.068	fixation	n/a	166.5	115.9	731.0	n/a	n/a	n/a	n/a
4.369	0.02	saccade	n/a	165.8	113.3	n/a	150.5	63.4	2.1	156.0
4.391	0.14	fixation	n/a	151.5	71.7	738.0	n/a	n/a	n/a	n/a
4.533	0.006	saccade	n/a	151.5	70.4	n/a	151.8	61.6	0.36	50.0
4.541	0.126	fixation	n/a	153.9	61.7	733.0	n/a	n/a	n/a	n/a
4.669	0.014	saccade	n/a	154.7	62.0	n/a	121.6	61.5	1.29	112.0
4.685	0.28	fixation	n/a	123.5	62.7	767.0	n/a	n/a	n/a	n/a
4.967	0.024	saccade	n/a	123.6	65.8	n/a	206.8	52.2	3.3	202.0
4.993	0.306	fixation	n/a	225.8	52.9	830.0	n/a	n/a	n/a	n/a
5.301	0.036	saccade	n/a	225.5	54.4	n/a	112.9	65.7	4.44	210.0
5.339	0.394	fixation	n/a	120.9	68.3	846.0	n/a	n/a	n/a	n/a
5.735	0.01	saccade	n/a	120.5	69.6	n/a	138.0	63.4	0.72	81.0
5.747	0.2	fixation	n/a	140.2	64.9	891.0	n/a	n/a	n/a	n/a
5.949	0.016	saccade	n/a	139.6	65.9	n/a	180.2	62.6	1.59	136.0
5.967	0.072	fixation	n/a	181.5	61.8	914.0	n/a	n/a	n/a	n/a
6.041	0.022	saccade	n/a	181.8	62.9	n/a	244.2	60.1	2.47	186.0
6.065	0.194	fixation	n/a	244.6	60.6	936.0	n/a	n/a	n/a	n/a
6.261	0.014	saccade	n/a	247.0	62.1	n/a	278.1	57.2	1.26	106.0
6.277	0.216	fixation	n/a	280.1	61.0	957.0	n/a	n/a	n/a	n/a
6.495	0.014	saccade	n/a	279.5	61.4	n/a	309.7	68.4	1.24	112.0
6.511	0.206	fixation	n/a	308.9	68.0	971.0	n/a	n/a	n/a	n/a
6.719	0.018	saccade	n/a	308.8	67.7	n/a	345.3	70.7	1.47	130.0
6.739	0.192	fixation	n/a	349.4	71.6	1008.0	n/a	n/a	n/a	n/a
6.933	0.018	saccade	n/a	350.0	74.8	n/a	306.5	66.0	1.78	147.0
6.953	0.264	fixation	n/a	307.8	68.1	1020.0	n/a	n/a	n/a	n/a
7.219	0.014	saccade	n/a	306.9	68.5	n/a	336.5	69.5	1.19	108.0
7.235	0.07	fixation	n/a	338.7	67.4	976.0	n/a	n/a	n/a	n/a
7.307	0.02	saccade	n/a	338.1	67.4	n/a	389.2	70.6	2.06	145.0
7.329	0.182	fixation	n/a	389.7	69.1	981.0	n/a	n/a	n/a	n/a
7.513	0.02	saccade	n/a	389.9	71.0	n/a	444.0	74.2	2.19	148.0
7.535	0.112	fixation	n/a	447.4	72.6	1021.0	n/a	n/a	n/a	n/a
7.649	0.02	saccade	n/a	445.4	73.0	n/a	498.9	73.9	2.15	171.0
7.671	0.324	fixation	n/a	499.3	74.0	1010.0	n/a	n/a	n/a	n/a
7.804	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.808	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.997	0.018	saccade	n/a	500.1	78.0	n/a	550.0	75.8	2.0	151.0
8.017	0.274	fixation	n/a	560.3	75.3	964.0	n/a	n/a	n/a	n/a
8.293	0.016	saccade	n/a	559.5	76.5	n/a	592.3	75.4	1.3	114.0
8.311	0.17	fixation	n/a	593.5	75.5	978.0	n/a	n/a	n/a	n/a
8.483	0.06	saccade	n/a	594.5	75.8	n/a	129.1	118.1	18.33	518.0
8.545	0.148	fixation	n/a	142.2	118.3	976.0	n/a	n/a	n/a	n/a
8.695	0.014	saccade	n/a	141.6	117.8	n/a	113.0	121.8	1.12	105.0
8.711	0.478	fixation	n/a	124.7	107.9	950.0	n/a	n/a	n/a	n/a
9.191	0.012	saccade	n/a	135.8	84.3	n/a	150.3	71.0	0.78	75.0
9.205	0.252	fixation	n/a	153.7	73.7	932.0	n/a	n/a	n/a	n/a
9.459	0.014	saccade	n/a	155.8	75.7	n/a	126.1	72.2	1.17	115.0
9.475	0.558	fixation	n/a	127.0	79.2	1003.0	n/a	n/a	n/a	n/a
10.035	0.014	saccade	n/a	121.7	83.6	n/a	151.5	76.3	1.2	110.0
10.051	0.152	fixation	n/a	153.6	76.1	1028.0	n/a	n/a	n/a	n/a
10.205	0.02	saccade	n/a	152.9	78.7	n/a	209.9	67.6	2.28	179.0
10.227	0.142	fixation	n/a	216.9	67.0	1027.0	n/a	n/a	n/a	n/a
10.371	0.022	saccade	n/a	215.8	68.2	n/a	273.7	74.0	2.32	172.0
10.395	0.168	fixation	n/a	271.9	68.5	984.0	n/a	n/a	n/a	n/a
10.565	0.022	saccade	n/a	271.1	66.2	n/a	338.5	79.4	2.75	202.0
10.589	0.192	fixation	n/a	340.1	75.4	983.0	n/a	n/a	n/a	n/a
10.692	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.698	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.783	0.124	saccade	n/a	337.5	77.1	n/a	336.2	72.1	0.21	851.0
10.813	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.909	0.198	fixation	n/a	336.4	76.9	991.0	n/a	n/a	n/a	n/a
11.109	0.022	saccade	n/a	337.9	77.3	n/a	264.8	60.7	3.0	220.0
11.133	0.24	fixation	n/a	248.8	62.0	942.0	n/a	n/a	n/a	n/a
11.375	0.02	saccade	n/a	249.6	62.4	n/a	297.6	57.1	1.93	138.0
11.397	0.334	fixation	n/a	308.5	61.0	919.0	n/a	n/a	n/a	n/a
11.733	0.042	saccade	n/a	308.2	65.5	n/a	136.5	67.0	6.79	260.0
11.777	0.234	fixation	n/a	143.8	69.5	936.0	n/a	n/a	n/a	n/a
12.013	0.012	saccade	n/a	142.9	68.7	n/a	120.7	68.5	0.86	84.0
12.027	0.432	fixation	n/a	128.5	73.6	959.0	n/a	n/a	n/a	n/a
12.461	0.006	saccade	n/a	131.2	78.9	n/a	121.3	79.5	0.39	58.0
12.469	0.45	fixation	n/a	124.2	82.4	1031.0	n/a	n/a	n/a	n/a
12.921	0.016	saccade	n/a	122.9	84.1	n/a	155.6	77.2	1.3	118.0
12.939	0.176	fixation	n/a	156.2	76.5	1084.0	n/a	n/a	n/a	n/a
