onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.989	1.634	fixation	n/a	408.7	310.0	976.0	n/a	n/a	n/a	n/a
2.022	0.0	trigger_102	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.024	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.03	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.625	0.014	saccade	n/a	409.6	313.7	n/a	395.4	307.9	0.61	84.0
3.641	0.59	fixation	n/a	402.0	309.1	908.0	n/a	n/a	n/a	n/a
4.233	0.05	saccade	n/a	406.4	310.3	n/a	220.9	105.5	11.07	340.0
4.285	0.066	fixation	n/a	224.6	108.6	930.0	n/a	n/a	n/a	n/a
4.353	0.024	saccade	n/a	224.9	106.3	n/a	149.3	68.7	3.34	274.0
4.379	0.068	fixation	n/a	155.5	76.2	925.0	n/a	n/a	n/a	n/a
4.449	0.016	saccade	n/a	155.2	74.7	n/a	125.7	54.2	1.42	139.0
4.467	0.134	fixation	n/a	132.2	56.6	879.0	n/a	n/a	n/a	n/a
4.603	0.008	saccade	n/a	132.9	56.7	n/a	119.0	55.7	0.54	67.0
4.613	0.196	fixation	n/a	120.3	59.5	852.0	n/a	n/a	n/a	n/a
4.811	0.012	saccade	n/a	120.5	61.2	n/a	143.2	56.8	0.9	84.0
4.825	0.128	fixation	n/a	149.7	55.5	870.0	n/a	n/a	n/a	n/a
4.955	0.014	saccade	n/a	149.2	56.9	n/a	178.1	56.5	1.13	92.0
4.971	0.17	fixation	n/a	184.1	58.8	894.0	n/a	n/a	n/a	n/a
5.143	0.014	saccade	n/a	184.8	60.3	n/a	222.7	63.8	1.5	132.0
5.159	0.488	fixation	n/a	223.3	63.5	945.0	n/a	n/a	n/a	n/a
5.649	0.01	saccade	n/a	218.5	66.5	n/a	197.5	62.0	0.85	89.0
5.661	0.17	fixation	n/a	198.1	64.6	967.0	n/a	n/a	n/a	n/a
5.833	0.016	saccade	n/a	198.3	66.6	n/a	236.9	64.1	1.53	138.0
5.851	0.136	fixation	n/a	242.2	62.2	984.0	n/a	n/a	n/a	n/a
5.989	0.016	saccade	n/a	242.3	59.5	n/a	276.8	60.5	1.38	125.0
6.007	0.352	fixation	n/a	280.9	62.5	977.0	n/a	n/a	n/a	n/a
6.361	0.014	saccade	n/a	281.2	63.2	n/a	310.7	65.4	1.19	87.0
6.377	0.13	fixation	n/a	312.2	65.1	976.0	n/a	n/a	n/a	n/a
6.509	0.018	saccade	n/a	312.0	65.6	n/a	351.2	64.3	1.58	133.0
6.529	0.184	fixation	n/a	357.3	64.4	989.0	n/a	n/a	n/a	n/a
6.715	0.016	saccade	n/a	358.9	67.0	n/a	397.2	65.9	1.55	129.0
6.733	0.216	fixation	n/a	400.2	66.0	1001.0	n/a	n/a	n/a	n/a
6.951	0.02	saccade	n/a	398.7	68.7	n/a	457.1	66.5	2.35	172.0
6.973	0.206	fixation	n/a	472.7	63.9	966.0	n/a	n/a	n/a	n/a
7.181	0.02	saccade	n/a	471.9	64.8	n/a	518.0	65.6	1.85	140.0
7.203	0.23	fixation	n/a	519.7	66.2	975.0	n/a	n/a	n/a	n/a
7.435	0.016	saccade	n/a	520.1	67.6	n/a	551.1	66.6	1.24	92.0
7.453	0.14	fixation	n/a	554.0	66.0	976.0	n/a	n/a	n/a	n/a
7.595	0.012	saccade	n/a	553.3	65.1	n/a	577.8	64.5	0.97	88.0
7.609	0.164	fixation	n/a	579.3	66.7	972.0	n/a	n/a	n/a	n/a
7.775	0.012	saccade	n/a	577.2	67.3	n/a	552.2	64.0	1.0	97.0
7.789	0.22	fixation	n/a	555.2	67.3	970.0	n/a	n/a	n/a	n/a
8.011	0.054	saccade	n/a	550.0	80.2	n/a	161.7	127.8	15.47	415.0
8.067	0.12	fixation	n/a	171.7	130.8	1002.0	n/a	n/a	n/a	n/a
8.189	0.02	saccade	n/a	171.5	130.8	n/a	120.2	133.1	2.0	184.0
8.211	0.34	fixation	n/a	122.6	137.0	988.0	n/a	n/a	n/a	n/a
8.553	0.02	saccade	n/a	120.1	135.8	n/a	180.5	136.7	2.36	186.0
8.575	0.794	fixation	n/a	179.1	132.2	969.0	n/a	n/a	n/a	n/a
9.371	0.02	saccade	n/a	172.0	135.2	n/a	229.9	132.9	2.29	170.0
9.393	0.166	fixation	n/a	241.2	131.9	1005.0	n/a	n/a	n/a	n/a
9.561	0.022	saccade	n/a	241.5	132.7	n/a	304.5	131.2	2.52	162.0
9.585	0.268	fixation	n/a	317.5	131.3	1006.0	n/a	n/a	n/a	n/a
9.855	0.016	saccade	n/a	318.9	132.0	n/a	355.3	130.9	1.47	125.0
9.873	0.09	fixation	n/a	360.6	127.7	976.0	n/a	n/a	n/a	n/a
9.965	0.022	saccade	n/a	361.6	127.9	n/a	420.4	126.4	2.37	168.0
9.989	0.282	fixation	n/a	434.2	123.6	971.0	n/a	n/a	n/a	n/a
10.273	0.018	saccade	n/a	435.7	123.1	n/a	397.2	118.4	1.56	134.0
10.293	0.132	fixation	n/a	402.0	121.5	999.0	n/a	n/a	n/a	n/a
10.427	0.028	saccade	n/a	401.4	121.3	n/a	511.3	119.0	4.41	241.0
10.457	0.428	fixation	n/a	525.3	125.1	1000.0	n/a	n/a	n/a	n/a
10.887	0.216	saccade	n/a	506.6	145.0	n/a	509.7	140.4	0.23	812.0
10.917	0.136	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.105	0.152	fixation	n/a	511.5	135.3	937.0	n/a	n/a	n/a	n/a
11.259	0.05	saccade	n/a	511.5	134.6	n/a	178.5	83.1	13.38	467.0
11.311	0.68	fixation	n/a	181.6	75.6	884.0	n/a	n/a	n/a	n/a
11.993	0.056	saccade	n/a	181.3	79.2	n/a	523.6	136.8	13.78	373.0
12.051	0.266	fixation	n/a	515.3	135.2	953.0	n/a	n/a	n/a	n/a
12.319	0.02	saccade	n/a	512.5	138.8	n/a	564.3	137.1	2.06	184.0
12.341	1.142	fixation	n/a	567.7	144.1	1065.0	n/a	n/a	n/a	n/a
13.485	0.006	saccade	n/a	571.0	145.9	n/a	580.2	144.9	0.37	56.0
13.493	0.19	fixation	n/a	581.2	147.1	1128.0	n/a	n/a	n/a	n/a
