onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.0	trigger_100	100	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.181	0.022	saccade	n/a	206.9	138.6	n/a	206.0	109.6	1.17	76.0
0.205	0.216	fixation	n/a	214.5	83.1	859.0	n/a	n/a	n/a	n/a
0.423	0.016	saccade	n/a	215.9	85.1	n/a	190.0	64.4	1.32	120.0
0.441	0.338	fixation	n/a	194.1	68.0	849.0	n/a	n/a	n/a	n/a
0.781	0.176	saccade	n/a	197.3	67.7	n/a	261.5	166.8	4.76	756.0
0.817	0.074	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.959	0.464	fixation	n/a	264.0	178.5	944.0	n/a	n/a	n/a	n/a
1.425	0.022	saccade	n/a	262.6	182.4	n/a	283.3	104.4	3.28	249.0
1.449	0.186	fixation	n/a	284.0	94.4	859.0	n/a	n/a	n/a	n/a
1.637	0.008	saccade	n/a	282.1	95.1	n/a	269.9	85.9	0.62	75.0
1.647	0.33	fixation	n/a	271.6	85.3	863.0	n/a	n/a	n/a	n/a
1.979	0.022	saccade	n/a	270.3	87.5	n/a	231.1	120.8	2.07	151.0
2.003	0.264	fixation	n/a	233.0	125.4	881.0	n/a	n/a	n/a	n/a
2.076	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.269	0.034	saccade	n/a	234.2	127.9	n/a	145.2	70.0	4.21	230.0
2.305	0.376	fixation	n/a	144.1	70.4	872.0	n/a	n/a	n/a	n/a
2.683	0.012	saccade	n/a	137.9	70.1	n/a	114.8	70.2	0.9	81.0
2.697	0.236	fixation	n/a	115.6	70.2	891.0	n/a	n/a	n/a	n/a
2.935	0.02	saccade	n/a	115.5	70.4	n/a	172.2	64.3	2.22	156.0
2.957	0.156	fixation	n/a	173.9	65.0	932.0	n/a	n/a	n/a	n/a
3.115	0.02	saccade	n/a	174.7	66.8	n/a	229.7	64.0	2.18	164.0
