onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.004	0.244	fixation	n/a	204.0	180.2	898.0	n/a	n/a	n/a	n/a
2.044	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.044	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.06	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.25	0.04	saccade	n/a	203.3	184.1	n/a	157.1	79.0	4.61	252.0
2.292	0.244	fixation	n/a	156.1	87.7	907.0	n/a	n/a	n/a	n/a
2.538	0.01	saccade	n/a	158.0	89.9	n/a	171.1	80.4	0.64	71.0
2.55	0.312	fixation	n/a	172.1	83.4	882.0	n/a	n/a	n/a	n/a
2.864	0.006	saccade	n/a	171.1	84.6	n/a	176.4	77.7	0.35	51.0
2.872	0.342	fixation	n/a	178.3	79.5	966.0	n/a	n/a	n/a	n/a
3.216	0.006	saccade	n/a	176.7	83.0	n/a	168.1	74.9	0.47	65.0
3.224	0.214	fixation	n/a	172.9	74.8	1031.0	n/a	n/a	n/a	n/a
3.44	0.018	saccade	n/a	172.6	76.6	n/a	132.4	72.9	1.58	124.0
3.46	0.802	fixation	n/a	145.2	80.2	1017.0	n/a	n/a	n/a	n/a
4.264	0.008	saccade	n/a	145.5	82.8	n/a	156.9	78.4	0.48	58.0
4.274	0.122	fixation	n/a	156.2	79.4	1012.0	n/a	n/a	n/a	n/a
4.398	0.016	saccade	n/a	155.8	79.0	n/a	121.2	81.3	1.35	123.0
4.416	0.302	fixation	n/a	126.5	84.2	1048.0	n/a	n/a	n/a	n/a
4.72	0.012	saccade	n/a	127.3	86.8	n/a	155.2	80.0	1.12	108.0
4.734	0.274	fixation	n/a	154.7	81.5	1075.0	n/a	n/a	n/a	n/a
5.01	0.018	saccade	n/a	152.8	83.1	n/a	198.7	77.1	1.82	141.0
5.03	0.202	fixation	n/a	203.2	74.7	1096.0	n/a	n/a	n/a	n/a
5.234	0.024	saccade	n/a	202.5	75.7	n/a	280.2	85.2	3.11	224.0
5.26	0.142	fixation	n/a	281.0	82.8	1112.0	n/a	n/a	n/a	n/a
5.404	0.022	saccade	n/a	279.8	85.0	n/a	343.0	85.0	2.53	183.0
5.428	0.17	fixation	n/a	354.3	86.4	1113.0	n/a	n/a	n/a	n/a
5.6	0.02	saccade	n/a	354.6	87.3	n/a	404.9	87.1	2.03	154.0
5.622	0.13	fixation	n/a	403.3	86.6	1103.0	n/a	n/a	n/a	n/a
5.754	0.022	saccade	n/a	401.7	88.4	n/a	470.6	85.3	2.78	216.0
5.778	0.184	fixation	n/a	464.8	84.0	1069.0	n/a	n/a	n/a	n/a
5.964	0.022	saccade	n/a	462.5	85.0	n/a	516.3	82.9	2.16	159.0
5.988	0.158	fixation	n/a	516.0	79.0	1057.0	n/a	n/a	n/a	n/a
6.148	0.064	saccade	n/a	516.8	79.1	n/a	158.8	134.3	14.35	493.0
6.214	0.162	fixation	n/a	149.5	136.9	1063.0	n/a	n/a	n/a	n/a
6.378	0.02	saccade	n/a	148.6	137.7	n/a	113.0	137.6	1.39	128.0
6.4	0.952	fixation	n/a	117.0	139.3	1066.0	n/a	n/a	n/a	n/a
7.354	0.022	saccade	n/a	111.1	141.7	n/a	182.1	141.1	2.77	205.0
7.378	0.218	fixation	n/a	187.7	142.0	1096.0	n/a	n/a	n/a	n/a
7.598	0.02	saccade	n/a	185.3	142.1	n/a	234.9	143.7	1.96	159.0
7.62	0.18	fixation	n/a	230.7	142.1	1092.0	n/a	n/a	n/a	n/a
7.802	0.024	saccade	n/a	229.0	142.9	n/a	310.9	141.6	3.27	224.0
7.828	0.1	fixation	n/a	308.6	139.8	1083.0	n/a	n/a	n/a	n/a
7.93	0.024	saccade	n/a	306.9	141.2	n/a	399.5	140.7	3.73	284.0
