onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.022	0.68	fixation	n/a	396.1	318.8	905.0	n/a	n/a	n/a	n/a
2.054	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.704	0.154	saccade	n/a	399.6	328.7	n/a	390.3	296.6	1.34	966.0
2.73	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.86	1.428	fixation	n/a	393.3	314.0	817.0	n/a	n/a	n/a	n/a
4.29	0.064	saccade	n/a	393.2	313.2	n/a	155.1	65.4	13.68	376.0
4.356	0.114	fixation	n/a	146.5	44.1	824.0	n/a	n/a	n/a	n/a
4.472	0.02	saccade	n/a	148.9	43.5	n/a	109.6	63.8	1.73	144.0
4.494	0.198	fixation	n/a	113.7	60.6	805.0	n/a	n/a	n/a	n/a
4.694	0.016	saccade	n/a	115.1	56.3	n/a	153.2	51.2	1.5	128.0
4.712	0.168	fixation	n/a	156.0	49.7	763.0	n/a	n/a	n/a	n/a
4.882	0.016	saccade	n/a	154.2	50.0	n/a	189.1	46.4	1.38	130.0
4.9	0.36	fixation	n/a	188.3	47.7	786.0	n/a	n/a	n/a	n/a
5.262	0.016	saccade	n/a	185.0	49.8	n/a	217.9	44.8	1.32	102.0
5.28	0.174	fixation	n/a	223.8	44.7	796.0	n/a	n/a	n/a	n/a
5.456	0.016	saccade	n/a	222.5	44.4	n/a	255.0	45.2	1.29	116.0
5.474	0.206	fixation	n/a	257.8	44.9	798.0	n/a	n/a	n/a	n/a
5.682	0.014	saccade	n/a	257.4	44.8	n/a	229.9	44.8	1.09	102.0
5.698	0.424	fixation	n/a	234.2	46.4	785.0	n/a	n/a	n/a	n/a
6.124	0.02	saccade	n/a	237.5	46.9	n/a	292.1	51.9	2.18	161.0
6.146	0.158	fixation	n/a	302.4	55.6	810.0	n/a	n/a	n/a	n/a
6.306	0.018	saccade	n/a	304.0	62.0	n/a	339.9	65.6	1.45	122.0
6.326	0.164	fixation	n/a	351.9	65.2	830.0	n/a	n/a	n/a	n/a
6.492	0.012	saccade	n/a	352.6	64.9	n/a	376.5	68.1	0.97	100.0
6.506	0.266	fixation	n/a	380.3	68.1	847.0	n/a	n/a	n/a	n/a
6.774	0.008	saccade	n/a	378.9	69.3	n/a	394.0	69.9	0.61	73.0
6.784	0.114	fixation	n/a	396.0	71.6	855.0	n/a	n/a	n/a	n/a
6.9	0.016	saccade	n/a	397.1	73.3	n/a	362.7	65.7	1.42	118.0
6.918	0.316	fixation	n/a	366.2	69.2	874.0	n/a	n/a	n/a	n/a
7.236	0.012	saccade	n/a	366.3	70.7	n/a	391.1	76.0	1.02	101.0
7.25	0.252	fixation	n/a	395.6	76.8	899.0	n/a	n/a	n/a	n/a
7.504	0.01	saccade	n/a	396.3	74.3	n/a	413.2	74.2	0.68	72.0
7.516	0.226	fixation	n/a	416.5	76.4	897.0	n/a	n/a	n/a	n/a
7.744	0.014	saccade	n/a	417.1	73.6	n/a	444.4	73.6	1.1	94.0
7.76	0.27	fixation	n/a	450.1	75.0	897.0	n/a	n/a	n/a	n/a
8.032	0.018	saccade	n/a	449.8	74.9	n/a	492.8	75.0	1.73	137.0
8.052	0.238	fixation	n/a	499.4	75.1	891.0	n/a	n/a	n/a	n/a
8.292	0.016	saccade	n/a	498.4	76.2	n/a	537.6	78.9	1.57	125.0
8.31	0.214	fixation	n/a	541.9	79.4	911.0	n/a	n/a	n/a	n/a
8.526	0.02	saccade	n/a	543.9	79.7	n/a	505.0	78.3	1.55	119.0
8.548	0.32	fixation	n/a	497.7	77.1	926.0	n/a	n/a	n/a	n/a
8.87	0.014	saccade	n/a	499.0	78.9	n/a	528.3	79.5	1.17	98.0
8.886	0.316	fixation	n/a	529.3	80.9	954.0	n/a	n/a	n/a	n/a
9.204	0.01	saccade	n/a	527.7	82.4	n/a	548.4	80.8	0.83	88.0
9.216	0.664	fixation	n/a	553.9	80.8	941.0	n/a	n/a	n/a	n/a
9.882	0.008	saccade	n/a	561.0	80.6	n/a	573.6	82.9	0.51	61.0
9.892	0.112	fixation	n/a	574.7	83.7	917.0	n/a	n/a	n/a	n/a
10.006	0.064	saccade	n/a	575.8	84.8	n/a	116.8	127.9	18.08	479.0
10.072	0.514	fixation	n/a	127.6	124.7	887.0	n/a	n/a	n/a	n/a
10.588	0.01	saccade	n/a	132.4	125.0	n/a	153.8	125.9	0.84	87.0
10.6	0.34	fixation	n/a	159.6	127.7	902.0	n/a	n/a	n/a	n/a
10.942	0.016	saccade	n/a	162.1	131.5	n/a	198.2	129.6	1.42	124.0
10.96	0.23	fixation	n/a	207.0	129.6	940.0	n/a	n/a	n/a	n/a
11.192	0.016	saccade	n/a	208.6	131.2	n/a	246.4	131.6	1.5	136.0
11.21	0.226	fixation	n/a	253.4	130.6	915.0	n/a	n/a	n/a	n/a
11.438	0.01	saccade	n/a	254.1	129.8	n/a	274.9	130.3	0.83	85.0
11.45	0.15	fixation	n/a	277.6	128.9	926.0	n/a	n/a	n/a	n/a
11.602	0.016	saccade	n/a	277.7	130.1	n/a	312.0	132.0	1.38	120.0
11.62	0.214	fixation	n/a	318.9	133.1	944.0	n/a	n/a	n/a	n/a
11.836	0.012	saccade	n/a	318.3	132.1	n/a	346.5	133.5	1.13	102.0
11.85	0.178	fixation	n/a	348.9	135.3	947.0	n/a	n/a	n/a	n/a
12.03	0.02	saccade	n/a	348.1	137.0	n/a	390.8	138.6	1.72	138.0
12.052	0.274	fixation	n/a	395.2	138.2	921.0	n/a	n/a	n/a	n/a
12.328	0.012	saccade	n/a	397.0	137.4	n/a	421.3	137.1	0.98	101.0
12.342	0.294	fixation	n/a	424.2	136.4	881.0	n/a	n/a	n/a	n/a
12.638	0.012	saccade	n/a	425.1	135.9	n/a	447.7	138.2	0.91	84.0
12.652	0.304	fixation	n/a	449.2	136.9	899.0	n/a	n/a	n/a	n/a
12.958	0.016	saccade	n/a	447.8	141.5	n/a	484.1	137.9	1.47	122.0
12.976	0.18	fixation	n/a	496.1	137.6	913.0	n/a	n/a	n/a	n/a
13.158	0.016	saccade	n/a	497.4	138.1	n/a	537.5	136.7	1.61	132.0
13.176	0.196	fixation	n/a	544.5	135.7	909.0	n/a	n/a	n/a	n/a
13.374	0.014	saccade	n/a	543.3	135.8	n/a	572.8	138.2	1.18	117.0
13.39	0.11	fixation	n/a	577.5	139.0	905.0	n/a	n/a	n/a	n/a
13.502	0.058	saccade	n/a	578.2	139.0	n/a	139.0	190.7	17.38	464.0
13.562	0.12	fixation	n/a	149.1	190.2	904.0	n/a	n/a	n/a	n/a
13.684	0.014	saccade	n/a	152.3	189.0	n/a	121.5	189.4	1.2	108.0
13.7	0.444	fixation	n/a	125.6	190.7	875.0	n/a	n/a	n/a	n/a
14.146	0.018	saccade	n/a	127.2	191.9	n/a	171.4	186.5	1.74	135.0
14.166	0.156	fixation	n/a	184.4	189.2	868.0	n/a	n/a	n/a	n/a
14.324	0.02	saccade	n/a	185.2	190.5	n/a	231.5	191.7	1.83	155.0
14.346	0.282	fixation	n/a	239.5	194.3	909.0	n/a	n/a	n/a	n/a
14.63	0.008	saccade	n/a	240.8	197.9	n/a	254.0	195.9	0.53	66.0
14.64	0.118	fixation	n/a	254.5	195.3	913.0	n/a	n/a	n/a	n/a
14.76	0.014	saccade	n/a	254.5	194.8	n/a	286.1	196.5	1.26	109.0
14.776	0.248	fixation	n/a	288.7	193.7	894.0	n/a	n/a	n/a	n/a
15.026	0.018	saccade	n/a	286.7	194.2	n/a	327.1	197.1	1.62	143.0
15.046	0.346	fixation	n/a	334.5	197.1	869.0	n/a	n/a	n/a	n/a
15.394	0.018	saccade	n/a	333.0	194.7	n/a	375.8	198.8	1.73	130.0
15.414	0.258	fixation	n/a	385.5	198.0	845.0	n/a	n/a	n/a	n/a
15.674	0.01	saccade	n/a	385.6	198.6	n/a	400.8	196.1	0.62	64.0
15.686	0.234	fixation	n/a	404.3	198.8	842.0	n/a	n/a	n/a	n/a
15.922	0.012	saccade	n/a	400.9	206.7	n/a	378.3	204.3	0.91	80.0
15.936	0.218	fixation	n/a	376.7	203.0	848.0	n/a	n/a	n/a	n/a
16.156	0.01	saccade	n/a	374.3	201.4	n/a	357.3	202.1	0.68	74.0
16.168	0.168	fixation	n/a	358.6	201.2	847.0	n/a	n/a	n/a	n/a
16.338	0.018	saccade	n/a	357.9	199.4	n/a	398.5	199.5	1.63	129.0
16.358	0.192	fixation	n/a	404.6	199.6	865.0	n/a	n/a	n/a	n/a
16.552	0.022	saccade	n/a	403.0	200.2	n/a	460.8	197.6	2.32	153.0
16.576	0.252	fixation	n/a	475.0	195.7	874.0	n/a	n/a	n/a	n/a
16.83	0.02	saccade	n/a	473.6	197.5	n/a	528.4	199.5	2.19	164.0
16.852	0.298	fixation	n/a	536.0	197.3	854.0	n/a	n/a	n/a	n/a
17.152	0.012	saccade	n/a	535.1	199.5	n/a	554.9	194.0	0.82	73.0
17.166	0.434	fixation	n/a	560.7	196.4	828.0	n/a	n/a	n/a	n/a
17.602	0.016	saccade	n/a	561.9	200.0	n/a	597.5	202.2	1.41	122.0
17.62	0.17	fixation	n/a	599.1	201.7	837.0	n/a	n/a	n/a	n/a
17.792	0.012	saccade	n/a	598.6	202.4	n/a	625.8	200.4	1.07	102.0
17.806	0.332	fixation	n/a	623.0	203.2	870.0	n/a	n/a	n/a	n/a
18.14	0.034	saccade	n/a	623.3	206.0	n/a	459.3	204.8	6.51	309.0
18.176	0.238	fixation	n/a	464.1	204.2	891.0	n/a	n/a	n/a	n/a
18.416	0.034	saccade	n/a	465.0	205.5	n/a	612.4	207.5	5.86	270.0
18.452	0.21	fixation	n/a	613.9	203.9	871.0	n/a	n/a	n/a	n/a
18.664	0.058	saccade	n/a	614.8	203.7	n/a	152.0	265.0	18.28	511.0
18.724	0.114	fixation	n/a	160.1	266.4	883.0	n/a	n/a	n/a	n/a
18.84	0.018	saccade	n/a	161.3	265.0	n/a	118.8	268.5	1.65	129.0
