onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.003	0.202	fixation	n/a	262.2	190.1	1003.0	n/a	n/a	n/a	n/a
2.04	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.04	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.207	0.038	saccade	n/a	263.6	192.8	n/a	158.1	96.1	5.71	269.0
2.247	0.286	fixation	n/a	155.0	68.1	966.0	n/a	n/a	n/a	n/a
2.535	0.018	saccade	n/a	153.6	70.8	n/a	195.8	57.4	1.74	129.0
2.555	0.254	fixation	n/a	197.9	59.9	966.0	n/a	n/a	n/a	n/a
2.811	0.116	saccade	n/a	197.7	61.1	n/a	183.7	72.7	0.72	295.0
2.929	0.306	fixation	n/a	180.0	82.2	1017.0	n/a	n/a	n/a	n/a
3.237	0.014	saccade	n/a	177.6	86.1	n/a	148.0	86.7	1.16	104.0
3.253	0.174	fixation	n/a	151.9	90.3	1054.0	n/a	n/a	n/a	n/a
3.429	0.018	saccade	n/a	152.7	94.9	n/a	175.0	61.3	1.61	132.0
3.449	0.186	fixation	n/a	178.0	61.7	1053.0	n/a	n/a	n/a	n/a
3.637	0.02	saccade	n/a	179.4	64.4	n/a	124.9	61.4	2.13	168.0
3.659	0.348	fixation	n/a	128.8	65.8	1030.0	n/a	n/a	n/a	n/a
4.009	0.02	saccade	n/a	128.9	65.9	n/a	176.1	54.0	1.91	146.0
4.031	0.22	fixation	n/a	188.5	54.9	1026.0	n/a	n/a	n/a	n/a
4.253	0.022	saccade	n/a	189.2	57.4	n/a	118.1	63.9	2.79	184.0
4.277	0.234	fixation	n/a	124.2	65.1	1019.0	n/a	n/a	n/a	n/a
4.513	0.018	saccade	n/a	125.1	67.6	n/a	170.0	59.9	1.78	129.0
4.533	0.154	fixation	n/a	171.8	59.1	1031.0	n/a	n/a	n/a	n/a
4.689	0.018	saccade	n/a	171.5	60.0	n/a	216.6	55.9	1.79	148.0
4.709	0.176	fixation	n/a	220.8	56.5	1036.0	n/a	n/a	n/a	n/a
4.887	0.018	saccade	n/a	221.8	57.6	n/a	270.7	58.5	1.95	152.0
4.907	0.17	fixation	n/a	281.8	61.3	1070.0	n/a	n/a	n/a	n/a
5.079	0.022	saccade	n/a	281.6	63.9	n/a	344.7	70.5	2.54	202.0
