onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.007	0.146	fixation	n/a	347.0	274.2	882.0	n/a	n/a	n/a	n/a
2.042	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.044	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.155	0.022	saccade	n/a	348.3	273.4	n/a	270.2	274.3	3.11	245.0
2.179	0.26	fixation	n/a	279.6	274.0	887.0	n/a	n/a	n/a	n/a
2.441	0.086	saccade	n/a	281.4	275.3	n/a	205.7	380.0	5.1	308.0
2.529	0.2	fixation	n/a	208.2	397.8	914.0	n/a	n/a	n/a	n/a
2.731	0.022	saccade	n/a	208.2	398.7	n/a	149.5	404.4	2.27	178.0
2.755	0.112	fixation	n/a	158.3	407.4	911.0	n/a	n/a	n/a	n/a
2.869	0.156	saccade	n/a	159.9	409.1	n/a	251.5	196.4	9.14	998.0
2.893	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.027	0.242	fixation	n/a	249.4	188.9	834.0	n/a	n/a	n/a	n/a
3.271	0.044	saccade	n/a	249.8	185.6	n/a	392.5	205.7	5.77	329.0
3.317	0.118	fixation	n/a	404.9	205.7	844.0	n/a	n/a	n/a	n/a
3.437	0.066	saccade	n/a	406.7	205.0	n/a	209.1	411.5	11.31	521.0
3.505	0.27	fixation	n/a	211.6	410.0	874.0	n/a	n/a	n/a	n/a
3.777	0.026	saccade	n/a	211.6	409.9	n/a	301.7	396.1	3.56	242.0
3.805	0.252	fixation	n/a	306.9	398.7	840.0	n/a	n/a	n/a	n/a
4.059	0.02	saccade	n/a	310.1	400.1	n/a	271.2	404.9	1.54	129.0
4.081	0.18	fixation	n/a	277.9	403.1	824.0	n/a	n/a	n/a	n/a
4.263	0.056	saccade	n/a	278.9	403.8	n/a	181.7	129.9	11.54	423.0
4.321	0.112	fixation	n/a	182.8	133.7	803.0	n/a	n/a	n/a	n/a
4.435	0.034	saccade	n/a	184.2	137.0	n/a	156.7	111.3	1.5	242.0
4.471	0.094	fixation	n/a	152.3	100.2	812.0	n/a	n/a	n/a	n/a
4.567	0.028	saccade	n/a	151.3	97.6	n/a	143.9	82.9	0.66	138.0
4.597	0.116	fixation	n/a	143.8	74.9	816.0	n/a	n/a	n/a	n/a
4.715	0.028	saccade	n/a	145.9	74.6	n/a	255.0	64.9	4.32	274.0
