onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.028	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.066	0.02	saccade	n/a	321.5	148.9	n/a	370.8	155.0	2.0	173.0
0.088	0.36	fixation	n/a	364.9	152.6	941.0	n/a	n/a	n/a	n/a
0.45	0.046	saccade	n/a	366.9	152.0	n/a	226.3	160.5	5.63	364.0
0.498	0.112	fixation	n/a	210.1	164.6	927.0	n/a	n/a	n/a	n/a
0.612	0.034	saccade	n/a	209.0	166.6	n/a	173.8	238.6	3.21	323.0
0.648	0.298	fixation	n/a	164.2	246.5	963.0	n/a	n/a	n/a	n/a
0.948	0.124	saccade	n/a	165.6	251.6	n/a	225.5	242.3	2.38	850.0
0.978	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.074	0.21	fixation	n/a	228.8	259.8	971.0	n/a	n/a	n/a	n/a
1.286	0.17	saccade	n/a	226.3	260.2	n/a	239.5	236.6	1.08	837.0
1.308	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.458	0.27	fixation	n/a	240.4	252.1	1028.0	n/a	n/a	n/a	n/a
1.73	0.17	saccade	n/a	238.5	250.1	n/a	229.1	251.1	0.37	1103.0
1.754	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.902	0.354	fixation	n/a	232.0	261.4	1084.0	n/a	n/a	n/a	n/a
2.058	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.258	0.062	saccade	n/a	235.4	260.2	n/a	282.1	82.9	7.41	383.0
2.322	0.058	fixation	n/a	282.8	92.8	1044.0	n/a	n/a	n/a	n/a
2.382	0.05	saccade	n/a	282.8	95.9	n/a	121.4	93.2	6.36	413.0
2.434	0.188	fixation	n/a	118.6	96.0	1018.0	n/a	n/a	n/a	n/a
2.624	0.018	saccade	n/a	120.4	96.2	n/a	168.0	98.6	1.86	167.0
2.644	0.188	fixation	n/a	169.6	97.1	1018.0	n/a	n/a	n/a	n/a
2.834	0.024	saccade	n/a	170.2	97.4	n/a	106.7	95.8	2.47	222.0
2.86	0.14	fixation	n/a	115.5	98.3	1026.0	n/a	n/a	n/a	n/a
3.002	0.016	saccade	n/a	115.9	99.1	n/a	156.5	100.8	1.58	129.0
3.02	0.198	fixation	n/a	153.5	96.4	1052.0	n/a	n/a	n/a	n/a
3.22	0.012	saccade	n/a	153.0	93.3	n/a	178.5	93.5	1.0	97.0
3.234	0.1	fixation	n/a	177.5	94.0	1087.0	n/a	n/a	n/a	n/a
3.336	0.026	saccade	n/a	177.4	93.7	n/a	247.3	93.9	2.77	187.0
3.364	0.192	fixation	n/a	240.9	94.4	1108.0	n/a	n/a	n/a	n/a
3.558	0.018	saccade	n/a	240.6	96.5	n/a	285.4	96.8	1.79	146.0
3.578	0.204	fixation	n/a	284.5	97.5	1088.0	n/a	n/a	n/a	n/a
3.784	0.022	saccade	n/a	286.1	97.8	n/a	352.0	97.5	2.65	206.0
3.808	0.164	fixation	n/a	351.5	97.0	1047.0	n/a	n/a	n/a	n/a
3.974	0.018	saccade	n/a	354.2	97.5	n/a	391.6	97.4	1.51	120.0
3.994	0.11	fixation	n/a	390.7	96.0	1008.0	n/a	n/a	n/a	n/a
4.106	0.018	saccade	n/a	392.4	94.5	n/a	443.8	97.8	2.08	175.0
4.126	0.248	fixation	n/a	456.4	98.0	962.0	n/a	n/a	n/a	n/a
4.376	0.032	saccade	n/a	458.2	101.0	n/a	559.8	100.6	4.06	206.0
4.41	0.276	fixation	n/a	557.9	104.1	903.0	n/a	n/a	n/a	n/a
4.688	0.072	saccade	n/a	558.8	103.9	n/a	103.8	145.0	17.92	474.0
4.762	0.138	fixation	n/a	100.7	149.7	891.0	n/a	n/a	n/a	n/a
4.902	0.016	saccade	n/a	98.6	150.1	n/a	80.6	151.9	0.7	98.0
4.92	0.096	fixation	n/a	84.9	152.1	895.0	n/a	n/a	n/a	n/a
5.018	0.022	saccade	n/a	85.2	154.9	n/a	157.2	153.2	2.8	210.0
5.042	0.158	fixation	n/a	169.5	154.7	910.0	n/a	n/a	n/a	n/a
5.202	0.024	saccade	n/a	170.5	155.0	n/a	257.2	157.8	3.43	273.0
5.228	0.512	fixation	n/a	255.2	158.9	945.0	n/a	n/a	n/a	n/a
5.73	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.742	0.022	saccade	n/a	255.0	157.4	n/a	196.7	156.1	2.31	187.0
5.766	0.164	fixation	n/a	202.4	158.1	943.0	n/a	n/a	n/a	n/a
5.932	0.038	saccade	n/a	201.1	158.9	n/a	116.6	152.0	3.32	282.0
5.972	0.062	fixation	n/a	104.4	152.6	936.0	n/a	n/a	n/a	n/a
6.036	0.052	saccade	n/a	102.7	151.7	n/a	110.0	65.8	3.45	306.0
6.09	0.15	fixation	n/a	113.5	72.2	902.0	n/a	n/a	n/a	n/a
