onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.016	0.09	fixation	n/a	91.6	53.9	929.0	n/a	n/a	n/a	n/a
0.108	0.048	saccade	n/a	90.7	53.8	n/a	258.4	107.3	6.91	367.0
0.158	0.178	fixation	n/a	276.2	107.5	999.0	n/a	n/a	n/a	n/a
0.338	0.16	saccade	n/a	279.4	105.6	n/a	288.3	124.6	0.85	1091.0
0.364	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.5	0.166	fixation	n/a	293.7	149.7	1018.0	n/a	n/a	n/a	n/a
0.668	0.056	saccade	n/a	294.3	151.8	n/a	496.2	274.9	9.48	427.0
0.726	0.194	fixation	n/a	507.3	283.2	1037.0	n/a	n/a	n/a	n/a
0.922	0.02	saccade	n/a	505.9	283.4	n/a	468.9	279.8	1.48	162.0
0.944	0.22	fixation	n/a	473.8	287.8	994.0	n/a	n/a	n/a	n/a
1.166	0.022	saccade	n/a	475.7	292.5	n/a	427.6	269.1	2.14	199.0
1.19	0.178	fixation	n/a	433.7	276.8	927.0	n/a	n/a	n/a	n/a
1.37	0.02	saccade	n/a	434.6	280.4	n/a	475.9	287.4	1.67	140.0
1.392	0.202	fixation	n/a	470.5	289.2	884.0	n/a	n/a	n/a	n/a
1.596	0.024	saccade	n/a	472.3	289.1	n/a	397.8	295.1	2.98	248.0
1.622	0.274	fixation	n/a	403.7	297.7	862.0	n/a	n/a	n/a	n/a
1.898	0.204	saccade	n/a	405.1	303.6	n/a	508.6	277.3	4.26	708.0
1.92	0.136	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.068	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.068	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.166	fixation	n/a	502.8	287.9	848.0	n/a	n/a	n/a	n/a
2.272	0.056	saccade	n/a	503.0	290.9	n/a	287.3	286.0	8.56	404.0
2.33	0.102	fixation	n/a	287.2	290.6	870.0	n/a	n/a	n/a	n/a
2.434	0.042	saccade	n/a	287.9	290.5	n/a	169.6	304.0	4.68	313.0
2.478	0.044	fixation	n/a	155.8	305.7	881.0	n/a	n/a	n/a	n/a
2.524	0.062	saccade	n/a	155.7	305.3	n/a	136.8	110.8	7.78	355.0
2.588	0.09	fixation	n/a	139.1	115.6	815.0	n/a	n/a	n/a	n/a
2.68	0.032	saccade	n/a	140.5	116.1	n/a	127.5	102.3	0.75	177.0
2.714	0.138	fixation	n/a	124.7	90.3	770.0	n/a	n/a	n/a	n/a
2.854	0.018	saccade	n/a	125.1	89.2	n/a	170.1	84.8	1.77	134.0
2.874	0.09	fixation	n/a	180.4	81.9	748.0	n/a	n/a	n/a	n/a
2.966	0.024	saccade	n/a	181.8	80.5	n/a	254.5	79.3	2.88	210.0
2.992	0.132	fixation	n/a	257.1	85.5	766.0	n/a	n/a	n/a	n/a
3.126	0.03	saccade	n/a	260.1	86.9	n/a	351.4	86.4	3.66	210.0
3.158	0.162	fixation	n/a	355.3	91.2	784.0	n/a	n/a	n/a	n/a
3.322	0.02	saccade	n/a	355.8	93.3	n/a	407.0	91.5	2.07	170.0
3.344	0.16	fixation	n/a	404.1	90.5	812.0	n/a	n/a	n/a	n/a
3.506	0.016	saccade	n/a	404.0	90.8	n/a	436.5	95.2	1.32	120.0
3.524	0.142	fixation	n/a	431.4	93.6	824.0	n/a	n/a	n/a	n/a
3.668	0.024	saccade	n/a	431.2	94.9	n/a	496.8	95.0	2.64	176.0
3.694	0.192	fixation	n/a	495.2	92.8	813.0	n/a	n/a	n/a	n/a
3.888	0.01	saccade	n/a	495.8	92.9	n/a	514.6	93.5	0.75	78.0
3.9	0.098	fixation	n/a	513.3	94.6	807.0	n/a	n/a	n/a	n/a
