onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.047	0.332	fixation	n/a	198.5	447.2	877.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.088	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.12	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.381	0.016	saccade	n/a	197.9	446.7	n/a	156.6	441.9	1.59	150.0
2.399	0.27	fixation	n/a	160.0	444.6	882.0	n/a	n/a	n/a	n/a
2.671	0.038	saccade	n/a	160.6	443.6	n/a	209.9	301.2	5.87	330.0
2.711	0.196	fixation	n/a	212.4	296.9	881.0	n/a	n/a	n/a	n/a
2.909	0.112	saccade	n/a	216.4	300.2	n/a	203.8	148.1	6.13	895.0
2.937	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.023	0.144	fixation	n/a	206.9	159.1	844.0	n/a	n/a	n/a	n/a
3.169	0.022	saccade	n/a	208.3	160.6	n/a	171.7	122.5	2.11	194.0
3.193	0.25	fixation	n/a	176.7	128.8	810.0	n/a	n/a	n/a	n/a
3.445	0.046	saccade	n/a	176.5	130.3	n/a	258.4	221.3	4.9	381.0
3.493	0.244	fixation	n/a	267.1	229.6	876.0	n/a	n/a	n/a	n/a
3.739	0.05	saccade	n/a	265.1	229.4	n/a	247.1	125.1	4.29	245.0
3.791	0.242	fixation	n/a	244.0	111.2	830.0	n/a	n/a	n/a	n/a
4.035	0.02	saccade	n/a	245.3	110.2	n/a	289.6	108.4	1.77	138.0
4.057	0.14	fixation	n/a	281.9	106.9	803.0	n/a	n/a	n/a	n/a
4.199	0.034	saccade	n/a	282.9	106.5	n/a	237.0	125.4	1.99	216.0
4.235	0.102	fixation	n/a	227.4	124.4	797.0	n/a	n/a	n/a	n/a
4.339	0.042	saccade	n/a	227.3	122.3	n/a	135.8	105.5	3.66	304.0
4.383	0.068	fixation	n/a	123.6	104.9	784.0	n/a	n/a	n/a	n/a
4.453	0.028	saccade	n/a	123.6	105.4	n/a	123.4	91.7	0.55	128.0
4.483	0.118	fixation	n/a	122.6	83.9	789.0	n/a	n/a	n/a	n/a
4.603	0.016	saccade	n/a	123.4	85.2	n/a	158.1	82.9	1.36	111.0
4.621	0.118	fixation	n/a	157.2	83.2	789.0	n/a	n/a	n/a	n/a
4.741	0.02	saccade	n/a	158.2	84.6	n/a	208.7	88.5	1.99	152.0
4.763	0.262	fixation	n/a	211.4	85.9	798.0	n/a	n/a	n/a	n/a
5.027	0.018	saccade	n/a	214.7	86.2	n/a	257.5	90.9	1.71	157.0
