onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.015	0.306	fixation	n/a	389.7	266.0	851.0	n/a	n/a	n/a	n/a
2.044	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.046	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.07	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.323	0.018	saccade	n/a	389.6	265.5	n/a	436.9	266.3	1.89	163.0
2.343	0.122	fixation	n/a	438.3	267.7	861.0	n/a	n/a	n/a	n/a
2.467	0.048	saccade	n/a	438.9	268.8	n/a	593.1	271.0	6.12	327.0
2.517	0.248	fixation	n/a	606.9	272.5	851.0	n/a	n/a	n/a	n/a
2.767	0.048	saccade	n/a	609.1	275.5	n/a	454.6	269.4	6.12	342.0
2.817	0.028	fixation	n/a	441.2	270.4	823.0	n/a	n/a	n/a	n/a
2.847	0.056	saccade	n/a	439.2	270.0	n/a	188.3	274.9	9.94	425.0
2.905	0.12	fixation	n/a	176.5	273.3	815.0	n/a	n/a	n/a	n/a
3.027	0.03	saccade	n/a	176.7	272.9	n/a	129.6	274.3	1.83	213.0
3.059	0.184	fixation	n/a	125.0	275.7	822.0	n/a	n/a	n/a	n/a
3.245	0.04	saccade	n/a	127.2	277.7	n/a	242.8	275.4	4.52	237.0
3.287	0.14	fixation	n/a	254.0	275.1	864.0	n/a	n/a	n/a	n/a
3.429	0.02	saccade	n/a	255.2	274.0	n/a	311.6	275.2	2.24	188.0
3.451	0.112	fixation	n/a	306.1	274.5	878.0	n/a	n/a	n/a	n/a
3.565	0.024	saccade	n/a	306.9	273.8	n/a	391.5	270.0	3.38	246.0
3.591	0.272	fixation	n/a	394.3	273.5	851.0	n/a	n/a	n/a	n/a
3.865	0.018	saccade	n/a	396.0	275.3	n/a	353.8	276.5	1.69	140.0
3.885	0.2	fixation	n/a	358.4	277.0	835.0	n/a	n/a	n/a	n/a
4.087	0.028	saccade	n/a	358.2	278.3	n/a	443.7	273.8	3.42	214.0
4.117	0.23	fixation	n/a	442.8	275.4	815.0	n/a	n/a	n/a	n/a
4.349	0.028	saccade	n/a	443.1	273.1	n/a	536.7	270.8	3.73	239.0
4.379	0.096	fixation	n/a	535.3	276.3	820.0	n/a	n/a	n/a	n/a
4.477	0.134	saccade	n/a	536.5	275.1	n/a	161.9	67.6	16.97	692.0
4.511	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.613	0.13	fixation	n/a	162.5	82.6	743.0	n/a	n/a	n/a	n/a
4.745	0.022	saccade	n/a	161.3	84.6	n/a	115.9	90.6	1.79	162.0
4.769	0.124	fixation	n/a	122.0	90.8	716.0	n/a	n/a	n/a	n/a
4.895	0.022	saccade	n/a	123.3	91.3	n/a	200.1	89.4	3.01	231.0
4.919	0.158	fixation	n/a	203.1	89.4	726.0	n/a	n/a	n/a	n/a
5.079	0.022	saccade	n/a	204.3	88.2	n/a	267.9	80.4	2.55	203.0
5.103	0.194	fixation	n/a	274.5	83.9	762.0	n/a	n/a	n/a	n/a
5.299	0.02	saccade	n/a	276.3	87.4	n/a	326.4	91.3	2.01	174.0
5.321	0.236	fixation	n/a	324.6	90.7	790.0	n/a	n/a	n/a	n/a
5.559	0.022	saccade	n/a	325.6	92.3	n/a	393.0	91.1	2.71	200.0
5.583	0.178	fixation	n/a	394.8	88.0	769.0	n/a	n/a	n/a	n/a
