onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.006	0.168	fixation	n/a	421.0	314.2	824.0	n/a	n/a	n/a	n/a
2.04	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.044	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.176	0.006	saccade	n/a	418.3	313.1	n/a	409.9	315.2	0.35	52.0
2.184	0.292	fixation	n/a	411.7	312.7	849.0	n/a	n/a	n/a	n/a
2.478	0.026	saccade	n/a	412.1	311.0	n/a	482.2	293.6	2.88	208.0
2.506	0.236	fixation	n/a	480.6	298.9	843.0	n/a	n/a	n/a	n/a
2.744	0.022	saccade	n/a	481.4	299.5	n/a	420.6	307.0	2.44	194.0
2.768	0.226	fixation	n/a	425.4	310.2	838.0	n/a	n/a	n/a	n/a
2.996	0.008	saccade	n/a	424.0	309.7	n/a	414.0	311.8	0.41	54.0
3.006	0.124	fixation	n/a	414.5	312.8	841.0	n/a	n/a	n/a	n/a
3.132	0.026	saccade	n/a	414.3	313.0	n/a	483.9	296.8	2.85	197.0
3.16	0.264	fixation	n/a	480.0	298.7	851.0	n/a	n/a	n/a	n/a
3.426	0.02	saccade	n/a	478.6	296.9	n/a	429.1	303.5	1.99	154.0
3.448	0.302	fixation	n/a	433.4	306.3	840.0	n/a	n/a	n/a	n/a
3.752	0.01	saccade	n/a	430.9	307.5	n/a	413.4	312.6	0.73	75.0
3.764	0.296	fixation	n/a	415.8	314.7	832.0	n/a	n/a	n/a	n/a
4.062	0.022	saccade	n/a	414.7	313.4	n/a	478.3	301.8	2.58	196.0
4.086	0.172	fixation	n/a	478.3	302.6	826.0	n/a	n/a	n/a	n/a
4.26	0.05	saccade	n/a	480.4	300.4	n/a	380.8	136.0	7.75	339.0
4.312	0.062	fixation	n/a	380.0	134.1	798.0	n/a	n/a	n/a	n/a
4.376	0.052	saccade	n/a	378.5	134.6	n/a	184.9	90.1	7.92	381.0
4.43	0.052	fixation	n/a	173.1	90.3	753.0	n/a	n/a	n/a	n/a
4.484	0.034	saccade	n/a	174.2	91.2	n/a	125.5	94.5	1.91	275.0
4.52	0.158	fixation	n/a	112.6	94.1	737.0	n/a	n/a	n/a	n/a
4.68	0.022	saccade	n/a	111.4	95.7	n/a	170.7	92.1	2.32	185.0
4.704	0.148	fixation	n/a	169.2	92.1	717.0	n/a	n/a	n/a	n/a
4.722	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.726	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.854	0.022	saccade	n/a	169.9	93.5	n/a	231.4	90.0	2.43	179.0
4.878	0.112	fixation	n/a	236.0	89.9	716.0	n/a	n/a	n/a	n/a
4.992	0.016	saccade	n/a	238.7	90.1	n/a	275.3	94.9	1.47	122.0
5.01	0.148	fixation	n/a	275.8	98.1	727.0	n/a	n/a	n/a	n/a
5.16	0.02	saccade	n/a	277.9	99.8	n/a	333.3	96.1	2.23	185.0
5.182	0.192	fixation	n/a	335.9	99.6	740.0	n/a	n/a	n/a	n/a
5.376	0.014	saccade	n/a	336.4	101.9	n/a	361.0	103.7	0.99	87.0
5.392	0.154	fixation	n/a	363.9	105.2	758.0	n/a	n/a	n/a	n/a
5.548	0.024	saccade	n/a	365.1	106.9	n/a	440.2	107.8	3.03	206.0
5.574	0.154	fixation	n/a	441.5	106.7	765.0	n/a	n/a	n/a	n/a
