onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.021	0.184	fixation	n/a	396.9	307.9	883.0	n/a	n/a	n/a	n/a
2.058	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.062	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.07	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.207	0.174	saccade	n/a	399.5	308.5	n/a	407.0	285.0	0.99	745.0
2.229	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.383	0.206	fixation	n/a	405.8	304.3	908.0	n/a	n/a	n/a	n/a
2.591	0.192	saccade	n/a	409.2	305.6	n/a	266.2	62.8	11.35	684.0
2.609	0.13	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.785	0.21	fixation	n/a	265.3	64.2	781.0	n/a	n/a	n/a	n/a
2.997	0.042	saccade	n/a	265.8	66.8	n/a	177.2	89.2	3.63	219.0
3.041	0.344	fixation	n/a	171.9	95.0	806.0	n/a	n/a	n/a	n/a
3.387	0.204	saccade	n/a	175.5	103.0	n/a	188.6	61.3	1.76	695.0
3.407	0.13	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.593	0.218	fixation	n/a	194.3	80.1	816.0	n/a	n/a	n/a	n/a
3.813	0.224	saccade	n/a	196.0	87.4	n/a	355.4	207.3	8.0	1119.0
3.833	0.15	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.039	0.106	fixation	n/a	358.0	223.0	880.0	n/a	n/a	n/a	n/a
4.147	0.024	saccade	n/a	356.9	227.4	n/a	411.3	290.8	3.36	294.0
4.173	0.082	fixation	n/a	404.2	296.6	924.0	n/a	n/a	n/a	n/a
4.257	0.064	saccade	n/a	404.2	296.6	n/a	178.3	97.5	12.02	514.0
4.323	0.058	fixation	n/a	180.4	97.7	923.0	n/a	n/a	n/a	n/a
4.383	0.044	saccade	n/a	181.1	100.2	n/a	113.4	79.4	2.77	310.0
4.429	0.116	fixation	n/a	111.8	84.7	867.0	n/a	n/a	n/a	n/a
4.547	0.02	saccade	n/a	111.5	85.0	n/a	169.5	89.1	2.27	179.0
4.569	0.13	fixation	n/a	164.3	88.1	850.0	n/a	n/a	n/a	n/a
4.701	0.02	saccade	n/a	165.9	93.1	n/a	231.7	97.2	2.6	207.0
4.723	0.194	fixation	n/a	234.8	101.8	881.0	n/a	n/a	n/a	n/a
4.832	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.919	0.022	saccade	n/a	235.9	100.4	n/a	293.2	98.7	2.29	166.0
4.943	0.23	fixation	n/a	292.6	100.0	891.0	n/a	n/a	n/a	n/a
5.175	0.018	saccade	n/a	294.4	99.1	n/a	350.3	97.9	2.25	175.0
5.195	0.142	fixation	n/a	358.8	98.6	894.0	n/a	n/a	n/a	n/a
5.339	0.02	saccade	n/a	359.5	100.4	n/a	423.0	96.9	2.56	197.0
5.361	0.188	fixation	n/a	431.1	95.2	879.0	n/a	n/a	n/a	n/a
5.551	0.012	saccade	n/a	433.0	94.8	n/a	456.4	94.8	0.94	97.0
5.565	0.25	fixation	n/a	451.6	93.7	866.0	n/a	n/a	n/a	n/a
5.817	0.022	saccade	n/a	451.3	91.2	n/a	507.1	91.9	2.24	164.0
5.841	0.084	fixation	n/a	506.2	92.2	856.0	n/a	n/a	n/a	n/a
5.927	0.022	saccade	n/a	505.1	93.1	n/a	561.3	98.6	2.25	181.0
5.951	0.174	fixation	n/a	551.7	98.2	856.0	n/a	n/a	n/a	n/a
6.127	0.044	saccade	n/a	553.2	97.5	n/a	421.6	86.4	5.29	374.0
6.173	0.28	fixation	n/a	404.5	83.5	874.0	n/a	n/a	n/a	n/a
6.455	0.02	saccade	n/a	405.5	84.0	n/a	458.4	86.0	2.13	180.0
6.477	0.364	fixation	n/a	453.8	91.4	920.0	n/a	n/a	n/a	n/a
6.768	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.772	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.843	0.02	saccade	n/a	454.7	93.1	n/a	499.9	86.7	1.83	155.0
6.865	0.246	fixation	n/a	491.5	91.4	977.0	n/a	n/a	n/a	n/a
7.113	0.068	saccade	n/a	491.7	92.5	n/a	169.4	118.2	12.83	422.0
7.183	0.048	fixation	n/a	171.5	122.3	1029.0	n/a	n/a	n/a	n/a
7.233	0.034	saccade	n/a	173.1	121.9	n/a	151.9	91.3	1.49	246.0
7.269	0.146	fixation	n/a	145.8	82.8	1016.0	n/a	n/a	n/a	n/a
7.417	0.044	saccade	n/a	146.1	83.1	n/a	287.1	85.2	5.57	339.0
7.463	0.146	fixation	n/a	304.5	90.7	1009.0	n/a	n/a	n/a	n/a
7.611	0.114	saccade	n/a	307.3	97.0	n/a	536.3	96.2	9.18	1283.0
7.637	0.034	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.727	0.172	fixation	n/a	534.2	103.0	1020.0	n/a	n/a	n/a	n/a
7.901	0.022	saccade	n/a	532.3	105.3	n/a	583.7	103.7	2.05	149.0
7.925	0.188	fixation	n/a	576.0	106.2	1023.0	n/a	n/a	n/a	n/a
8.115	0.05	saccade	n/a	578.9	106.1	n/a	409.4	178.9	7.4	410.0
8.167	0.168	fixation	n/a	398.4	192.8	1029.0	n/a	n/a	n/a	n/a
8.337	0.036	saccade	n/a	397.3	196.4	n/a	322.2	196.5	3.02	291.0
8.375	0.26	fixation	n/a	312.6	206.8	1028.0	n/a	n/a	n/a	n/a
8.626	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.632	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.637	0.014	saccade	n/a	316.2	212.3	n/a	343.7	210.9	1.1	101.0
8.653	0.31	fixation	n/a	340.3	212.3	986.0	n/a	n/a	n/a	n/a
8.965	0.05	saccade	n/a	340.5	212.9	n/a	197.7	107.8	7.11	382.0
9.017	0.126	fixation	n/a	184.0	97.1	945.0	n/a	n/a	n/a	n/a
9.145	0.034	saccade	n/a	183.8	97.2	n/a	138.6	101.4	1.78	220.0
9.181	0.208	fixation	n/a	127.8	97.3	931.0	n/a	n/a	n/a	n/a
9.391	0.022	saccade	n/a	126.6	96.2	n/a	179.2	99.7	2.06	155.0
9.415	0.086	fixation	n/a	174.6	100.2	947.0	n/a	n/a	n/a	n/a
9.503	0.024	saccade	n/a	174.6	101.4	n/a	254.0	101.1	3.14	248.0
9.529	0.196	fixation	n/a	250.5	100.5	989.0	n/a	n/a	n/a	n/a
9.727	0.018	saccade	n/a	251.0	98.1	n/a	274.7	100.5	0.95	92.0
9.747	0.158	fixation	n/a	269.6	101.2	1004.0	n/a	n/a	n/a	n/a
9.907	0.02	saccade	n/a	269.9	99.4	n/a	306.8	102.0	1.48	131.0
9.929	0.05	fixation	n/a	300.1	101.1	992.0	n/a	n/a	n/a	n/a
9.981	0.038	saccade	n/a	301.1	101.0	n/a	232.1	101.2	2.75	263.0
10.021	0.252	fixation	n/a	219.5	103.6	974.0	n/a	n/a	n/a	n/a
