onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.023	0.704	fixation	n/a	193.6	435.7	1450.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.064	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.1	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.729	0.016	saccade	n/a	189.4	434.7	n/a	215.7	429.6	1.03	73.0
2.747	0.432	fixation	n/a	220.4	429.7	1459.0	n/a	n/a	n/a	n/a
3.181	0.012	saccade	n/a	222.0	431.4	n/a	200.9	432.7	0.82	77.0
3.195	0.326	fixation	n/a	197.5	432.4	1368.0	n/a	n/a	n/a	n/a
3.523	0.108	saccade	n/a	199.1	430.5	n/a	266.7	253.8	7.44	543.0
3.573	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.633	0.322	fixation	n/a	267.1	268.7	1207.0	n/a	n/a	n/a	n/a
3.957	0.032	saccade	n/a	265.3	271.2	n/a	223.1	426.5	6.33	413.0
3.991	0.324	fixation	n/a	217.9	422.4	1283.0	n/a	n/a	n/a	n/a
4.317	0.048	saccade	n/a	217.5	428.9	n/a	218.0	134.9	11.62	490.0
4.367	0.156	fixation	n/a	220.2	133.8	1224.0	n/a	n/a	n/a	n/a
4.525	0.02	saccade	n/a	221.7	132.9	n/a	154.8	108.6	2.82	200.0
4.547	0.118	fixation	n/a	145.9	111.4	1211.0	n/a	n/a	n/a	n/a
4.667	0.008	saccade	n/a	143.0	109.6	n/a	131.0	103.2	0.53	70.0
4.677	0.442	fixation	n/a	133.5	104.4	1238.0	n/a	n/a	n/a	n/a
5.121	0.008	saccade	n/a	141.9	97.2	n/a	132.8	98.1	0.36	50.0
5.131	0.296	fixation	n/a	129.9	97.6	1350.0	n/a	n/a	n/a	n/a
5.429	0.02	saccade	n/a	126.8	99.4	n/a	171.6	88.4	1.81	129.0
5.451	0.248	fixation	n/a	180.8	87.6	1383.0	n/a	n/a	n/a	n/a
5.701	0.012	saccade	n/a	181.2	89.5	n/a	208.8	83.3	1.12	110.0
5.715	0.208	fixation	n/a	211.6	85.2	1350.0	n/a	n/a	n/a	n/a
5.925	0.014	saccade	n/a	210.2	84.7	n/a	243.2	80.5	1.32	114.0
5.941	0.336	fixation	n/a	250.5	79.2	1265.0	n/a	n/a	n/a	n/a
6.279	0.012	saccade	n/a	251.4	80.2	n/a	269.0	79.1	0.7	58.0
6.293	0.148	fixation	n/a	269.6	79.8	1224.0	n/a	n/a	n/a	n/a
6.443	0.022	saccade	n/a	268.5	78.3	n/a	326.6	74.5	2.33	154.0
6.467	0.238	fixation	n/a	334.2	78.3	1144.0	n/a	n/a	n/a	n/a
6.707	0.014	saccade	n/a	337.6	81.3	n/a	367.3	77.8	1.2	92.0
6.723	0.162	fixation	n/a	370.5	78.5	1122.0	n/a	n/a	n/a	n/a
6.887	0.026	saccade	n/a	370.4	77.1	n/a	437.9	74.7	2.72	159.0
6.915	0.24	fixation	n/a	431.3	73.2	1150.0	n/a	n/a	n/a	n/a
7.157	0.012	saccade	n/a	429.9	73.1	n/a	453.9	71.5	0.97	89.0
7.171	0.212	fixation	n/a	450.1	70.1	1219.0	n/a	n/a	n/a	n/a
7.385	0.02	saccade	n/a	447.8	70.7	n/a	499.4	69.3	2.07	123.0
7.407	0.206	fixation	n/a	508.6	70.2	1253.0	n/a	n/a	n/a	n/a
7.615	0.024	saccade	n/a	508.3	71.1	n/a	565.3	70.8	2.27	126.0
7.641	0.52	fixation	n/a	561.3	71.0	1207.0	n/a	n/a	n/a	n/a
8.163	0.014	saccade	n/a	562.7	74.5	n/a	593.3	71.5	1.22	103.0
8.179	0.308	fixation	n/a	592.0	73.4	1156.0	n/a	n/a	n/a	n/a
8.489	0.104	saccade	n/a	590.5	73.1	n/a	140.8	95.5	17.69	319.0
8.595	0.174	fixation	n/a	131.9	96.8	1283.0	n/a	n/a	n/a	n/a
8.771	0.07	saccade	n/a	129.4	97.5	n/a	544.9	69.9	16.4	449.0
8.843	0.128	fixation	n/a	557.2	72.1	1229.0	n/a	n/a	n/a	n/a
8.973	0.058	saccade	n/a	555.4	73.3	n/a	126.7	128.1	17.02	478.0
9.033	0.118	fixation	n/a	129.7	129.6	1224.0	n/a	n/a	n/a	n/a
9.153	0.014	saccade	n/a	127.6	130.5	n/a	100.7	140.9	1.12	92.0
9.169	0.302	fixation	n/a	100.8	140.8	1187.0	n/a	n/a	n/a	n/a
9.473	0.008	saccade	n/a	103.6	140.6	n/a	117.0	139.8	0.52	62.0
9.483	0.17	fixation	n/a	121.8	142.7	1131.0	n/a	n/a	n/a	n/a
9.655	0.01	saccade	n/a	120.2	144.9	n/a	102.7	144.1	0.68	69.0
9.667	0.378	fixation	n/a	104.6	144.5	1080.0	n/a	n/a	n/a	n/a
10.047	0.006	saccade	n/a	107.8	144.3	n/a	115.8	144.7	0.31	50.0
10.055	0.248	fixation	n/a	120.5	143.6	1083.0	n/a	n/a	n/a	n/a
10.305	0.018	saccade	n/a	120.5	143.9	n/a	168.0	138.3	1.87	135.0
10.325	0.28	fixation	n/a	176.7	139.7	1107.0	n/a	n/a	n/a	n/a
10.607	0.014	saccade	n/a	177.7	139.7	n/a	210.1	136.2	1.29	107.0
10.623	0.198	fixation	n/a	212.6	139.0	1062.0	n/a	n/a	n/a	n/a
10.823	0.112	saccade	n/a	213.1	142.1	n/a	259.1	168.0	2.11	1099.0
10.857	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.937	0.224	fixation	n/a	254.0	155.3	991.0	n/a	n/a	n/a	n/a
11.163	0.016	saccade	n/a	254.4	155.6	n/a	289.5	152.3	1.41	112.0
11.181	0.312	fixation	n/a	290.2	154.5	995.0	n/a	n/a	n/a	n/a
11.495	0.022	saccade	n/a	289.2	153.4	n/a	351.1	144.0	2.51	154.0
11.519	0.246	fixation	n/a	354.0	141.3	1035.0	n/a	n/a	n/a	n/a
11.767	0.022	saccade	n/a	351.6	140.4	n/a	392.8	137.7	1.66	112.0
11.791	0.216	fixation	n/a	403.5	139.1	1033.0	n/a	n/a	n/a	n/a
12.009	0.02	saccade	n/a	405.5	136.0	n/a	460.9	139.8	2.23	128.0
12.031	0.28	fixation	n/a	466.6	142.6	1029.0	n/a	n/a	n/a	n/a
12.313	0.042	saccade	n/a	466.3	145.5	n/a	328.0	154.0	5.57	212.0
12.357	0.172	fixation	n/a	337.2	154.3	1073.0	n/a	n/a	n/a	n/a
12.531	0.04	saccade	n/a	336.3	153.4	n/a	482.7	147.7	5.88	230.0
12.573	0.156	fixation	n/a	475.2	144.1	1080.0	n/a	n/a	n/a	n/a
12.731	0.06	saccade	n/a	474.6	143.3	n/a	149.3	204.7	13.12	423.0
12.793	0.244	fixation	n/a	140.3	211.7	1147.0	n/a	n/a	n/a	n/a
13.039	0.008	saccade	n/a	135.5	213.7	n/a	123.7	214.4	0.46	57.0
13.049	0.296	fixation	n/a	123.4	216.1	1175.0	n/a	n/a	n/a	n/a
13.347	0.062	saccade	n/a	122.9	216.6	n/a	409.4	84.6	12.51	364.0
13.411	0.238	fixation	n/a	408.5	83.0	1104.0	n/a	n/a	n/a	n/a
13.651	0.048	saccade	n/a	409.8	86.5	n/a	200.2	90.9	8.37	321.0
