onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.038	0.56	fixation	n/a	392.1	305.0	912.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_103	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.072	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.6	0.048	saccade	n/a	394.9	310.6	n/a	161.5	287.1	9.24	306.0
2.65	0.378	fixation	n/a	168.2	287.8	909.0	n/a	n/a	n/a	n/a
3.03	0.048	saccade	n/a	163.8	284.3	n/a	379.4	312.3	8.56	269.0
3.08	0.208	fixation	n/a	370.8	311.4	1028.0	n/a	n/a	n/a	n/a
3.29	0.21	saccade	n/a	371.1	314.4	n/a	396.6	363.0	2.18	298.0
3.37	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.502	0.422	fixation	n/a	390.2	318.4	1041.0	n/a	n/a	n/a	n/a
3.926	1.536	saccade	n/a	384.7	307.3	n/a	388.8	300.1	0.33	684.0
3.946	1.508	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.464	0.082	fixation	n/a	228.7	87.0	1154.0	n/a	n/a	n/a	n/a
5.548	0.016	saccade	n/a	227.7	90.0	n/a	261.8	85.6	1.37	123.0
5.566	0.372	fixation	n/a	266.6	89.3	1029.0	n/a	n/a	n/a	n/a
5.94	0.018	saccade	n/a	266.2	90.1	n/a	309.3	81.9	1.76	133.0
5.96	0.19	fixation	n/a	317.7	81.4	1054.0	n/a	n/a	n/a	n/a
6.152	0.016	saccade	n/a	315.8	79.5	n/a	352.4	73.4	1.49	116.0
6.17	0.178	fixation	n/a	354.3	70.9	1122.0	n/a	n/a	n/a	n/a
6.35	0.018	saccade	n/a	352.7	70.4	n/a	386.5	59.0	1.44	86.0
6.37	0.286	fixation	n/a	404.3	58.2	1135.0	n/a	n/a	n/a	n/a
