onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.052	0.032	fixation	n/a	73.0	19.7	1336.0	n/a	n/a	n/a	n/a
0.086	0.054	saccade	n/a	73.5	20.4	n/a	244.8	212.0	10.17	374.0
0.142	0.182	fixation	n/a	243.9	204.7	1388.0	n/a	n/a	n/a	n/a
0.326	0.056	saccade	n/a	244.2	202.8	n/a	428.2	460.7	12.49	439.0
0.384	0.368	fixation	n/a	422.6	467.4	1374.0	n/a	n/a	n/a	n/a
0.754	0.066	saccade	n/a	425.9	482.0	n/a	142.5	294.4	13.2	288.0
0.822	0.158	fixation	n/a	150.6	296.5	1172.0	n/a	n/a	n/a	n/a
0.982	1.444	saccade	n/a	150.7	294.2	n/a	192.6	351.4	2.78	651.0
1.05	1.334	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.118	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.428	0.12	fixation	n/a	197.7	344.1	1753.0	n/a	n/a	n/a	n/a
2.55	0.052	saccade	n/a	201.1	338.5	n/a	127.5	110.6	9.51	430.0
2.604	0.104	fixation	n/a	126.9	112.5	1628.0	n/a	n/a	n/a	n/a
2.71	0.016	saccade	n/a	126.2	118.6	n/a	102.8	99.5	1.19	104.0
2.728	0.192	fixation	n/a	104.0	112.4	1338.0	n/a	n/a	n/a	n/a
2.922	0.022	saccade	n/a	106.0	119.0	n/a	164.4	98.0	2.42	177.0
2.946	0.202	fixation	n/a	176.9	99.3	1137.0	n/a	n/a	n/a	n/a
3.15	0.014	saccade	n/a	176.1	101.9	n/a	208.9	96.3	1.31	123.0
3.166	0.256	fixation	n/a	210.5	97.4	1037.0	n/a	n/a	n/a	n/a
3.424	0.034	saccade	n/a	211.6	101.1	n/a	344.6	93.7	5.32	254.0
3.46	0.22	fixation	n/a	343.6	92.3	1026.0	n/a	n/a	n/a	n/a
3.682	0.016	saccade	n/a	341.5	89.3	n/a	378.7	86.4	1.5	123.0
3.7	0.194	fixation	n/a	377.7	86.9	1059.0	n/a	n/a	n/a	n/a
3.896	0.008	saccade	n/a	373.6	86.4	n/a	361.5	87.2	0.49	59.0
3.906	0.378	fixation	n/a	348.8	90.4	1080.0	n/a	n/a	n/a	n/a
4.286	0.01	saccade	n/a	344.9	89.8	n/a	360.6	86.9	0.64	66.0
4.298	0.248	fixation	n/a	370.1	87.6	1075.0	n/a	n/a	n/a	n/a
4.548	0.012	saccade	n/a	373.6	85.9	n/a	398.3	83.1	1.0	93.0
4.562	0.374	fixation	n/a	405.2	81.7	1086.0	n/a	n/a	n/a	n/a
4.938	0.016	saccade	n/a	407.6	82.9	n/a	443.2	85.7	1.44	107.0
4.956	0.464	fixation	n/a	445.9	85.5	1063.0	n/a	n/a	n/a	n/a
5.422	0.026	saccade	n/a	442.3	84.2	n/a	374.1	78.1	2.76	145.0
5.45	0.142	fixation	n/a	374.6	80.5	1066.0	n/a	n/a	n/a	n/a
5.594	0.01	saccade	n/a	371.0	78.9	n/a	352.4	79.1	0.75	80.0
5.606	0.24	fixation	n/a	348.0	81.8	1067.0	n/a	n/a	n/a	n/a
5.848	0.008	saccade	n/a	349.5	80.0	n/a	362.4	83.0	0.53	64.0
5.858	0.124	fixation	n/a	361.7	84.1	1045.0	n/a	n/a	n/a	n/a
5.984	0.032	saccade	n/a	361.2	86.0	n/a	452.1	87.3	3.66	195.0
6.018	0.318	fixation	n/a	446.5	88.3	992.0	n/a	n/a	n/a	n/a
6.338	0.006	saccade	n/a	445.0	87.2	n/a	437.0	84.3	0.34	50.0
6.346	0.182	fixation	n/a	438.9	87.3	956.0	n/a	n/a	n/a	n/a
6.53	0.022	saccade	n/a	441.6	87.5	n/a	497.4	91.5	2.25	153.0
6.554	0.54	fixation	n/a	502.2	91.4	975.0	n/a	n/a	n/a	n/a
7.096	0.022	saccade	n/a	500.5	88.2	n/a	556.7	89.3	2.25	141.0
7.12	0.24	fixation	n/a	561.7	92.1	963.0	n/a	n/a	n/a	n/a
7.362	0.012	saccade	n/a	561.7	93.1	n/a	542.8	85.6	0.81	78.0
7.376	0.224	fixation	n/a	543.3	87.4	980.0	n/a	n/a	n/a	n/a
7.602	0.006	saccade	n/a	547.0	86.2	n/a	556.6	87.7	0.39	64.0
7.61	0.108	fixation	n/a	557.2	88.4	1009.0	n/a	n/a	n/a	n/a
7.72	0.058	saccade	n/a	554.6	88.4	n/a	147.6	156.5	16.29	466.0
7.78	0.148	fixation	n/a	154.4	156.8	1098.0	n/a	n/a	n/a	n/a
7.93	0.01	saccade	n/a	153.6	159.6	n/a	139.3	154.3	0.6	61.0
7.942	0.208	fixation	n/a	139.2	156.0	1101.0	n/a	n/a	n/a	n/a
8.152	0.03	saccade	n/a	138.4	158.3	n/a	239.1	150.4	3.98	222.0
8.184	0.222	fixation	n/a	241.8	149.0	1046.0	n/a	n/a	n/a	n/a
8.408	0.006	saccade	n/a	236.8	150.5	n/a	228.8	151.7	0.32	48.0
8.416	0.238	fixation	n/a	220.6	151.5	1061.0	n/a	n/a	n/a	n/a
8.656	0.018	saccade	n/a	217.5	152.5	n/a	257.9	149.8	1.61	115.0
8.676	0.276	fixation	n/a	264.8	149.6	1054.0	n/a	n/a	n/a	n/a
8.954	0.022	saccade	n/a	263.4	147.9	n/a	320.8	145.8	2.3	136.0
8.978	0.27	fixation	n/a	333.6	144.4	1027.0	n/a	n/a	n/a	n/a
9.25	0.008	saccade	n/a	333.4	145.6	n/a	323.6	146.5	0.4	48.0
9.26	0.174	fixation	n/a	322.2	149.3	989.0	n/a	n/a	n/a	n/a
9.436	0.016	saccade	n/a	324.6	149.3	n/a	353.0	148.0	1.14	76.0
9.454	0.228	fixation	n/a	351.8	150.0	974.0	n/a	n/a	n/a	n/a
