onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.014	0.226	fixation	n/a	391.5	286.4	920.0	n/a	n/a	n/a	n/a
2.046	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.048	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.054	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.242	0.016	saccade	n/a	390.7	285.8	n/a	410.8	310.5	1.27	122.0
2.26	0.816	fixation	n/a	411.6	321.0	669.0	n/a	n/a	n/a	n/a
3.078	0.006	saccade	n/a	412.0	321.0	n/a	421.0	320.0	0.36	54.0
3.086	0.666	fixation	n/a	420.6	318.2	717.0	n/a	n/a	n/a	n/a
3.754	0.08	saccade	n/a	418.3	318.3	n/a	58.7	491.9	15.32	337.0
3.836	0.3	fixation	n/a	49.0	485.6	782.0	n/a	n/a	n/a	n/a
4.138	0.06	saccade	n/a	51.6	486.0	n/a	376.7	313.4	14.12	366.0
4.2	0.07	fixation	n/a	376.1	313.9	685.0	n/a	n/a	n/a	n/a
4.272	0.04	saccade	n/a	379.3	314.5	n/a	303.9	96.2	9.32	432.0
4.314	0.12	fixation	n/a	301.4	90.6	692.0	n/a	n/a	n/a	n/a
4.436	0.028	saccade	n/a	302.8	93.3	n/a	183.2	87.0	4.76	256.0
4.466	0.132	fixation	n/a	169.7	90.1	741.0	n/a	n/a	n/a	n/a
4.6	0.016	saccade	n/a	168.4	90.9	n/a	131.0	88.2	1.46	126.0
4.618	0.338	fixation	n/a	129.2	90.2	797.0	n/a	n/a	n/a	n/a
4.958	0.022	saccade	n/a	124.8	89.8	n/a	181.3	90.3	2.21	149.0
4.982	0.28	fixation	n/a	185.7	90.9	768.0	n/a	n/a	n/a	n/a
5.264	0.008	saccade	n/a	184.6	88.6	n/a	173.8	91.2	0.44	53.0
5.274	0.128	fixation	n/a	175.8	90.6	794.0	n/a	n/a	n/a	n/a
5.404	0.018	saccade	n/a	176.5	91.2	n/a	226.4	91.8	1.97	145.0
5.424	0.192	fixation	n/a	241.8	92.4	844.0	n/a	n/a	n/a	n/a
5.618	0.014	saccade	n/a	245.5	91.7	n/a	273.5	91.7	1.12	94.0
5.634	0.126	fixation	n/a	274.3	91.4	875.0	n/a	n/a	n/a	n/a
5.762	0.122	saccade	n/a	274.8	92.8	n/a	310.7	107.6	1.56	667.0
5.798	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.802	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.812	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.886	0.156	fixation	n/a	311.0	90.0	871.0	n/a	n/a	n/a	n/a
6.044	0.018	saccade	n/a	310.8	89.4	n/a	357.6	94.1	1.89	136.0
6.064	0.272	fixation	n/a	360.2	94.6	845.0	n/a	n/a	n/a	n/a
6.338	0.022	saccade	n/a	359.1	97.1	n/a	421.0	94.5	2.5	172.0
6.362	0.486	fixation	n/a	421.9	93.7	892.0	n/a	n/a	n/a	n/a
6.85	0.02	saccade	n/a	417.5	93.8	n/a	473.8	94.1	2.27	159.0
6.872	0.294	fixation	n/a	474.7	95.3	858.0	n/a	n/a	n/a	n/a
7.168	0.012	saccade	n/a	477.1	94.1	n/a	497.3	95.1	0.81	76.0
7.182	0.178	fixation	n/a	494.4	96.6	852.0	n/a	n/a	n/a	n/a
7.362	0.012	saccade	n/a	494.3	97.9	n/a	519.3	97.8	1.0	96.0
7.376	0.188	fixation	n/a	520.6	101.5	810.0	n/a	n/a	n/a	n/a
7.566	0.058	saccade	n/a	521.4	101.1	n/a	181.0	95.8	13.51	374.0
7.626	0.156	fixation	n/a	187.8	95.3	824.0	n/a	n/a	n/a	n/a
7.784	0.014	saccade	n/a	186.8	95.3	n/a	156.1	94.3	1.21	104.0
7.8	0.256	fixation	n/a	155.6	96.5	874.0	n/a	n/a	n/a	n/a
8.058	0.01	saccade	n/a	155.2	97.3	n/a	137.6	95.3	0.69	71.0
8.07	0.154	fixation	n/a	138.3	97.3	929.0	n/a	n/a	n/a	n/a
8.226	0.016	saccade	n/a	140.0	96.5	n/a	178.7	94.3	1.52	108.0
8.244	0.216	fixation	n/a	181.7	93.8	912.0	n/a	n/a	n/a	n/a
8.462	0.01	saccade	n/a	183.9	91.2	n/a	201.8	93.7	0.71	73.0
8.474	0.17	fixation	n/a	202.9	92.7	843.0	n/a	n/a	n/a	n/a
8.646	0.026	saccade	n/a	202.3	95.3	n/a	279.2	91.3	3.06	182.0
8.674	0.256	fixation	n/a	273.7	95.0	828.0	n/a	n/a	n/a	n/a
