onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.067	0.22	fixation	n/a	164.9	279.3	859.0	n/a	n/a	n/a	n/a
2.102	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.13	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.289	0.15	saccade	n/a	167.3	286.7	n/a	214.6	275.3	1.91	750.0
2.321	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.441	0.232	fixation	n/a	225.6	290.4	778.0	n/a	n/a	n/a	n/a
2.675	0.026	saccade	n/a	233.7	297.0	n/a	154.3	372.4	4.28	328.0
2.703	0.522	fixation	n/a	152.9	365.1	843.0	n/a	n/a	n/a	n/a
3.227	0.008	saccade	n/a	151.3	370.4	n/a	140.4	361.0	0.56	64.0
3.237	0.406	fixation	n/a	142.3	363.0	833.0	n/a	n/a	n/a	n/a
3.645	0.016	saccade	n/a	141.9	364.9	n/a	178.5	369.9	1.43	106.0
3.663	0.238	fixation	n/a	176.7	372.1	905.0	n/a	n/a	n/a	n/a
3.903	0.008	saccade	n/a	173.2	372.4	n/a	160.6	367.3	0.53	65.0
3.913	0.408	fixation	n/a	157.5	367.6	907.0	n/a	n/a	n/a	n/a
4.323	0.04	saccade	n/a	155.7	367.5	n/a	185.5	124.0	9.75	480.0
4.365	0.164	fixation	n/a	189.3	112.3	929.0	n/a	n/a	n/a	n/a
4.531	0.02	saccade	n/a	191.6	108.8	n/a	139.3	93.6	2.14	160.0
4.553	0.302	fixation	n/a	131.5	94.8	872.0	n/a	n/a	n/a	n/a
4.857	0.02	saccade	n/a	129.8	94.5	n/a	167.3	91.9	1.47	83.0
4.879	0.176	fixation	n/a	179.0	93.1	815.0	n/a	n/a	n/a	n/a
5.057	0.01	saccade	n/a	180.2	91.9	n/a	198.0	92.4	0.7	73.0
5.069	0.368	fixation	n/a	196.5	92.7	805.0	n/a	n/a	n/a	n/a
5.439	0.02	saccade	n/a	196.7	94.6	n/a	237.7	90.1	1.64	105.0
5.461	0.23	fixation	n/a	254.9	89.8	816.0	n/a	n/a	n/a	n/a
5.693	0.02	saccade	n/a	259.2	86.3	n/a	317.3	89.6	2.33	135.0
5.715	0.266	fixation	n/a	329.3	88.7	792.0	n/a	n/a	n/a	n/a
5.983	0.016	saccade	n/a	333.4	89.1	n/a	366.6	89.7	1.34	110.0
6.001	0.124	fixation	n/a	372.7	88.5	758.0	n/a	n/a	n/a	n/a
6.127	0.038	saccade	n/a	371.8	90.1	n/a	478.8	98.5	4.32	203.0
6.167	0.228	fixation	n/a	471.7	97.5	738.0	n/a	n/a	n/a	n/a
6.397	0.014	saccade	n/a	471.6	97.5	n/a	500.3	96.2	1.15	99.0
6.413	0.15	fixation	n/a	502.4	99.0	746.0	n/a	n/a	n/a	n/a
6.432	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.45	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.565	0.056	saccade	n/a	501.4	101.1	n/a	150.5	142.9	14.0	414.0
6.623	0.126	fixation	n/a	154.3	143.3	795.0	n/a	n/a	n/a	n/a
6.751	0.012	saccade	n/a	152.3	145.0	n/a	129.6	147.3	0.89	85.0
6.765	0.16	fixation	n/a	130.7	149.2	805.0	n/a	n/a	n/a	n/a
6.927	0.034	saccade	n/a	128.5	149.6	n/a	231.4	142.7	4.05	216.0
6.963	0.242	fixation	n/a	229.6	143.1	801.0	n/a	n/a	n/a	n/a
7.207	0.014	saccade	n/a	230.4	144.1	n/a	259.4	145.9	1.16	99.0
7.223	0.142	fixation	n/a	253.0	146.7	797.0	n/a	n/a	n/a	n/a
7.367	0.028	saccade	n/a	251.7	147.1	n/a	341.0	151.1	3.58	206.0
7.397	0.23	fixation	n/a	341.4	150.8	765.0	n/a	n/a	n/a	n/a
