onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.034	0.218	fixation	n/a	162.1	253.2	790.0	n/a	n/a	n/a	n/a
2.07	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.072	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.254	0.042	saccade	n/a	162.5	252.5	n/a	166.6	344.4	3.64	364.0
2.298	0.274	fixation	n/a	167.6	366.8	852.0	n/a	n/a	n/a	n/a
2.574	0.056	saccade	n/a	168.3	373.7	n/a	197.0	166.8	8.3	318.0
2.632	0.254	fixation	n/a	201.6	169.6	825.0	n/a	n/a	n/a	n/a
2.888	0.02	saccade	n/a	199.9	167.6	n/a	218.7	109.0	2.49	188.0
2.91	0.232	fixation	n/a	221.9	108.6	853.0	n/a	n/a	n/a	n/a
3.144	0.056	saccade	n/a	218.9	106.9	n/a	158.9	382.1	11.17	501.0
3.202	0.17	fixation	n/a	157.8	397.6	935.0	n/a	n/a	n/a	n/a
3.374	0.016	saccade	n/a	158.1	401.4	n/a	138.2	375.8	1.25	99.0
3.392	0.206	fixation	n/a	142.6	382.8	887.0	n/a	n/a	n/a	n/a
3.6	0.012	saccade	n/a	145.2	386.7	n/a	126.7	381.2	0.74	63.0
3.614	0.304	fixation	n/a	127.6	386.2	747.0	n/a	n/a	n/a	n/a
3.92	0.018	saccade	n/a	129.8	389.7	n/a	174.5	381.9	1.74	133.0
3.94	0.332	fixation	n/a	182.2	383.5	686.0	n/a	n/a	n/a	n/a
4.274	0.042	saccade	n/a	182.5	380.6	n/a	175.8	127.5	10.03	460.0
4.318	0.144	fixation	n/a	176.5	118.5	741.0	n/a	n/a	n/a	n/a
4.464	0.02	saccade	n/a	178.8	120.7	n/a	138.4	94.7	1.9	139.0
4.486	0.542	fixation	n/a	123.5	93.6	743.0	n/a	n/a	n/a	n/a
5.03	0.02	saccade	n/a	116.8	99.9	n/a	165.4	92.3	1.92	151.0
5.052	0.662	fixation	n/a	161.0	98.5	865.0	n/a	n/a	n/a	n/a
5.716	0.014	saccade	n/a	160.8	101.1	n/a	191.7	96.2	1.23	99.0
5.732	0.146	fixation	n/a	199.2	98.5	877.0	n/a	n/a	n/a	n/a
5.88	0.02	saccade	n/a	198.9	100.6	n/a	256.2	97.5	2.28	165.0
5.902	0.394	fixation	n/a	253.4	97.6	909.0	n/a	n/a	n/a	n/a
6.298	0.018	saccade	n/a	251.5	94.9	n/a	290.6	94.5	1.56	126.0
6.318	0.236	fixation	n/a	301.5	97.1	872.0	n/a	n/a	n/a	n/a
6.556	0.024	saccade	n/a	301.3	98.7	n/a	370.0	95.4	2.77	187.0
6.582	0.346	fixation	n/a	370.8	95.3	890.0	n/a	n/a	n/a	n/a
6.93	0.01	saccade	n/a	369.3	95.4	n/a	354.5	98.8	0.61	62.0
6.942	0.306	fixation	n/a	354.5	97.5	916.0	n/a	n/a	n/a	n/a
7.25	0.02	saccade	n/a	353.2	95.5	n/a	404.3	87.7	2.08	146.0
7.272	0.276	fixation	n/a	406.8	85.7	896.0	n/a	n/a	n/a	n/a
7.55	0.01	saccade	n/a	408.8	86.8	n/a	425.8	85.0	0.69	73.0
7.562	0.128	fixation	n/a	425.2	85.2	906.0	n/a	n/a	n/a	n/a
7.692	0.022	saccade	n/a	423.8	85.0	n/a	485.2	90.5	2.48	150.0
7.716	0.356	fixation	n/a	480.4	90.9	902.0	n/a	n/a	n/a	n/a
8.074	0.018	saccade	n/a	474.7	91.4	n/a	511.7	91.7	1.48	105.0
8.094	0.23	fixation	n/a	509.9	91.6	855.0	n/a	n/a	n/a	n/a
8.326	0.07	saccade	n/a	509.2	90.7	n/a	144.8	136.6	14.52	356.0
8.398	0.204	fixation	n/a	139.5	140.5	885.0	n/a	n/a	n/a	n/a
8.604	0.01	saccade	n/a	138.7	142.7	n/a	123.7	145.1	0.59	62.0
8.616	0.18	fixation	n/a	120.8	146.1	887.0	n/a	n/a	n/a	n/a
8.798	0.02	saccade	n/a	119.8	145.3	n/a	174.9	141.1	2.16	155.0
8.82	0.164	fixation	n/a	174.9	141.5	882.0	n/a	n/a	n/a	n/a
8.986	0.012	saccade	n/a	174.0	140.7	n/a	151.5	140.6	0.88	80.0
9.0	0.138	fixation	n/a	153.1	140.5	877.0	n/a	n/a	n/a	n/a
9.14	0.02	saccade	n/a	152.1	140.8	n/a	209.3	137.3	2.25	181.0
9.162	0.436	fixation	n/a	221.5	139.1	867.0	n/a	n/a	n/a	n/a
9.6	0.026	saccade	n/a	220.4	141.4	n/a	305.1	140.2	3.38	214.0
9.628	0.208	fixation	n/a	309.1	142.5	823.0	n/a	n/a	n/a	n/a
9.838	0.01	saccade	n/a	309.2	144.3	n/a	294.1	144.0	0.61	63.0
9.85	0.124	fixation	n/a	293.4	146.2	792.0	n/a	n/a	n/a	n/a
9.976	0.02	saccade	n/a	292.6	148.3	n/a	348.6	144.2	2.25	162.0
9.994	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.998	0.172	fixation	n/a	358.1	144.8	780.0	n/a	n/a	n/a	n/a
10.004	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.172	0.034	saccade	n/a	359.0	145.3	n/a	472.8	149.2	4.58	241.0
10.208	0.25	fixation	n/a	466.4	148.6	721.0	n/a	n/a	n/a	n/a
10.46	0.036	saccade	n/a	464.8	148.4	n/a	590.1	156.9	5.0	200.0
10.498	0.186	fixation	n/a	591.7	154.9	693.0	n/a	n/a	n/a	n/a
10.686	0.062	saccade	n/a	591.6	156.2	n/a	224.9	214.2	14.68	423.0
10.75	0.164	fixation	n/a	226.0	213.1	733.0	n/a	n/a	n/a	n/a
10.916	0.014	saccade	n/a	222.4	213.5	n/a	193.5	211.7	1.14	105.0
10.932	0.108	fixation	n/a	196.2	212.4	758.0	n/a	n/a	n/a	n/a
11.042	0.02	saccade	n/a	195.3	213.1	n/a	266.7	204.8	2.85	226.0
11.064	0.188	fixation	n/a	278.0	203.5	765.0	n/a	n/a	n/a	n/a
