onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.007	0.45	fixation	n/a	387.0	314.4	377.0	n/a	n/a	n/a	n/a
0.459	0.018	saccade	n/a	385.5	317.1	n/a	355.5	297.4	1.43	128.0
0.479	0.224	fixation	n/a	365.1	299.1	365.0	n/a	n/a	n/a	n/a
0.705	0.022	saccade	n/a	364.9	300.4	n/a	400.2	320.9	1.63	161.0
0.729	0.194	fixation	n/a	391.3	315.0	381.0	n/a	n/a	n/a	n/a
0.925	0.028	saccade	n/a	391.4	314.7	n/a	376.1	304.3	0.74	140.0
0.955	0.28	fixation	n/a	371.3	304.3	374.0	n/a	n/a	n/a	n/a
1.237	0.02	saccade	n/a	372.9	305.4	n/a	399.6	309.9	1.08	69.0
1.259	0.232	fixation	n/a	389.0	307.8	358.0	n/a	n/a	n/a	n/a
1.493	0.022	saccade	n/a	389.0	309.4	n/a	350.0	311.5	1.56	153.0
1.517	0.762	fixation	n/a	358.9	307.3	378.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.06	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.281	0.052	saccade	n/a	359.0	310.7	n/a	303.2	136.0	7.4	415.0
2.335	0.13	fixation	n/a	296.0	130.4	348.0	n/a	n/a	n/a	n/a
2.467	0.048	saccade	n/a	294.8	126.8	n/a	180.5	79.2	4.93	328.0
2.517	0.132	fixation	n/a	172.0	78.4	338.0	n/a	n/a	n/a	n/a
2.651	0.02	saccade	n/a	170.8	80.0	n/a	129.1	74.5	1.64	142.0
2.673	0.15	fixation	n/a	138.1	75.8	321.0	n/a	n/a	n/a	n/a
2.825	0.016	saccade	n/a	137.3	74.5	n/a	100.6	73.6	1.42	125.0
2.843	0.192	fixation	n/a	107.8	70.6	292.0	n/a	n/a	n/a	n/a
3.037	0.018	saccade	n/a	107.2	69.1	n/a	154.6	67.7	1.84	153.0
3.057	0.2	fixation	n/a	158.4	67.2	274.0	n/a	n/a	n/a	n/a
3.259	0.032	saccade	n/a	158.9	69.2	n/a	253.9	73.0	3.76	189.0
3.293	0.192	fixation	n/a	245.2	71.4	262.0	n/a	n/a	n/a	n/a
3.487	0.012	saccade	n/a	249.3	72.1	n/a	270.6	71.5	0.85	77.0
3.501	0.2	fixation	n/a	270.9	70.6	256.0	n/a	n/a	n/a	n/a
3.703	0.008	saccade	n/a	272.1	71.2	n/a	285.7	73.6	0.55	67.0
3.713	0.098	fixation	n/a	284.7	70.7	256.0	n/a	n/a	n/a	n/a
3.813	0.022	saccade	n/a	284.9	70.3	n/a	228.5	66.2	2.25	175.0
3.837	0.19	fixation	n/a	241.0	69.3	261.0	n/a	n/a	n/a	n/a
4.029	0.024	saccade	n/a	240.8	70.4	n/a	302.5	79.4	2.5	198.0
4.055	0.2	fixation	n/a	294.7	77.1	268.0	n/a	n/a	n/a	n/a
4.257	0.03	saccade	n/a	296.7	78.5	n/a	361.3	83.0	2.6	150.0
4.289	0.192	fixation	n/a	353.4	83.6	268.0	n/a	n/a	n/a	n/a
4.483	0.034	saccade	n/a	356.5	85.3	n/a	397.5	83.7	1.65	229.0
4.519	0.162	fixation	n/a	404.2	84.3	263.0	n/a	n/a	n/a	n/a
4.683	0.04	saccade	n/a	404.2	87.0	n/a	468.6	76.0	2.63	238.0
4.725	0.386	fixation	n/a	477.6	78.0	268.0	n/a	n/a	n/a	n/a
5.113	0.052	saccade	n/a	476.1	80.3	n/a	575.6	79.0	3.97	313.0
5.167	0.186	fixation	n/a	574.7	80.4	272.0	n/a	n/a	n/a	n/a
5.355	0.03	saccade	n/a	575.6	81.5	n/a	595.7	77.4	0.81	133.0
5.387	0.154	fixation	n/a	602.3	77.1	262.0	n/a	n/a	n/a	n/a
5.543	0.014	saccade	n/a	603.8	77.5	n/a	616.3	79.6	0.5	59.0
5.559	0.114	fixation	n/a	610.2	77.4	262.0	n/a	n/a	n/a	n/a
5.675	0.07	saccade	n/a	610.2	75.5	n/a	181.9	122.6	16.97	539.0
5.747	0.136	fixation	n/a	165.8	125.5	290.0	n/a	n/a	n/a	n/a
5.885	0.032	saccade	n/a	164.2	127.6	n/a	128.2	132.2	1.42	189.0
5.919	0.232	fixation	n/a	123.3	134.0	296.0	n/a	n/a	n/a	n/a
6.153	0.034	saccade	n/a	125.0	135.7	n/a	274.9	137.4	5.91	300.0
6.189	0.238	fixation	n/a	271.3	134.7	280.0	n/a	n/a	n/a	n/a
6.429	0.02	saccade	n/a	272.3	133.6	n/a	313.5	130.0	1.66	152.0
6.451	0.254	fixation	n/a	303.4	131.1	281.0	n/a	n/a	n/a	n/a
6.707	0.01	saccade	n/a	303.7	131.7	n/a	286.9	132.5	0.67	72.0
6.719	0.398	fixation	n/a	290.7	132.9	286.0	n/a	n/a	n/a	n/a
7.119	0.036	saccade	n/a	291.3	133.3	n/a	333.5	134.2	1.69	242.0
7.157	0.18	fixation	n/a	341.7	134.1	294.0	n/a	n/a	n/a	n/a
7.339	0.008	saccade	n/a	343.8	136.5	n/a	353.0	139.5	0.39	48.0
7.349	0.22	fixation	n/a	351.5	136.5	299.0	n/a	n/a	n/a	n/a
7.571	0.024	saccade	n/a	355.7	138.0	n/a	408.8	142.9	2.15	131.0
7.597	0.222	fixation	n/a	413.0	141.4	294.0	n/a	n/a	n/a	n/a
7.821	0.022	saccade	n/a	415.4	140.2	n/a	464.0	134.6	1.97	153.0
7.845	0.312	fixation	n/a	452.1	135.8	300.0	n/a	n/a	n/a	n/a
8.159	0.018	saccade	n/a	454.0	134.0	n/a	450.3	103.9	1.24	99.0
8.179	0.132	fixation	n/a	457.1	108.8	287.0	n/a	n/a	n/a	n/a
8.313	0.02	saccade	n/a	457.2	107.8	n/a	449.1	76.6	1.31	128.0
8.335	0.354	fixation	n/a	449.1	83.1	273.0	n/a	n/a	n/a	n/a
8.691	0.048	saccade	n/a	447.1	85.2	n/a	356.3	82.6	3.66	224.0
8.741	0.242	fixation	n/a	343.9	83.8	297.0	n/a	n/a	n/a	n/a
8.985	0.034	saccade	n/a	343.0	82.0	n/a	230.1	71.0	4.53	273.0
9.021	0.222	fixation	n/a	242.9	67.0	302.0	n/a	n/a	n/a	n/a
9.245	0.04	saccade	n/a	243.9	66.4	n/a	160.0	77.7	3.35	271.0
9.287	0.696	fixation	n/a	152.2	79.7	317.0	n/a	n/a	n/a	n/a
9.772	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.778	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.985	0.022	saccade	n/a	154.1	82.5	n/a	121.6	83.2	1.26	152.0
10.009	0.15	fixation	n/a	128.8	82.8	335.0	n/a	n/a	n/a	n/a
10.161	0.022	saccade	n/a	129.5	83.0	n/a	168.3	77.6	1.53	160.0
10.185	0.152	fixation	n/a	162.6	77.1	344.0	n/a	n/a	n/a	n/a
10.339	0.026	saccade	n/a	164.0	75.9	n/a	263.3	75.0	3.93	300.0
10.367	0.178	fixation	n/a	251.6	74.0	314.0	n/a	n/a	n/a	n/a
10.547	0.022	saccade	n/a	252.1	73.6	n/a	305.9	79.5	2.17	173.0
10.571	0.22	fixation	n/a	294.6	78.8	295.0	n/a	n/a	n/a	n/a
10.793	0.02	saccade	n/a	296.1	79.8	n/a	338.8	80.4	1.71	109.0
10.815	0.4	fixation	n/a	332.9	78.1	284.0	n/a	n/a	n/a	n/a
11.217	0.006	saccade	n/a	333.1	76.9	n/a	324.9	76.1	0.33	54.0
11.225	0.22	fixation	n/a	326.0	77.5	279.0	n/a	n/a	n/a	n/a
11.447	0.02	saccade	n/a	325.6	78.9	n/a	374.1	86.3	1.97	146.0
11.469	0.392	fixation	n/a	365.6	83.8	285.0	n/a	n/a	n/a	n/a
11.863	0.044	saccade	n/a	366.6	83.7	n/a	469.7	83.1	4.15	299.0
11.909	0.182	fixation	n/a	478.6	83.0	283.0	n/a	n/a	n/a	n/a
12.093	0.022	saccade	n/a	483.0	81.9	n/a	556.3	79.7	2.93	196.0
12.117	0.226	fixation	n/a	548.9	82.1	277.0	n/a	n/a	n/a	n/a
12.345	0.038	saccade	n/a	548.8	82.0	n/a	581.4	82.0	1.3	122.0
12.385	0.166	fixation	n/a	590.8	81.9	267.0	n/a	n/a	n/a	n/a
12.553	0.07	saccade	n/a	593.2	82.3	n/a	168.2	135.3	16.87	507.0
12.625	0.138	fixation	n/a	156.8	137.3	287.0	n/a	n/a	n/a	n/a
12.765	0.032	saccade	n/a	154.5	138.6	n/a	129.5	143.4	0.99	155.0
12.799	0.176	fixation	n/a	121.8	141.5	294.0	n/a	n/a	n/a	n/a
12.977	0.016	saccade	n/a	118.3	140.8	n/a	153.4	135.3	1.38	110.0
12.995	0.112	fixation	n/a	151.1	135.8	283.0	n/a	n/a	n/a	n/a
13.109	0.02	saccade	n/a	151.7	135.5	n/a	211.9	131.4	2.38	210.0
13.131	0.242	fixation	n/a	203.5	131.7	273.0	n/a	n/a	n/a	n/a
13.375	0.012	saccade	n/a	202.1	132.6	n/a	193.8	128.1	0.38	48.0
13.389	0.244	fixation	n/a	197.3	130.1	272.0	n/a	n/a	n/a	n/a
13.635	0.042	saccade	n/a	197.2	129.8	n/a	313.3	128.1	4.63	356.0
13.679	0.158	fixation	n/a	324.4	130.8	268.0	n/a	n/a	n/a	n/a
13.839	0.034	saccade	n/a	327.7	132.3	n/a	419.1	131.6	3.68	259.0
13.875	0.206	fixation	n/a	414.6	131.2	262.0	n/a	n/a	n/a	n/a
14.083	0.034	saccade	n/a	413.6	132.2	n/a	452.0	137.1	1.56	208.0
14.119	0.19	fixation	n/a	455.1	138.5	280.0	n/a	n/a	n/a	n/a
14.311	0.022	saccade	n/a	458.0	140.4	n/a	431.4	128.9	1.17	137.0
14.335	0.15	fixation	n/a	431.8	124.9	278.0	n/a	n/a	n/a	n/a
14.487	0.02	saccade	n/a	431.2	125.8	n/a	482.6	125.5	2.07	180.0
14.509	0.15	fixation	n/a	479.3	126.9	282.0	n/a	n/a	n/a	n/a
14.661	0.036	saccade	n/a	480.1	128.3	n/a	502.7	127.4	0.91	126.0
14.699	0.132	fixation	n/a	512.3	126.5	286.0	n/a	n/a	n/a	n/a
14.833	0.046	saccade	n/a	514.0	127.7	n/a	264.3	83.2	10.15	438.0
14.881	0.302	fixation	n/a	266.6	79.4	279.0	n/a	n/a	n/a	n/a
15.185	0.024	saccade	n/a	268.6	78.7	n/a	203.5	72.8	2.6	240.0
15.211	0.248	fixation	n/a	212.6	73.5	280.0	n/a	n/a	n/a	n/a
15.461	0.024	saccade	n/a	212.6	73.8	n/a	151.5	75.7	2.41	169.0
15.487	0.386	fixation	n/a	165.6	75.6	282.0	n/a	n/a	n/a	n/a
15.875	0.064	saccade	n/a	164.4	75.8	n/a	457.7	135.6	11.89	490.0
15.941	0.174	fixation	n/a	479.3	139.0	289.0	n/a	n/a	n/a	n/a
16.117	0.038	saccade	n/a	481.2	139.1	n/a	266.5	87.3	8.86	478.0
16.157	0.218	fixation	n/a	271.2	86.8	278.0	n/a	n/a	n/a	n/a
16.206	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.21	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.377	0.05	saccade	n/a	270.2	88.3	n/a	143.4	75.2	5.04	385.0
16.429	0.152	fixation	n/a	130.4	75.2	295.0	n/a	n/a	n/a	n/a
16.583	0.016	saccade	n/a	131.8	74.8	n/a	171.0	79.5	1.54	136.0
16.601	0.14	fixation	n/a	168.3	78.0	306.0	n/a	n/a	n/a	n/a
16.743	0.034	saccade	n/a	168.3	76.9	n/a	245.4	82.4	3.06	194.0
16.779	0.124	fixation	n/a	239.6	79.7	293.0	n/a	n/a	n/a	n/a
16.905	0.024	saccade	n/a	240.8	78.3	n/a	313.3	77.8	2.9	197.0
16.931	0.224	fixation	n/a	324.7	78.9	288.0	n/a	n/a	n/a	n/a
17.157	0.04	saccade	n/a	323.5	80.6	n/a	440.1	83.8	4.69	190.0
17.199	0.232	fixation	n/a	434.5	83.4	276.0	n/a	n/a	n/a	n/a
17.433	0.024	saccade	n/a	436.9	81.8	n/a	366.9	82.4	2.82	198.0
17.459	0.208	fixation	n/a	377.2	81.9	278.0	n/a	n/a	n/a	n/a
17.669	0.016	saccade	n/a	378.2	79.4	n/a	346.5	78.7	1.28	110.0
17.687	0.2	fixation	n/a	350.8	79.8	274.0	n/a	n/a	n/a	n/a
17.889	0.042	saccade	n/a	349.2	79.5	n/a	447.2	78.5	3.94	374.0
17.933	0.198	fixation	n/a	462.1	80.3	274.0	n/a	n/a	n/a	n/a
18.133	0.022	saccade	n/a	465.3	81.3	n/a	525.4	80.9	2.41	208.0
18.157	0.252	fixation	n/a	511.6	81.3	279.0	n/a	n/a	n/a	n/a
18.411	0.036	saccade	n/a	511.4	80.8	n/a	545.9	78.3	1.38	176.0
18.449	0.236	fixation	n/a	553.1	80.0	276.0	n/a	n/a	n/a	n/a
18.687	0.02	saccade	n/a	556.3	81.4	n/a	565.3	81.5	0.36	82.0
18.709	0.096	fixation	n/a	563.7	80.0	275.0	n/a	n/a	n/a	n/a
18.807	0.066	saccade	n/a	563.3	79.6	n/a	190.3	125.2	14.86	507.0
18.875	0.136	fixation	n/a	175.8	128.2	283.0	n/a	n/a	n/a	n/a
19.013	0.024	saccade	n/a	174.8	128.8	n/a	105.8	147.0	2.79	210.0
19.039	0.224	fixation	n/a	112.8	143.6	292.0	n/a	n/a	n/a	n/a
19.265	0.02	saccade	n/a	111.9	142.5	n/a	162.6	139.8	1.98	123.0
19.287	0.16	fixation	n/a	162.4	138.1	273.0	n/a	n/a	n/a	n/a
19.449	0.022	saccade	n/a	164.1	136.4	n/a	237.1	128.7	2.9	228.0
19.473	0.142	fixation	n/a	231.9	127.9	260.0	n/a	n/a	n/a	n/a
19.617	0.018	saccade	n/a	232.9	128.4	n/a	274.3	131.4	1.65	140.0
19.637	0.21	fixation	n/a	274.8	131.9	258.0	n/a	n/a	n/a	n/a
19.849	0.01	saccade	n/a	275.9	130.1	n/a	297.8	128.8	0.88	93.0
19.861	0.16	fixation	n/a	299.0	130.8	256.0	n/a	n/a	n/a	n/a
20.023	0.024	saccade	n/a	298.3	131.7	n/a	382.9	136.2	3.41	230.0
20.049	0.172	fixation	n/a	376.9	136.8	252.0	n/a	n/a	n/a	n/a
20.223	0.044	saccade	n/a	378.6	136.3	n/a	467.2	134.9	3.57	246.0
20.269	0.198	fixation	n/a	477.7	134.1	257.0	n/a	n/a	n/a	n/a
20.469	0.042	saccade	n/a	478.7	133.5	n/a	573.1	127.7	3.78	294.0
20.513	0.354	fixation	n/a	581.8	130.5	261.0	n/a	n/a	n/a	n/a
20.869	0.07	saccade	n/a	581.6	130.6	n/a	164.3	197.9	16.68	551.0
20.941	0.234	fixation	n/a	148.3	203.8	288.0	n/a	n/a	n/a	n/a
21.177	0.026	saccade	n/a	147.0	203.0	n/a	226.6	192.2	3.16	219.0
21.205	0.274	fixation	n/a	218.3	193.4	289.0	n/a	n/a	n/a	n/a
21.481	0.008	saccade	n/a	220.8	192.9	n/a	207.1	192.6	0.54	63.0
21.491	0.232	fixation	n/a	210.7	191.8	280.0	n/a	n/a	n/a	n/a
21.725	0.026	saccade	n/a	211.6	191.5	n/a	307.1	187.6	3.8	254.0
21.753	0.214	fixation	n/a	297.4	192.5	283.0	n/a	n/a	n/a	n/a
21.969	0.028	saccade	n/a	298.4	192.2	n/a	377.7	191.1	3.18	211.0
21.999	0.258	fixation	n/a	369.0	189.4	281.0	n/a	n/a	n/a	n/a
22.259	0.026	saccade	n/a	370.7	189.0	n/a	449.1	185.5	3.15	228.0
22.287	0.19	fixation	n/a	436.1	187.7	278.0	n/a	n/a	n/a	n/a
22.479	0.024	saccade	n/a	438.6	187.9	n/a	502.2	187.1	2.55	238.0
22.505	0.212	fixation	n/a	493.1	186.4	279.0	n/a	n/a	n/a	n/a
22.719	0.022	saccade	n/a	492.9	187.9	n/a	545.0	185.7	2.08	167.0
22.743	0.218	fixation	n/a	531.0	185.7	278.0	n/a	n/a	n/a	n/a
22.963	0.038	saccade	n/a	530.8	186.8	n/a	578.7	184.5	1.91	237.0
23.003	0.592	fixation	n/a	588.5	187.4	297.0	n/a	n/a	n/a	n/a
23.597	0.032	saccade	n/a	591.2	189.8	n/a	612.2	186.6	0.84	149.0
23.631	0.128	fixation	n/a	616.1	187.7	307.0	n/a	n/a	n/a	n/a
23.761	0.02	saccade	n/a	616.4	188.2	n/a	587.6	188.2	1.14	132.0
23.783	0.098	fixation	n/a	592.0	190.6	317.0	n/a	n/a	n/a	n/a
23.883	0.058	saccade	n/a	591.1	187.9	n/a	197.8	85.8	16.08	523.0
23.943	0.272	fixation	n/a	195.6	86.2	315.0	n/a	n/a	n/a	n/a
24.038	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.046	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.217	0.03	saccade	n/a	193.9	87.7	n/a	151.5	81.4	1.69	216.0
24.249	0.122	fixation	n/a	148.5	78.0	317.0	n/a	n/a	n/a	n/a
24.373	0.012	saccade	n/a	146.3	77.5	n/a	119.7	76.5	1.04	97.0
24.387	0.208	fixation	n/a	122.7	77.3	297.0	n/a	n/a	n/a	n/a
24.597	0.018	saccade	n/a	122.0	77.4	n/a	161.7	79.2	1.55	132.0
24.617	0.188	fixation	n/a	158.1	77.0	282.0	n/a	n/a	n/a	n/a
24.807	0.034	saccade	n/a	160.9	78.2	n/a	262.8	79.8	4.04	197.0
24.843	0.18	fixation	n/a	258.9	78.4	275.0	n/a	n/a	n/a	n/a
25.025	0.04	saccade	n/a	260.7	78.6	n/a	329.4	80.6	2.75	277.0
25.067	0.18	fixation	n/a	341.1	83.1	274.0	n/a	n/a	n/a	n/a
25.249	0.028	saccade	n/a	345.0	83.4	n/a	420.5	89.0	3.05	173.0
25.279	0.24	fixation	n/a	412.1	87.3	264.0	n/a	n/a	n/a	n/a
25.521	0.034	saccade	n/a	415.4	87.4	n/a	511.9	86.2	3.88	170.0
25.557	0.238	fixation	n/a	503.1	84.4	268.0	n/a	n/a	n/a	n/a
25.797	0.028	saccade	n/a	503.4	86.5	n/a	585.7	79.4	3.29	218.0
25.827	0.216	fixation	n/a	577.0	76.1	272.0	n/a	n/a	n/a	n/a
26.045	0.068	saccade	n/a	577.3	74.8	n/a	182.8	129.5	15.75	517.0
26.115	0.148	fixation	n/a	169.6	134.3	280.0	n/a	n/a	n/a	n/a
26.265	0.022	saccade	n/a	167.8	135.9	n/a	114.8	142.8	2.08	179.0
26.289	0.226	fixation	n/a	126.0	141.2	280.0	n/a	n/a	n/a	n/a
26.517	0.022	saccade	n/a	126.1	141.3	n/a	192.3	136.6	2.6	198.0
26.541	0.24	fixation	n/a	214.0	133.1	266.0	n/a	n/a	n/a	n/a
26.783	0.01	saccade	n/a	217.7	132.9	n/a	237.7	128.2	0.82	86.0
26.795	0.358	fixation	n/a	235.6	129.1	262.0	n/a	n/a	n/a	n/a
27.155	0.026	saccade	n/a	236.6	129.5	n/a	287.1	130.9	2.02	101.0
27.183	0.224	fixation	n/a	279.7	129.0	265.0	n/a	n/a	n/a	n/a
27.409	0.014	saccade	n/a	281.1	130.2	n/a	305.8	128.9	0.99	96.0
27.425	0.326	fixation	n/a	299.9	130.0	278.0	n/a	n/a	n/a	n/a
27.753	0.038	saccade	n/a	299.5	131.0	n/a	368.6	141.9	2.82	274.0
27.793	0.188	fixation	n/a	380.3	141.6	281.0	n/a	n/a	n/a	n/a
27.983	0.028	saccade	n/a	382.7	142.8	n/a	465.7	140.8	3.34	177.0
28.013	0.19	fixation	n/a	452.4	137.1	294.0	n/a	n/a	n/a	n/a
28.205	0.024	saccade	n/a	454.1	138.1	n/a	503.5	135.8	1.98	100.0
28.231	0.166	fixation	n/a	495.3	132.7	291.0	n/a	n/a	n/a	n/a
28.399	0.022	saccade	n/a	498.6	133.3	n/a	438.3	134.9	2.43	185.0
28.423	0.188	fixation	n/a	451.3	134.0	273.0	n/a	n/a	n/a	n/a
28.613	0.024	saccade	n/a	448.6	133.9	n/a	528.6	131.7	3.21	240.0
28.639	0.182	fixation	n/a	517.4	129.7	268.0	n/a	n/a	n/a	n/a
28.823	0.026	saccade	n/a	517.9	129.5	n/a	583.3	133.8	2.61	172.0
28.851	0.184	fixation	n/a	572.0	130.6	270.0	n/a	n/a	n/a	n/a
29.037	0.07	saccade	n/a	575.4	130.7	n/a	181.4	184.0	15.72	480.0
29.109	0.208	fixation	n/a	168.2	188.6	290.0	n/a	n/a	n/a	n/a
29.319	0.02	saccade	n/a	168.7	190.2	n/a	124.0	205.4	1.85	157.0
29.341	0.204	fixation	n/a	133.5	202.1	282.0	n/a	n/a	n/a	n/a
29.547	0.024	saccade	n/a	133.6	203.0	n/a	200.9	192.8	2.67	154.0
29.573	0.162	fixation	n/a	202.9	193.7	273.0	n/a	n/a	n/a	n/a
