onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.015	0.234	fixation	n/a	237.6	232.3	332.0	n/a	n/a	n/a	n/a
0.062	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.251	0.018	saccade	n/a	239.6	235.3	n/a	273.6	193.1	2.18	186.0
0.271	0.322	fixation	n/a	272.5	191.7	316.0	n/a	n/a	n/a	n/a
0.595	0.124	saccade	n/a	274.6	193.6	n/a	267.7	313.7	4.84	240.0
0.619	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.721	0.124	fixation	n/a	268.3	286.5	354.0	n/a	n/a	n/a	n/a
0.847	0.04	saccade	n/a	268.0	276.1	n/a	210.3	278.6	2.28	336.0
0.889	0.752	fixation	n/a	198.7	276.5	356.0	n/a	n/a	n/a	n/a
1.643	0.044	saccade	n/a	192.8	272.6	n/a	348.8	175.5	7.33	414.0
1.689	0.486	fixation	n/a	349.2	176.0	352.0	n/a	n/a	n/a	n/a
2.092	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.177	0.102	saccade	n/a	350.8	186.8	n/a	347.9	175.8	0.46	406.0
2.209	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.281	0.046	fixation	n/a	345.9	168.0	375.0	n/a	n/a	n/a	n/a
2.329	0.05	saccade	n/a	346.6	165.6	n/a	192.1	126.0	6.36	387.0
2.381	0.106	fixation	n/a	177.1	122.5	378.0	n/a	n/a	n/a	n/a
2.489	0.026	saccade	n/a	175.6	120.2	n/a	163.3	89.0	1.35	180.0
2.517	0.15	fixation	n/a	157.6	89.3	362.0	n/a	n/a	n/a	n/a
2.669	0.018	saccade	n/a	156.9	87.4	n/a	142.9	85.5	0.55	86.0
2.689	0.194	fixation	n/a	145.5	83.7	339.0	n/a	n/a	n/a	n/a
2.885	0.022	saccade	n/a	145.6	82.3	n/a	210.8	77.3	2.57	202.0
