onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.01	0.122	fixation	n/a	388.6	287.7	311.0	n/a	n/a	n/a	n/a
0.134	0.024	saccade	n/a	386.7	290.7	n/a	387.4	297.8	0.29	79.0
0.16	0.73	fixation	n/a	383.7	290.6	313.0	n/a	n/a	n/a	n/a
0.892	0.022	saccade	n/a	383.3	286.1	n/a	406.3	294.0	0.97	118.0
0.916	0.356	fixation	n/a	400.8	294.1	323.0	n/a	n/a	n/a	n/a
1.274	0.026	saccade	n/a	401.3	294.6	n/a	387.7	297.1	0.55	123.0
1.302	0.498	fixation	n/a	384.7	294.0	323.0	n/a	n/a	n/a	n/a
1.802	0.01	saccade	n/a	389.5	295.3	n/a	404.3	289.4	0.64	68.0
1.814	0.728	fixation	n/a	402.9	292.2	298.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.06	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.544	0.008	saccade	n/a	405.1	286.5	n/a	396.8	291.5	0.39	49.0
2.554	0.118	fixation	n/a	399.5	288.0	285.0	n/a	n/a	n/a	n/a
2.674	0.06	saccade	n/a	400.4	285.2	n/a	187.0	108.4	11.08	367.0
2.736	0.142	fixation	n/a	182.9	94.4	244.0	n/a	n/a	n/a	n/a
2.88	0.022	saccade	n/a	182.4	93.8	n/a	125.0	83.4	2.29	181.0
2.904	0.22	fixation	n/a	137.3	86.3	236.0	n/a	n/a	n/a	n/a
3.126	0.008	saccade	n/a	140.1	82.8	n/a	150.4	80.5	0.41	54.0
3.136	0.116	fixation	n/a	150.7	80.2	235.0	n/a	n/a	n/a	n/a
3.254	0.022	saccade	n/a	149.6	79.0	n/a	223.0	76.8	2.89	247.0
3.278	0.262	fixation	n/a	221.3	75.3	227.0	n/a	n/a	n/a	n/a
3.542	0.022	saccade	n/a	223.0	74.8	n/a	156.8	73.6	2.61	208.0
3.566	0.136	fixation	n/a	166.7	73.2	226.0	n/a	n/a	n/a	n/a
3.704	0.038	saccade	n/a	166.7	73.8	n/a	261.9	75.3	3.76	324.0
3.744	0.274	fixation	n/a	273.5	77.5	225.0	n/a	n/a	n/a	n/a
4.02	0.022	saccade	n/a	274.5	80.5	n/a	338.1	81.6	2.55	216.0
4.044	0.288	fixation	n/a	326.8	83.1	253.0	n/a	n/a	n/a	n/a
4.334	0.022	saccade	n/a	329.1	81.9	n/a	364.1	82.9	1.41	137.0
4.358	0.262	fixation	n/a	355.4	83.4	269.0	n/a	n/a	n/a	n/a
4.622	0.028	saccade	n/a	356.7	84.1	n/a	326.4	83.9	1.22	174.0
4.652	0.226	fixation	n/a	322.9	83.8	284.0	n/a	n/a	n/a	n/a
4.88	0.032	saccade	n/a	321.5	85.2	n/a	348.0	87.7	1.07	164.0
4.914	0.164	fixation	n/a	353.9	88.8	291.0	n/a	n/a	n/a	n/a
5.08	0.032	saccade	n/a	353.4	90.2	n/a	387.9	87.3	1.4	205.0
5.114	0.166	fixation	n/a	394.6	86.5	287.0	n/a	n/a	n/a	n/a
5.282	0.056	saccade	n/a	398.7	85.0	n/a	199.3	90.7	7.96	429.0
5.34	0.226	fixation	n/a	189.2	92.1	319.0	n/a	n/a	n/a	n/a
5.568	0.018	saccade	n/a	189.8	92.8	n/a	244.7	83.1	2.21	183.0
5.588	0.224	fixation	n/a	240.5	83.2	299.0	n/a	n/a	n/a	n/a
5.814	0.036	saccade	n/a	242.2	81.1	n/a	195.7	85.7	1.85	236.0
5.852	0.218	fixation	n/a	186.5	83.3	288.0	n/a	n/a	n/a	n/a
6.072	0.022	saccade	n/a	184.8	81.4	n/a	235.1	77.7	1.99	169.0
6.096	0.384	fixation	n/a	224.7	79.6	292.0	n/a	n/a	n/a	n/a
6.276	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.28	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.482	0.026	saccade	n/a	225.0	83.2	n/a	133.0	89.2	3.62	259.0
6.51	0.208	fixation	n/a	150.3	89.3	316.0	n/a	n/a	n/a	n/a
6.72	0.014	saccade	n/a	148.4	90.9	n/a	138.3	91.7	0.4	54.0
6.736	0.22	fixation	n/a	142.5	88.2	312.0	n/a	n/a	n/a	n/a
6.958	0.034	saccade	n/a	143.0	86.1	n/a	175.6	84.5	1.28	120.0
6.994	0.062	fixation	n/a	180.1	84.6	296.0	n/a	n/a	n/a	n/a
7.058	0.024	saccade	n/a	181.9	83.6	n/a	258.8	86.2	3.05	236.0
7.084	0.23	fixation	n/a	245.9	87.1	278.0	n/a	n/a	n/a	n/a
7.316	0.022	saccade	n/a	248.1	87.0	n/a	301.4	82.4	2.14	141.0
7.34	0.212	fixation	n/a	296.0	86.4	284.0	n/a	n/a	n/a	n/a
7.554	0.024	saccade	n/a	297.6	87.3	n/a	353.6	86.5	2.25	174.0
7.58	0.358	fixation	n/a	342.7	86.9	272.0	n/a	n/a	n/a	n/a
7.94	0.016	saccade	n/a	340.4	86.2	n/a	312.2	83.5	1.14	98.0
7.958	0.248	fixation	n/a	322.0	83.6	278.0	n/a	n/a	n/a	n/a
8.208	0.022	saccade	n/a	322.6	84.8	n/a	255.7	86.6	2.68	205.0
8.232	0.228	fixation	n/a	268.9	86.7	296.0	n/a	n/a	n/a	n/a
8.462	0.038	saccade	n/a	269.8	88.4	n/a	340.2	88.8	2.82	249.0
8.502	0.768	fixation	n/a	354.3	85.7	272.0	n/a	n/a	n/a	n/a
9.272	0.022	saccade	n/a	358.2	83.6	n/a	416.1	82.8	2.33	186.0
9.296	0.226	fixation	n/a	413.0	81.9	243.0	n/a	n/a	n/a	n/a
9.524	0.034	saccade	n/a	413.9	81.4	n/a	369.8	83.8	1.78	221.0
9.56	0.248	fixation	n/a	361.2	83.5	251.0	n/a	n/a	n/a	n/a
9.81	0.008	saccade	n/a	359.4	83.8	n/a	348.9	81.2	0.44	52.0
9.82	0.344	fixation	n/a	348.8	80.6	247.0	n/a	n/a	n/a	n/a
10.166	0.02	saccade	n/a	349.0	81.4	n/a	374.1	79.2	1.01	119.0
10.188	0.158	fixation	n/a	368.8	79.9	253.0	n/a	n/a	n/a	n/a
10.348	0.034	saccade	n/a	369.0	79.1	n/a	404.1	81.6	1.42	213.0
10.384	0.216	fixation	n/a	414.4	81.3	242.0	n/a	n/a	n/a	n/a
10.602	0.028	saccade	n/a	415.8	82.1	n/a	427.7	80.8	0.48	115.0
10.632	0.132	fixation	n/a	434.0	80.2	251.0	n/a	n/a	n/a	n/a
10.766	0.056	saccade	n/a	435.7	81.5	n/a	247.0	83.5	7.56	372.0
10.824	0.462	fixation	n/a	235.0	85.5	277.0	n/a	n/a	n/a	n/a
11.288	0.016	saccade	n/a	236.7	83.8	n/a	283.1	82.2	1.85	158.0
11.306	0.166	fixation	n/a	294.0	82.2	253.0	n/a	n/a	n/a	n/a
11.474	0.044	saccade	n/a	297.5	81.6	n/a	151.9	77.3	5.77	356.0
11.52	0.594	fixation	n/a	147.0	84.0	273.0	n/a	n/a	n/a	n/a
11.774	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.78	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.116	0.02	saccade	n/a	147.0	86.6	n/a	213.4	82.0	2.62	203.0
12.138	0.206	fixation	n/a	217.1	85.7	288.0	n/a	n/a	n/a	n/a
12.346	0.026	saccade	n/a	218.0	87.2	n/a	147.0	87.7	2.8	211.0
12.374	0.126	fixation	n/a	159.0	86.7	305.0	n/a	n/a	n/a	n/a
12.502	0.024	saccade	n/a	159.2	87.3	n/a	121.6	93.7	1.49	142.0
12.528	0.17	fixation	n/a	129.2	91.8	318.0	n/a	n/a	n/a	n/a
12.7	0.022	saccade	n/a	127.7	90.5	n/a	210.9	92.9	3.26	264.0
12.724	0.222	fixation	n/a	202.6	95.6	333.0	n/a	n/a	n/a	n/a
12.948	0.024	saccade	n/a	207.0	96.6	n/a	257.6	91.9	2.02	122.0
12.974	0.172	fixation	n/a	248.1	91.5	326.0	n/a	n/a	n/a	n/a
13.148	0.032	saccade	n/a	249.6	90.5	n/a	301.8	88.3	2.09	248.0
13.182	0.204	fixation	n/a	307.7	87.4	324.0	n/a	n/a	n/a	n/a
13.388	0.02	saccade	n/a	309.9	87.7	n/a	354.9	86.5	1.81	147.0
13.41	0.156	fixation	n/a	342.9	86.0	318.0	n/a	n/a	n/a	n/a
13.568	0.018	saccade	n/a	340.8	85.9	n/a	320.5	88.2	0.82	97.0
13.588	0.276	fixation	n/a	323.8	86.7	310.0	n/a	n/a	n/a	n/a
13.866	0.016	saccade	n/a	324.0	88.4	n/a	353.6	84.1	1.2	97.0
13.884	0.132	fixation	n/a	346.7	85.8	301.0	n/a	n/a	n/a	n/a
14.018	0.026	saccade	n/a	347.7	85.6	n/a	418.9	88.9	2.87	197.0
14.046	0.19	fixation	n/a	410.8	88.6	286.0	n/a	n/a	n/a	n/a
14.238	0.024	saccade	n/a	410.9	88.2	n/a	464.2	86.9	2.15	151.0
14.264	0.216	fixation	n/a	454.2	86.4	290.0	n/a	n/a	n/a	n/a
14.482	0.022	saccade	n/a	455.5	86.0	n/a	505.1	88.1	1.99	160.0
14.506	0.366	fixation	n/a	495.1	85.7	294.0	n/a	n/a	n/a	n/a
14.874	0.016	saccade	n/a	498.1	81.8	n/a	528.2	80.2	1.21	108.0
14.892	0.258	fixation	n/a	518.8	78.7	279.0	n/a	n/a	n/a	n/a
15.152	0.006	saccade	n/a	516.2	79.6	n/a	507.3	80.2	0.36	51.0
15.16	0.27	fixation	n/a	508.9	79.8	276.0	n/a	n/a	n/a	n/a
15.432	0.04	saccade	n/a	508.5	81.9	n/a	567.6	82.1	2.35	235.0
15.474	0.172	fixation	n/a	576.9	82.5	282.0	n/a	n/a	n/a	n/a
15.648	0.016	saccade	n/a	578.8	82.4	n/a	612.1	81.8	1.32	113.0
15.666	0.248	fixation	n/a	605.9	81.7	290.0	n/a	n/a	n/a	n/a
15.916	0.028	saccade	n/a	606.8	83.1	n/a	594.4	82.2	0.49	123.0
15.946	0.228	fixation	n/a	588.1	78.9	282.0	n/a	n/a	n/a	n/a
16.176	0.024	saccade	n/a	589.0	79.7	n/a	591.4	80.1	0.1	99.0
16.202	0.318	fixation	n/a	598.6	81.4	282.0	n/a	n/a	n/a	n/a
16.522	0.082	saccade	n/a	600.3	80.8	n/a	236.6	120.7	14.52	324.0
16.606	0.112	fixation	n/a	222.6	124.2	311.0	n/a	n/a	n/a	n/a
16.72	0.022	saccade	n/a	219.5	125.4	n/a	135.0	138.5	3.36	254.0
16.744	0.178	fixation	n/a	138.9	137.8	331.0	n/a	n/a	n/a	n/a
16.924	0.016	saccade	n/a	138.6	139.1	n/a	124.2	143.7	0.59	76.0
16.942	0.14	fixation	n/a	129.0	140.3	328.0	n/a	n/a	n/a	n/a
17.084	0.032	saccade	n/a	128.4	139.4	n/a	189.2	138.7	2.38	263.0
17.118	0.172	fixation	n/a	194.6	137.6	303.0	n/a	n/a	n/a	n/a
17.292	0.026	saccade	n/a	195.2	137.4	n/a	292.6	134.9	3.87	280.0
17.32	0.194	fixation	n/a	280.6	135.2	288.0	n/a	n/a	n/a	n/a
17.516	0.018	saccade	n/a	282.2	136.0	n/a	342.3	135.1	2.41	201.0
17.536	0.17	fixation	n/a	349.3	137.1	283.0	n/a	n/a	n/a	n/a
17.708	0.018	saccade	n/a	350.7	137.1	n/a	403.6	135.4	2.13	186.0
17.728	0.182	fixation	n/a	400.3	135.8	280.0	n/a	n/a	n/a	n/a
17.912	0.026	saccade	n/a	400.7	135.7	n/a	477.4	133.2	3.09	200.0
17.94	0.15	fixation	n/a	467.5	132.9	293.0	n/a	n/a	n/a	n/a
18.092	0.024	saccade	n/a	467.7	133.6	n/a	553.7	130.8	3.44	260.0
18.118	0.188	fixation	n/a	547.8	130.7	289.0	n/a	n/a	n/a	n/a
18.308	0.034	saccade	n/a	551.9	131.2	n/a	483.4	132.9	2.74	289.0
18.344	0.248	fixation	n/a	476.6	130.7	292.0	n/a	n/a	n/a	n/a
18.594	0.04	saccade	n/a	475.6	130.3	n/a	557.0	130.1	3.26	298.0
18.636	0.154	fixation	n/a	563.3	133.3	295.0	n/a	n/a	n/a	n/a
18.792	0.02	saccade	n/a	564.0	134.8	n/a	615.8	131.2	2.05	171.0
18.814	0.16	fixation	n/a	602.4	132.0	302.0	n/a	n/a	n/a	n/a
18.976	0.016	saccade	n/a	600.9	133.2	n/a	592.1	141.0	0.47	81.0
18.994	0.118	fixation	n/a	593.3	137.4	300.0	n/a	n/a	n/a	n/a
19.114	0.07	saccade	n/a	594.5	135.3	n/a	206.8	185.3	15.46	504.0
19.186	0.152	fixation	n/a	190.4	189.1	312.0	n/a	n/a	n/a	n/a
19.34	0.022	saccade	n/a	190.1	190.4	n/a	148.6	193.7	1.63	158.0
19.364	0.15	fixation	n/a	158.3	194.1	308.0	n/a	n/a	n/a	n/a
19.516	0.048	saccade	n/a	158.2	195.4	n/a	249.9	187.6	3.63	306.0
19.566	0.176	fixation	n/a	260.0	189.5	293.0	n/a	n/a	n/a	n/a
19.744	0.03	saccade	n/a	261.7	188.8	n/a	337.4	188.5	3.03	152.0
19.776	0.136	fixation	n/a	328.4	189.1	280.0	n/a	n/a	n/a	n/a
19.914	0.022	saccade	n/a	328.4	189.8	n/a	392.2	184.3	2.57	200.0
19.938	0.192	fixation	n/a	383.5	187.2	268.0	n/a	n/a	n/a	n/a
20.132	0.03	saccade	n/a	384.0	189.4	n/a	456.8	189.1	2.92	191.0
20.164	0.19	fixation	n/a	449.7	186.8	276.0	n/a	n/a	n/a	n/a
20.356	0.018	saccade	n/a	451.4	186.1	n/a	492.6	185.9	1.65	125.0
20.376	0.272	fixation	n/a	492.6	183.9	275.0	n/a	n/a	n/a	n/a
20.65	0.024	saccade	n/a	494.3	185.4	n/a	559.2	189.1	2.59	200.0
20.676	0.15	fixation	n/a	548.9	187.7	277.0	n/a	n/a	n/a	n/a
20.828	0.022	saccade	n/a	549.5	188.5	n/a	603.2	184.9	2.13	185.0
20.852	0.202	fixation	n/a	588.2	184.4	282.0	n/a	n/a	n/a	n/a
21.056	0.092	saccade	n/a	588.5	185.0	n/a	244.0	235.7	13.8	348.0
21.15	0.104	fixation	n/a	230.7	240.8	306.0	n/a	n/a	n/a	n/a
21.256	0.024	saccade	n/a	226.6	243.5	n/a	143.2	263.4	3.36	262.0
21.282	0.222	fixation	n/a	150.0	262.0	301.0	n/a	n/a	n/a	n/a
21.506	0.036	saccade	n/a	151.0	262.6	n/a	262.8	257.0	4.4	211.0
21.544	0.192	fixation	n/a	258.9	260.3	294.0	n/a	n/a	n/a	n/a
21.738	0.038	saccade	n/a	260.9	262.6	n/a	386.6	261.4	5.01	395.0
