onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.972	0.046	fixation	n/a	400.1	287.2	423.0	n/a	n/a	n/a	n/a
2.01	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.012	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.018	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.02	0.008	saccade	n/a	397.9	293.7	n/a	400.4	306.0	0.5	62.0
2.03	1.032	fixation	n/a	402.2	301.4	435.0	n/a	n/a	n/a	n/a
3.064	0.016	saccade	n/a	400.5	300.1	n/a	384.6	303.6	0.65	72.0
3.082	0.126	fixation	n/a	389.0	299.7	456.0	n/a	n/a	n/a	n/a
3.21	0.02	saccade	n/a	391.1	297.8	n/a	415.2	306.4	1.02	113.0
3.232	0.206	fixation	n/a	406.2	305.3	455.0	n/a	n/a	n/a	n/a
3.44	0.018	saccade	n/a	405.0	306.8	n/a	396.8	302.9	0.36	76.0
3.46	0.294	fixation	n/a	398.7	301.8	441.0	n/a	n/a	n/a	n/a
3.756	0.016	saccade	n/a	399.5	299.3	n/a	427.5	304.0	1.13	93.0
3.774	0.152	fixation	n/a	418.1	304.9	431.0	n/a	n/a	n/a	n/a
3.928	0.03	saccade	n/a	416.9	301.9	n/a	402.1	298.1	0.61	153.0
3.96	0.062	fixation	n/a	401.1	290.7	417.0	n/a	n/a	n/a	n/a
4.024	0.006	saccade	n/a	404.2	299.8	n/a	397.6	309.6	0.47	84.0
4.032	0.25	fixation	n/a	402.0	334.7	409.0	n/a	n/a	n/a	n/a
4.284	0.04	saccade	n/a	402.1	325.5	n/a	355.8	91.5	9.63	487.0
4.326	0.118	fixation	n/a	354.9	90.8	369.0	n/a	n/a	n/a	n/a
4.446	0.048	saccade	n/a	354.6	88.7	n/a	183.3	69.7	6.87	416.0
4.496	0.152	fixation	n/a	170.4	69.3	355.0	n/a	n/a	n/a	n/a
4.65	0.028	saccade	n/a	168.9	68.5	n/a	141.2	65.2	1.09	157.0
4.68	0.11	fixation	n/a	137.2	65.4	349.0	n/a	n/a	n/a	n/a
4.792	0.02	saccade	n/a	136.5	65.5	n/a	99.5	70.4	1.45	129.0
4.814	0.116	fixation	n/a	107.1	68.7	350.0	n/a	n/a	n/a	n/a
4.932	0.12	saccade	n/a	106.3	71.2	n/a	258.7	109.4	6.17	233.0
4.952	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.054	0.202	fixation	n/a	265.1	68.9	333.0	n/a	n/a	n/a	n/a
5.15	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.154	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.258	0.022	saccade	n/a	266.1	66.2	n/a	347.0	68.0	3.24	247.0
5.282	0.21	fixation	n/a	345.5	68.0	348.0	n/a	n/a	n/a	n/a
5.494	0.026	saccade	n/a	348.3	68.6	n/a	261.4	64.0	3.48	246.0
5.522	0.226	fixation	n/a	270.8	64.8	345.0	n/a	n/a	n/a	n/a
5.75	0.032	saccade	n/a	270.5	64.4	n/a	437.4	73.4	6.71	390.0
5.784	0.2	fixation	n/a	438.2	71.6	347.0	n/a	n/a	n/a	n/a
5.986	0.018	saccade	n/a	439.5	72.6	n/a	422.9	69.2	0.68	99.0
6.006	0.198	fixation	n/a	426.6	71.7	365.0	n/a	n/a	n/a	n/a
6.206	0.04	saccade	n/a	426.5	71.9	n/a	483.6	64.7	2.32	278.0
6.248	0.198	fixation	n/a	496.0	68.7	380.0	n/a	n/a	n/a	n/a
6.448	0.2	saccade	n/a	500.4	73.8	n/a	346.3	122.3	6.5	253.0
6.474	0.148	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.65	0.208	fixation	n/a	336.1	80.0	388.0	n/a	n/a	n/a	n/a
6.86	0.026	saccade	n/a	331.5	70.9	n/a	435.0	76.5	4.17	261.0
6.888	0.468	fixation	n/a	437.9	77.2	404.0	n/a	n/a	n/a	n/a
7.358	0.054	saccade	n/a	439.6	78.0	n/a	208.7	67.7	9.23	520.0
7.414	0.128	fixation	n/a	191.1	69.3	430.0	n/a	n/a	n/a	n/a
7.544	0.032	saccade	n/a	190.3	69.3	n/a	163.2	71.0	1.07	170.0
7.578	0.158	fixation	n/a	157.5	68.7	436.0	n/a	n/a	n/a	n/a
7.738	0.052	saccade	n/a	158.4	67.8	n/a	275.4	65.4	4.63	310.0
7.792	0.168	fixation	n/a	286.1	67.3	406.0	n/a	n/a	n/a	n/a
7.962	0.016	saccade	n/a	289.6	69.1	n/a	275.6	68.2	0.56	64.0
7.98	0.102	fixation	n/a	280.7	68.5	398.0	n/a	n/a	n/a	n/a
8.084	0.026	saccade	n/a	282.0	68.5	n/a	393.4	74.3	4.48	340.0
8.112	0.242	fixation	n/a	384.0	74.6	394.0	n/a	n/a	n/a	n/a
8.356	0.034	saccade	n/a	384.7	75.5	n/a	448.6	75.1	2.57	261.0
8.392	0.166	fixation	n/a	452.0	75.1	391.0	n/a	n/a	n/a	n/a
8.56	0.042	saccade	n/a	452.9	75.4	n/a	318.0	71.8	5.42	336.0
8.604	0.126	fixation	n/a	310.2	70.8	393.0	n/a	n/a	n/a	n/a
8.732	0.022	saccade	n/a	307.8	70.7	n/a	244.5	70.0	2.53	212.0
8.756	0.106	fixation	n/a	258.0	70.7	403.0	n/a	n/a	n/a	n/a
8.864	0.12	saccade	n/a	255.6	71.7	n/a	257.5	102.7	1.26	328.0
8.888	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.986	0.088	fixation	n/a	261.5	75.8	403.0	n/a	n/a	n/a	n/a
9.076	0.036	saccade	n/a	262.8	69.3	n/a	193.9	71.0	2.73	281.0
9.114	0.2	fixation	n/a	187.7	68.3	435.0	n/a	n/a	n/a	n/a
9.15	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.156	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.316	0.032	saccade	n/a	188.2	67.2	n/a	160.1	68.3	1.11	164.0
9.35	0.132	fixation	n/a	153.5	68.5	407.0	n/a	n/a	n/a	n/a
9.484	0.042	saccade	n/a	153.3	68.9	n/a	281.4	68.5	5.06	256.0
9.528	0.198	fixation	n/a	276.4	67.1	392.0	n/a	n/a	n/a	n/a
9.728	0.03	saccade	n/a	278.9	66.4	n/a	375.3	74.0	3.88	240.0
9.76	0.174	fixation	n/a	365.3	72.6	393.0	n/a	n/a	n/a	n/a
9.936	0.024	saccade	n/a	367.2	73.8	n/a	303.9	68.4	2.56	172.0
9.962	0.122	fixation	n/a	316.5	69.9	390.0	n/a	n/a	n/a	n/a
10.086	0.052	saccade	n/a	316.7	70.7	n/a	434.7	74.5	4.75	355.0
10.14	0.164	fixation	n/a	447.5	74.5	379.0	n/a	n/a	n/a	n/a
10.306	0.022	saccade	n/a	448.6	76.1	n/a	384.4	76.6	2.58	196.0
10.33	0.178	fixation	n/a	392.4	77.0	376.0	n/a	n/a	n/a	n/a
10.51	0.146	saccade	n/a	391.7	78.4	n/a	473.5	104.5	3.46	242.0
10.538	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.658	0.22	fixation	n/a	450.6	76.9	384.0	n/a	n/a	n/a	n/a
10.88	0.024	saccade	n/a	447.4	75.5	n/a	356.0	69.7	3.69	298.0
10.906	0.436	fixation	n/a	372.2	74.2	391.0	n/a	n/a	n/a	n/a
11.344	0.052	saccade	n/a	372.9	73.6	n/a	161.7	69.3	8.4	443.0
11.398	0.22	fixation	n/a	148.0	71.2	391.0	n/a	n/a	n/a	n/a
11.62	0.026	saccade	n/a	147.2	71.1	n/a	240.7	70.3	3.69	256.0
11.648	0.234	fixation	n/a	232.0	70.8	400.0	n/a	n/a	n/a	n/a
11.884	0.016	saccade	n/a	234.2	69.5	n/a	273.0	67.7	1.55	139.0
11.902	0.114	fixation	n/a	271.7	68.0	386.0	n/a	n/a	n/a	n/a
12.018	0.03	saccade	n/a	273.1	68.3	n/a	380.3	77.0	4.32	252.0
12.046	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.05	0.18	fixation	n/a	375.8	73.7	382.0	n/a	n/a	n/a	n/a
12.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.232	0.044	saccade	n/a	376.1	73.4	n/a	454.5	71.6	3.16	220.0
12.278	0.13	fixation	n/a	463.0	73.7	376.0	n/a	n/a	n/a	n/a
12.41	0.01	saccade	n/a	462.4	75.3	n/a	446.1	75.2	0.65	70.0
12.422	0.17	fixation	n/a	451.0	73.4	378.0	n/a	n/a	n/a	n/a
12.594	0.038	saccade	n/a	450.3	73.1	n/a	507.9	69.7	2.31	248.0
12.634	0.25	fixation	n/a	516.3	71.9	370.0	n/a	n/a	n/a	n/a
12.886	0.102	saccade	n/a	517.0	72.8	n/a	176.3	119.1	13.65	401.0
12.99	0.126	fixation	n/a	180.3	117.5	386.0	n/a	n/a	n/a	n/a
13.118	0.026	saccade	n/a	177.7	120.3	n/a	106.4	137.9	2.87	210.0
13.146	0.292	fixation	n/a	116.5	133.0	389.0	n/a	n/a	n/a	n/a
13.44	0.166	saccade	n/a	119.4	134.8	n/a	300.5	105.9	7.24	152.0
13.468	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.608	0.172	fixation	n/a	305.2	72.3	345.0	n/a	n/a	n/a	n/a
13.782	0.046	saccade	n/a	305.1	66.2	n/a	176.5	66.8	5.11	391.0
13.83	0.438	fixation	n/a	166.2	71.0	379.0	n/a	n/a	n/a	n/a
14.27	0.022	saccade	n/a	169.8	71.3	n/a	122.9	72.3	1.83	160.0
14.294	0.172	fixation	n/a	135.7	72.1	408.0	n/a	n/a	n/a	n/a
14.468	0.048	saccade	n/a	135.5	72.3	n/a	295.7	68.7	6.32	446.0
14.518	0.198	fixation	n/a	309.8	69.6	397.0	n/a	n/a	n/a	n/a
14.718	0.004	saccade	n/a	323.1	67.8	n/a	327.8	67.1	0.19	48.0
14.724	0.11	fixation	n/a	328.7	68.5	378.0	n/a	n/a	n/a	n/a
14.836	0.032	saccade	n/a	328.7	69.5	n/a	466.7	72.7	5.54	332.0
14.87	0.174	fixation	n/a	458.8	69.6	371.0	n/a	n/a	n/a	n/a
15.046	0.026	saccade	n/a	463.0	68.6	n/a	539.2	68.3	3.05	209.0
15.074	0.174	fixation	n/a	527.1	68.4	371.0	n/a	n/a	n/a	n/a
15.25	0.036	saccade	n/a	527.1	69.4	n/a	556.2	69.3	1.16	149.0
15.288	0.032	fixation	n/a	564.0	69.3	369.0	n/a	n/a	n/a	n/a
15.322	0.078	saccade	n/a	565.0	69.2	n/a	129.4	120.1	17.24	550.0
15.402	0.17	fixation	n/a	129.5	125.8	386.0	n/a	n/a	n/a	n/a
15.574	0.024	saccade	n/a	129.2	128.0	n/a	234.0	120.3	4.13	296.0
15.6	0.176	fixation	n/a	227.5	120.4	384.0	n/a	n/a	n/a	n/a
15.778	0.044	saccade	n/a	229.5	120.8	n/a	302.0	117.0	2.9	208.0
15.824	0.132	fixation	n/a	308.2	118.2	374.0	n/a	n/a	n/a	n/a
15.958	0.026	saccade	n/a	310.6	119.0	n/a	414.3	117.4	4.17	293.0
15.986	0.168	fixation	n/a	401.6	118.6	371.0	n/a	n/a	n/a	n/a
16.156	0.026	saccade	n/a	403.5	117.8	n/a	475.4	114.4	2.9	200.0
16.184	0.144	fixation	n/a	464.4	115.6	373.0	n/a	n/a	n/a	n/a
16.33	0.022	saccade	n/a	466.1	116.3	n/a	416.5	120.0	2.0	176.0
16.354	0.126	fixation	n/a	428.4	118.7	373.0	n/a	n/a	n/a	n/a
16.482	0.024	saccade	n/a	429.7	118.8	n/a	388.4	120.5	1.67	170.0
16.508	0.184	fixation	n/a	396.0	121.5	378.0	n/a	n/a	n/a	n/a
16.694	0.036	saccade	n/a	396.5	122.3	n/a	446.9	117.8	2.04	234.0
16.732	0.198	fixation	n/a	456.6	119.3	381.0	n/a	n/a	n/a	n/a
16.896	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.902	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.932	0.03	saccade	n/a	458.0	118.6	n/a	507.8	118.6	2.0	227.0
16.964	0.086	fixation	n/a	511.1	117.9	380.0	n/a	n/a	n/a	n/a
17.052	0.066	saccade	n/a	512.3	118.2	n/a	155.0	178.7	14.33	520.0
17.12	0.21	fixation	n/a	141.0	184.3	402.0	n/a	n/a	n/a	n/a
17.332	0.008	saccade	n/a	139.9	185.7	n/a	151.4	178.9	0.52	65.0
17.342	0.118	fixation	n/a	151.7	178.4	410.0	n/a	n/a	n/a	n/a
17.462	0.022	saccade	n/a	151.5	179.5	n/a	228.0	182.6	3.01	248.0
17.486	0.23	fixation	n/a	217.3	181.8	400.0	n/a	n/a	n/a	n/a
17.718	0.026	saccade	n/a	217.8	184.2	n/a	285.1	188.3	2.68	183.0
17.746	0.332	fixation	n/a	277.6	187.5	400.0	n/a	n/a	n/a	n/a
18.08	0.026	saccade	n/a	278.0	188.2	n/a	357.8	192.7	3.2	225.0
18.108	0.342	fixation	n/a	346.6	194.0	393.0	n/a	n/a	n/a	n/a
18.452	0.038	saccade	n/a	346.9	193.4	n/a	385.8	190.9	1.57	153.0
18.492	0.084	fixation	n/a	391.0	191.3	388.0	n/a	n/a	n/a	n/a
18.578	0.04	saccade	n/a	391.9	194.4	n/a	235.9	180.0	6.25	376.0
18.62	0.432	fixation	n/a	231.3	177.9	379.0	n/a	n/a	n/a	n/a
19.054	0.036	saccade	n/a	231.9	181.2	n/a	147.4	80.9	5.24	309.0
19.092	0.196	fixation	n/a	155.9	76.7	378.0	n/a	n/a	n/a	n/a
19.29	0.032	saccade	n/a	155.0	75.8	n/a	256.0	65.6	4.01	224.0
19.324	0.216	fixation	n/a	247.6	66.3	368.0	n/a	n/a	n/a	n/a
19.542	0.026	saccade	n/a	247.4	66.0	n/a	147.1	71.1	3.96	255.0
19.57	0.222	fixation	n/a	150.3	69.4	362.0	n/a	n/a	n/a	n/a
19.794	0.03	saccade	n/a	149.1	70.3	n/a	269.6	71.7	4.76	233.0
19.826	0.182	fixation	n/a	278.9	70.5	359.0	n/a	n/a	n/a	n/a
20.01	0.036	saccade	n/a	281.0	69.4	n/a	414.4	74.4	5.36	239.0
20.048	0.256	fixation	n/a	406.8	75.5	357.0	n/a	n/a	n/a	n/a
20.306	0.022	saccade	n/a	407.4	76.1	n/a	465.6	70.0	2.36	170.0
20.33	0.238	fixation	n/a	459.5	69.9	355.0	n/a	n/a	n/a	n/a
20.57	0.02	saccade	n/a	461.7	70.8	n/a	407.0	70.5	2.2	186.0
20.592	0.092	fixation	n/a	420.5	72.8	357.0	n/a	n/a	n/a	n/a
20.686	0.062	saccade	n/a	420.9	72.5	n/a	154.2	115.7	10.73	464.0
20.75	0.172	fixation	n/a	145.5	123.0	372.0	n/a	n/a	n/a	n/a
20.924	0.042	saccade	n/a	143.7	126.8	n/a	253.8	123.6	4.35	210.0
20.968	0.136	fixation	n/a	248.6	122.3	380.0	n/a	n/a	n/a	n/a
21.106	0.032	saccade	n/a	249.8	122.8	n/a	417.0	127.6	6.7	405.0
21.14	0.046	fixation	n/a	425.0	121.2	373.0	n/a	n/a	n/a	n/a
21.188	0.066	saccade	n/a	424.8	121.6	n/a	546.9	112.9	4.91	457.0
21.256	0.182	fixation	n/a	549.0	114.1	354.0	n/a	n/a	n/a	n/a
21.44	0.02	saccade	n/a	552.1	113.2	n/a	527.2	113.9	0.99	105.0
21.462	0.082	fixation	n/a	530.5	113.9	349.0	n/a	n/a	n/a	n/a
21.546	0.064	saccade	n/a	531.2	113.9	n/a	176.7	175.7	14.26	515.0
21.612	0.226	fixation	n/a	163.2	180.3	363.0	n/a	n/a	n/a	n/a
21.672	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.678	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.84	0.032	saccade	n/a	164.2	182.3	n/a	284.5	188.2	4.77	279.0
21.874	0.19	fixation	n/a	277.2	182.1	370.0	n/a	n/a	n/a	n/a
22.066	0.024	saccade	n/a	277.1	182.1	n/a	361.3	181.2	3.37	246.0
22.092	0.196	fixation	n/a	356.3	185.7	369.0	n/a	n/a	n/a	n/a
22.29	0.038	saccade	n/a	357.1	181.2	n/a	424.4	180.3	2.7	226.0
22.33	0.162	fixation	n/a	430.7	181.6	349.0	n/a	n/a	n/a	n/a
22.494	0.034	saccade	n/a	435.4	178.7	n/a	298.3	184.7	5.5	323.0
22.53	0.2	fixation	n/a	302.1	177.8	344.0	n/a	n/a	n/a	n/a
22.732	0.14	saccade	n/a	300.5	179.3	n/a	353.5	157.7	2.3	269.0
22.76	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.874	0.142	fixation	n/a	348.0	115.6	327.0	n/a	n/a	n/a	n/a
