onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.065	0.3	fixation	n/a	217.4	69.2	391.0	n/a	n/a	n/a	n/a
2.086	0.0	trigger_118	118	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.086	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.094	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.367	0.162	saccade	n/a	220.5	81.9	n/a	274.5	305.8	9.26	225.0
2.389	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.531	0.164	fixation	n/a	275.3	270.2	417.0	n/a	n/a	n/a	n/a
2.697	0.05	saccade	n/a	276.5	261.3	n/a	153.9	379.6	6.71	436.0
2.749	0.13	fixation	n/a	152.0	391.3	446.0	n/a	n/a	n/a	n/a
2.881	0.038	saccade	n/a	151.1	390.2	n/a	238.2	382.8	3.38	325.0
2.921	0.166	fixation	n/a	246.7	383.5	430.0	n/a	n/a	n/a	n/a
3.089	0.024	saccade	n/a	248.9	386.8	n/a	317.2	379.3	2.69	217.0
3.115	0.15	fixation	n/a	303.0	379.0	412.0	n/a	n/a	n/a	n/a
3.267	0.272	saccade	n/a	303.5	382.7	n/a	348.8	350.9	2.19	163.0
3.303	0.204	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.484	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.498	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.541	0.132	fixation	n/a	336.3	282.5	346.0	n/a	n/a	n/a	n/a
3.675	0.012	saccade	n/a	337.6	267.1	n/a	336.5	284.2	0.69	78.0
3.689	0.172	fixation	n/a	335.7	274.1	414.0	n/a	n/a	n/a	n/a
3.863	0.024	saccade	n/a	337.4	275.0	n/a	387.1	267.7	2.01	150.0
3.889	0.112	fixation	n/a	375.1	266.2	424.0	n/a	n/a	n/a	n/a
4.003	0.048	saccade	n/a	376.4	265.2	n/a	208.8	266.6	6.65	417.0
4.053	0.25	fixation	n/a	195.9	267.0	398.0	n/a	n/a	n/a	n/a
4.222	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.23	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.305	0.038	saccade	n/a	194.9	268.1	n/a	232.0	90.0	7.33	372.0
4.345	0.168	fixation	n/a	227.0	85.7	372.0	n/a	n/a	n/a	n/a
4.515	0.026	saccade	n/a	229.4	84.6	n/a	220.3	74.4	0.55	126.0
4.543	0.102	fixation	n/a	214.8	71.1	372.0	n/a	n/a	n/a	n/a
4.647	0.024	saccade	n/a	215.3	71.0	n/a	139.0	72.5	3.0	265.0
4.673	0.458	fixation	n/a	153.8	73.2	404.0	n/a	n/a	n/a	n/a
5.133	0.066	saccade	n/a	152.7	74.6	n/a	383.3	83.8	9.16	394.0
5.201	0.186	fixation	n/a	384.4	84.7	417.0	n/a	n/a	n/a	n/a
5.294	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.302	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.389	0.042	saccade	n/a	386.4	84.3	n/a	235.2	73.0	6.07	449.0
5.433	0.244	fixation	n/a	222.3	68.0	430.0	n/a	n/a	n/a	n/a
5.679	0.028	saccade	n/a	221.8	68.8	n/a	200.9	69.8	0.83	156.0
5.709	0.148	fixation	n/a	197.2	70.4	447.0	n/a	n/a	n/a	n/a
5.859	0.044	saccade	n/a	196.1	70.3	n/a	316.9	81.4	4.83	332.0
5.905	0.6	fixation	n/a	331.4	82.9	424.0	n/a	n/a	n/a	n/a
5.998	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.004	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.507	0.026	saccade	n/a	333.3	84.0	n/a	277.4	77.9	2.25	131.0
