onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.012	0.418	fixation	n/a	328.1	214.2	401.0	n/a	n/a	n/a	n/a
2.044	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.046	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.06	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.432	0.132	saccade	n/a	327.6	217.8	n/a	283.9	206.5	1.81	279.0
2.46	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.566	0.278	fixation	n/a	290.3	159.9	396.0	n/a	n/a	n/a	n/a
2.846	0.144	saccade	n/a	291.3	160.4	n/a	313.8	203.5	1.97	346.0
2.88	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.992	0.152	fixation	n/a	314.8	174.4	398.0	n/a	n/a	n/a	n/a
3.146	0.188	saccade	n/a	314.2	169.1	n/a	343.4	236.1	2.96	390.0
3.172	0.122	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.336	0.188	fixation	n/a	341.6	205.3	429.0	n/a	n/a	n/a	n/a
3.526	0.206	saccade	n/a	340.1	203.8	n/a	357.7	228.7	1.23	382.0
3.56	0.126	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.734	0.238	fixation	n/a	352.0	202.0	440.0	n/a	n/a	n/a	n/a
3.956	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.966	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.974	0.294	saccade	n/a	352.3	210.0	n/a	299.0	293.9	4.0	375.0
3.996	0.218	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.27	0.15	fixation	n/a	300.1	265.5	439.0	n/a	n/a	n/a	n/a
4.422	0.034	saccade	n/a	303.4	261.9	n/a	255.1	92.3	7.13	482.0
4.458	0.154	fixation	n/a	260.6	94.1	418.0	n/a	n/a	n/a	n/a
4.614	0.032	saccade	n/a	260.7	92.8	n/a	224.9	66.3	1.78	209.0
4.648	0.174	fixation	n/a	218.5	66.8	392.0	n/a	n/a	n/a	n/a
4.824	0.064	saccade	n/a	218.8	66.7	n/a	401.0	92.8	7.36	329.0
4.89	0.134	fixation	n/a	415.6	92.8	373.0	n/a	n/a	n/a	n/a
5.026	0.022	saccade	n/a	418.2	94.1	n/a	426.5	124.1	1.27	147.0
5.05	0.132	fixation	n/a	424.7	117.8	367.0	n/a	n/a	n/a	n/a
5.184	0.022	saccade	n/a	425.0	118.8	n/a	443.3	64.6	2.33	162.0
5.208	0.176	fixation	n/a	449.7	64.2	367.0	n/a	n/a	n/a	n/a
5.26	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.27	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.386	0.044	saccade	n/a	449.1	63.6	n/a	329.3	142.9	5.8	396.0
5.432	0.17	fixation	n/a	326.4	153.2	394.0	n/a	n/a	n/a	n/a
5.604	0.02	saccade	n/a	327.1	155.0	n/a	286.2	185.7	2.06	170.0
5.626	0.21	fixation	n/a	297.3	181.9	408.0	n/a	n/a	n/a	n/a
5.838	0.028	saccade	n/a	295.9	181.1	n/a	338.6	89.2	4.12	293.0
5.868	0.294	fixation	n/a	338.9	85.8	387.0	n/a	n/a	n/a	n/a
6.164	0.014	saccade	n/a	342.3	83.4	n/a	348.1	71.8	0.53	52.0
6.18	0.118	fixation	n/a	347.3	75.5	393.0	n/a	n/a	n/a	n/a
6.3	0.046	saccade	n/a	345.2	75.8	n/a	226.4	109.4	4.94	311.0
6.316	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.332	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.348	0.188	fixation	n/a	216.0	112.6	416.0	n/a	n/a	n/a	n/a
6.538	0.042	saccade	n/a	215.6	114.4	n/a	193.9	180.7	2.81	256.0
6.582	0.178	fixation	n/a	192.7	189.4	445.0	n/a	n/a	n/a	n/a
6.762	0.024	saccade	n/a	194.6	188.3	n/a	141.7	121.6	3.39	297.0
6.788	0.348	fixation	n/a	152.7	122.9	429.0	n/a	n/a	n/a	n/a
7.138	0.03	saccade	n/a	151.2	121.9	n/a	238.2	101.0	3.53	242.0
7.17	0.256	fixation	n/a	229.7	100.6	425.0	n/a	n/a	n/a	n/a
7.428	0.018	saccade	n/a	232.6	100.3	n/a	263.4	61.3	2.0	166.0
7.448	0.134	fixation	n/a	266.6	58.8	419.0	n/a	n/a	n/a	n/a
7.584	0.042	saccade	n/a	267.2	58.3	n/a	180.9	61.9	3.43	263.0
7.628	0.176	fixation	n/a	170.8	62.2	413.0	n/a	n/a	n/a	n/a
7.806	0.062	saccade	n/a	168.7	62.3	n/a	503.3	73.3	13.26	461.0
7.87	0.194	fixation	n/a	524.0	74.8	403.0	n/a	n/a	n/a	n/a
8.066	0.096	saccade	n/a	530.8	76.4	n/a	127.4	129.7	16.06	549.0
8.164	0.368	fixation	n/a	124.3	136.3	423.0	n/a	n/a	n/a	n/a
8.534	0.048	saccade	n/a	122.7	136.7	n/a	275.5	110.8	6.11	393.0
8.584	0.222	fixation	n/a	287.2	117.3	426.0	n/a	n/a	n/a	n/a
8.676	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.688	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.808	0.032	saccade	n/a	286.5	117.1	n/a	316.8	64.7	2.46	165.0
8.842	0.14	fixation	n/a	306.3	64.7	417.0	n/a	n/a	n/a	n/a
8.984	0.034	saccade	n/a	309.9	64.5	n/a	202.9	65.4	4.26	225.0
9.02	0.176	fixation	n/a	208.5	62.9	412.0	n/a	n/a	n/a	n/a
9.198	0.06	saccade	n/a	206.0	61.8	n/a	505.4	72.7	11.91	522.0
9.26	0.208	fixation	n/a	525.3	74.6	398.0	n/a	n/a	n/a	n/a
9.47	0.044	saccade	n/a	527.8	75.5	n/a	369.4	123.6	6.66	390.0
9.516	0.194	fixation	n/a	362.2	123.1	412.0	n/a	n/a	n/a	n/a
9.712	0.04	saccade	n/a	363.6	128.4	n/a	283.9	114.6	3.25	325.0
9.732	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.75	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.754	0.158	fixation	n/a	276.3	114.1	417.0	n/a	n/a	n/a	n/a
9.914	0.022	saccade	n/a	276.1	114.0	n/a	216.9	117.2	2.36	205.0
9.938	0.674	fixation	n/a	227.3	117.3	423.0	n/a	n/a	n/a	n/a
10.614	0.022	saccade	n/a	229.5	115.7	n/a	284.9	83.9	2.56	184.0
10.638	0.234	fixation	n/a	278.9	76.8	407.0	n/a	n/a	n/a	n/a
10.736	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.762	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.874	0.04	saccade	n/a	279.0	75.5	n/a	199.7	72.2	3.16	238.0
10.916	0.214	fixation	n/a	193.5	71.7	408.0	n/a	n/a	n/a	n/a
11.132	0.028	saccade	n/a	194.0	71.5	n/a	141.9	118.2	2.78	245.0
11.162	0.214	fixation	n/a	144.7	107.3	420.0	n/a	n/a	n/a	n/a
11.378	0.02	saccade	n/a	142.6	106.7	n/a	189.8	112.7	1.87	156.0
11.4	0.218	fixation	n/a	177.1	112.5	418.0	n/a	n/a	n/a	n/a
11.62	0.02	saccade	n/a	177.8	111.5	n/a	145.9	120.3	1.3	142.0
11.642	0.304	fixation	n/a	151.9	119.3	416.0	n/a	n/a	n/a	n/a
11.948	0.022	saccade	n/a	152.2	119.7	n/a	190.5	74.4	2.37	157.0
11.972	0.182	fixation	n/a	205.6	72.9	423.0	n/a	n/a	n/a	n/a
12.078	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.086	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.156	0.044	saccade	n/a	206.2	73.4	n/a	314.0	129.3	4.86	342.0
12.202	0.146	fixation	n/a	314.6	132.3	421.0	n/a	n/a	n/a	n/a
12.35	0.044	saccade	n/a	315.0	135.0	n/a	400.0	137.3	3.42	239.0
12.396	0.274	fixation	n/a	408.0	132.6	398.0	n/a	n/a	n/a	n/a
12.672	0.022	saccade	n/a	410.3	129.8	n/a	356.9	109.4	2.31	199.0
12.696	0.314	fixation	n/a	369.8	111.6	388.0	n/a	n/a	n/a	n/a
13.012	0.022	saccade	n/a	370.1	113.1	n/a	329.1	123.0	1.7	177.0
13.036	0.118	fixation	n/a	335.8	118.6	405.0	n/a	n/a	n/a	n/a
13.156	0.042	saccade	n/a	334.6	117.4	n/a	476.2	83.7	5.85	254.0
13.2	0.172	fixation	n/a	465.3	82.7	389.0	n/a	n/a	n/a	n/a
13.374	0.06	saccade	n/a	468.0	82.1	n/a	187.9	108.3	11.19	491.0
13.436	0.256	fixation	n/a	173.5	109.6	400.0	n/a	n/a	n/a	n/a
13.636	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.65	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.694	0.034	saccade	n/a	173.0	110.0	n/a	254.7	110.4	3.24	215.0
13.73	0.138	fixation	n/a	245.0	111.0	408.0	n/a	n/a	n/a	n/a
13.87	0.04	saccade	n/a	247.2	111.0	n/a	177.4	117.4	2.78	263.0
13.912	0.326	fixation	n/a	169.0	121.3	421.0	n/a	n/a	n/a	n/a
14.24	0.022	saccade	n/a	168.5	121.2	n/a	202.7	76.7	2.25	156.0
14.264	0.138	fixation	n/a	202.8	76.6	427.0	n/a	n/a	n/a	n/a
14.404	0.016	saccade	n/a	204.2	75.0	n/a	233.0	63.9	1.23	98.0
14.422	0.146	fixation	n/a	231.4	66.5	435.0	n/a	n/a	n/a	n/a
14.57	0.026	saccade	n/a	232.2	67.0	n/a	205.9	115.0	2.21	237.0
14.598	0.192	fixation	n/a	205.2	109.6	437.0	n/a	n/a	n/a	n/a
14.604	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.612	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.792	0.024	saccade	n/a	205.6	110.9	n/a	280.7	124.8	3.04	232.0
14.818	0.246	fixation	n/a	273.9	116.8	426.0	n/a	n/a	n/a	n/a
15.066	0.042	saccade	n/a	275.0	114.0	n/a	332.1	120.5	2.3	171.0
15.11	0.37	fixation	n/a	339.7	120.2	408.0	n/a	n/a	n/a	n/a
15.482	0.042	saccade	n/a	336.8	117.0	n/a	427.5	119.2	3.65	291.0
15.526	0.272	fixation	n/a	435.7	119.6	388.0	n/a	n/a	n/a	n/a
15.8	0.054	saccade	n/a	436.4	120.1	n/a	245.6	63.1	7.99	483.0
15.856	0.152	fixation	n/a	236.5	62.6	396.0	n/a	n/a	n/a	n/a
16.01	0.024	saccade	n/a	236.4	62.9	n/a	175.8	61.0	2.4	189.0
