onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.01	0.704	fixation	n/a	402.1	335.3	342.0	n/a	n/a	n/a	n/a
2.05	0.0	trigger_103	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.05	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.058	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.716	0.274	saccade	n/a	407.5	325.9	n/a	406.2	273.9	2.08	164.0
2.74	0.222	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.992	0.164	fixation	n/a	390.5	211.9	279.0	n/a	n/a	n/a	n/a
3.158	0.02	saccade	n/a	386.5	198.4	n/a	421.3	228.6	1.86	120.0
3.18	0.178	fixation	n/a	412.2	223.1	300.0	n/a	n/a	n/a	n/a
3.36	0.344	saccade	n/a	419.1	224.4	n/a	416.0	256.9	1.32	183.0
3.38	0.308	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.706	0.43	fixation	n/a	400.9	234.9	285.0	n/a	n/a	n/a	n/a
4.138	0.188	saccade	n/a	399.8	219.1	n/a	357.6	186.7	2.15	137.0
4.164	0.142	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.328	0.038	fixation	n/a	348.7	170.5	267.0	n/a	n/a	n/a	n/a
4.368	0.052	saccade	n/a	345.5	169.6	n/a	178.4	108.1	7.1	450.0
4.422	0.072	fixation	n/a	167.3	104.0	284.0	n/a	n/a	n/a	n/a
4.496	0.032	saccade	n/a	167.1	103.3	n/a	142.1	90.7	1.1	215.0
4.53	0.13	fixation	n/a	133.9	86.6	283.0	n/a	n/a	n/a	n/a
4.662	0.022	saccade	n/a	133.1	82.2	n/a	185.1	77.5	2.04	158.0
4.686	0.16	fixation	n/a	175.6	72.9	269.0	n/a	n/a	n/a	n/a
4.848	0.028	saccade	n/a	174.9	70.7	n/a	282.3	73.9	4.26	278.0
4.878	0.24	fixation	n/a	270.8	72.6	253.0	n/a	n/a	n/a	n/a
5.12	0.024	saccade	n/a	272.1	77.5	n/a	358.4	80.0	3.47	260.0
5.146	0.176	fixation	n/a	345.2	81.0	259.0	n/a	n/a	n/a	n/a
5.324	0.02	saccade	n/a	347.0	82.8	n/a	305.5	81.3	1.67	118.0
5.346	0.206	fixation	n/a	312.8	82.6	272.0	n/a	n/a	n/a	n/a
5.554	0.048	saccade	n/a	312.5	85.3	n/a	420.6	86.6	4.35	269.0
5.604	0.114	fixation	n/a	427.1	87.1	286.0	n/a	n/a	n/a	n/a
5.72	0.024	saccade	n/a	428.3	87.3	n/a	506.4	75.6	3.17	260.0
5.746	0.126	fixation	n/a	493.4	79.4	298.0	n/a	n/a	n/a	n/a
