onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.03	0.188	fixation	n/a	282.6	256.6	413.0	n/a	n/a	n/a	n/a
2.066	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.07	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.22	0.03	saccade	n/a	282.9	254.9	n/a	243.2	93.5	6.72	430.0
2.252	0.222	fixation	n/a	246.3	103.4	372.0	n/a	n/a	n/a	n/a
2.476	0.186	saccade	n/a	251.3	103.4	n/a	242.2	178.3	3.06	254.0
2.502	0.132	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.664	0.276	fixation	n/a	245.4	146.8	392.0	n/a	n/a	n/a	n/a
2.942	0.198	saccade	n/a	244.8	151.5	n/a	258.2	211.4	2.49	364.0
2.968	0.136	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.142	0.172	fixation	n/a	260.8	189.0	400.0	n/a	n/a	n/a	n/a
3.316	0.186	saccade	n/a	261.7	195.4	n/a	289.2	353.3	6.41	416.0
3.342	0.128	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.504	0.186	fixation	n/a	286.9	313.5	441.0	n/a	n/a	n/a	n/a
3.692	0.218	saccade	n/a	284.9	313.1	n/a	264.0	318.3	0.85	471.0
3.716	0.158	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.912	0.204	fixation	n/a	266.7	288.3	395.0	n/a	n/a	n/a	n/a
4.118	0.25	saccade	n/a	269.2	288.0	n/a	271.5	364.8	3.05	377.0
4.148	0.174	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.37	0.166	fixation	n/a	270.2	344.2	424.0	n/a	n/a	n/a	n/a
4.538	0.034	saccade	n/a	271.5	342.0	n/a	218.6	142.5	8.26	598.0
4.574	0.072	fixation	n/a	226.5	146.2	390.0	n/a	n/a	n/a	n/a
4.648	0.032	saccade	n/a	227.5	143.2	n/a	168.7	101.5	2.87	348.0
4.682	0.1	fixation	n/a	166.0	94.0	386.0	n/a	n/a	n/a	n/a
4.784	0.024	saccade	n/a	164.6	92.1	n/a	140.6	87.0	0.96	136.0
4.81	0.12	fixation	n/a	145.9	86.6	372.0	n/a	n/a	n/a	n/a
4.932	0.018	saccade	n/a	144.2	87.9	n/a	125.7	87.7	0.72	89.0
4.952	0.108	fixation	n/a	129.8	87.9	377.0	n/a	n/a	n/a	n/a
5.062	0.018	saccade	n/a	130.6	87.5	n/a	168.4	83.0	1.49	136.0
5.082	0.13	fixation	n/a	161.6	83.4	375.0	n/a	n/a	n/a	n/a
5.214	0.04	saccade	n/a	162.2	83.5	n/a	256.5	67.0	3.79	225.0
5.256	0.154	fixation	n/a	249.3	68.2	368.0	n/a	n/a	n/a	n/a
