onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.996	0.25	fixation	n/a	98.8	68.0	853.0	n/a	n/a	n/a	n/a
2.03	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.032	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.038	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.248	0.058	saccade	n/a	103.4	73.8	n/a	280.2	207.7	8.78	290.0
2.308	0.354	fixation	n/a	282.4	216.4	963.0	n/a	n/a	n/a	n/a
2.664	0.036	saccade	n/a	286.8	223.5	n/a	380.3	244.5	3.84	259.0
2.702	0.396	fixation	n/a	376.4	246.6	790.0	n/a	n/a	n/a	n/a
3.1	0.026	saccade	n/a	374.8	248.3	n/a	295.7	282.4	3.45	267.0
3.128	0.202	fixation	n/a	306.6	282.8	746.0	n/a	n/a	n/a	n/a
3.332	0.02	saccade	n/a	308.1	283.2	n/a	361.4	290.4	2.15	181.0
3.354	0.232	fixation	n/a	363.9	293.2	748.0	n/a	n/a	n/a	n/a
3.588	0.018	saccade	n/a	363.9	293.6	n/a	409.5	297.4	1.83	160.0
3.608	0.568	fixation	n/a	422.5	299.7	669.0	n/a	n/a	n/a	n/a
4.178	0.054	saccade	n/a	426.2	300.1	n/a	282.9	114.7	9.44	501.0
4.234	0.178	fixation	n/a	276.9	108.6	627.0	n/a	n/a	n/a	n/a
4.414	0.032	saccade	n/a	279.3	108.7	n/a	202.6	112.3	3.05	218.0
4.448	0.1	fixation	n/a	212.3	115.0	648.0	n/a	n/a	n/a	n/a
4.55	0.022	saccade	n/a	212.2	116.2	n/a	179.4	55.9	2.76	254.0
4.574	0.128	fixation	n/a	186.5	59.9	654.0	n/a	n/a	n/a	n/a
4.704	0.026	saccade	n/a	188.9	60.8	n/a	95.1	63.2	3.65	255.0
4.732	0.172	fixation	n/a	106.2	61.9	688.0	n/a	n/a	n/a	n/a
4.906	0.044	saccade	n/a	107.1	61.6	n/a	333.7	64.0	8.92	392.0
4.952	0.232	fixation	n/a	326.5	61.5	651.0	n/a	n/a	n/a	n/a
5.186	0.02	saccade	n/a	326.2	60.5	n/a	386.6	54.7	2.44	218.0
5.208	0.248	fixation	n/a	385.9	55.4	663.0	n/a	n/a	n/a	n/a
5.458	0.038	saccade	n/a	386.4	59.1	n/a	533.7	66.2	5.92	305.0
5.498	0.15	fixation	n/a	523.2	66.1	664.0	n/a	n/a	n/a	n/a
5.52	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.526	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.65	0.06	saccade	n/a	524.7	66.1	n/a	255.2	139.6	11.17	475.0
