onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.015	0.298	fixation	n/a	346.2	257.8	775.0	n/a	n/a	n/a	n/a
2.046	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.05	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.315	0.022	saccade	n/a	346.3	255.5	n/a	295.0	258.8	2.05	158.0
2.339	0.224	fixation	n/a	297.5	258.9	787.0	n/a	n/a	n/a	n/a
2.565	0.024	saccade	n/a	298.1	259.0	n/a	222.6	269.6	3.02	206.0
2.591	0.182	fixation	n/a	217.7	272.2	749.0	n/a	n/a	n/a	n/a
2.775	0.022	saccade	n/a	218.1	274.2	n/a	285.6	254.0	2.79	187.0
2.799	0.272	fixation	n/a	305.5	254.8	705.0	n/a	n/a	n/a	n/a
3.073	0.026	saccade	n/a	304.5	253.6	n/a	366.5	254.1	2.48	142.0
3.101	0.146	fixation	n/a	377.9	257.8	677.0	n/a	n/a	n/a	n/a
3.249	0.048	saccade	n/a	378.0	256.5	n/a	223.5	446.0	9.62	317.0
3.299	0.446	fixation	n/a	227.0	437.8	676.0	n/a	n/a	n/a	n/a
3.747	0.02	saccade	n/a	232.3	440.8	n/a	163.0	449.4	2.69	188.0
3.769	0.3	fixation	n/a	151.4	446.7	647.0	n/a	n/a	n/a	n/a
4.071	0.014	saccade	n/a	150.9	447.3	n/a	181.9	442.5	1.2	105.0
4.087	0.198	fixation	n/a	176.6	443.5	643.0	n/a	n/a	n/a	n/a
4.287	0.05	saccade	n/a	176.5	444.6	n/a	238.1	86.4	14.31	507.0
4.339	0.396	fixation	n/a	255.5	66.6	577.0	n/a	n/a	n/a	n/a
4.737	0.038	saccade	n/a	262.2	67.0	n/a	136.5	62.2	4.95	223.0
4.777	0.252	fixation	n/a	142.9	60.8	619.0	n/a	n/a	n/a	n/a
5.031	0.05	saccade	n/a	141.8	61.1	n/a	391.2	63.2	9.9	336.0
5.083	0.18	fixation	n/a	385.8	62.4	623.0	n/a	n/a	n/a	n/a
5.265	0.034	saccade	n/a	383.3	62.1	n/a	491.1	57.7	4.34	208.0
5.301	0.184	fixation	n/a	498.1	58.6	629.0	n/a	n/a	n/a	n/a
5.487	0.052	saccade	n/a	497.1	58.9	n/a	167.3	113.2	13.27	425.0
5.541	0.206	fixation	n/a	177.2	111.8	673.0	n/a	n/a	n/a	n/a
5.749	0.032	saccade	n/a	176.8	109.3	n/a	281.7	115.7	4.17	244.0
5.783	0.234	fixation	n/a	290.4	120.0	707.0	n/a	n/a	n/a	n/a
6.019	0.018	saccade	n/a	290.8	119.8	n/a	248.0	129.2	1.75	139.0
6.039	0.168	fixation	n/a	240.4	128.4	709.0	n/a	n/a	n/a	n/a
6.209	0.044	saccade	n/a	240.4	130.1	n/a	400.1	132.0	6.4	211.0
6.255	0.138	fixation	n/a	394.4	133.7	713.0	n/a	n/a	n/a	n/a
6.395	0.072	saccade	n/a	393.6	134.8	n/a	231.7	534.2	16.78	417.0
6.469	0.192	fixation	n/a	230.4	522.8	732.0	n/a	n/a	n/a	n/a
6.663	0.044	saccade	n/a	229.6	520.7	n/a	425.8	512.0	7.55	260.0
6.709	0.176	fixation	n/a	427.1	518.2	690.0	n/a	n/a	n/a	n/a
6.88	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.887	0.058	saccade	n/a	427.0	525.4	n/a	299.9	86.8	17.88	557.0
6.896	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.947	0.154	fixation	n/a	305.7	65.6	536.0	n/a	n/a	n/a	n/a
7.103	0.018	saccade	n/a	307.3	63.2	n/a	332.1	99.4	1.78	158.0
7.123	0.184	fixation	n/a	332.0	97.9	532.0	n/a	n/a	n/a	n/a
7.309	0.02	saccade	n/a	330.4	97.5	n/a	395.7	106.7	2.65	192.0
7.331	0.206	fixation	n/a	406.3	114.9	599.0	n/a	n/a	n/a	n/a
7.539	0.024	saccade	n/a	403.7	120.4	n/a	311.0	122.9	3.73	258.0
7.565	0.318	fixation	n/a	303.0	123.8	663.0	n/a	n/a	n/a	n/a
7.885	0.022	saccade	n/a	303.7	125.5	n/a	244.6	132.0	2.38	185.0
7.909	0.212	fixation	n/a	234.9	131.5	675.0	n/a	n/a	n/a	n/a
8.123	0.036	saccade	n/a	234.8	132.1	n/a	136.4	179.5	4.31	243.0
8.161	0.222	fixation	n/a	141.5	175.9	661.0	n/a	n/a	n/a	n/a
8.385	0.028	saccade	n/a	142.7	176.1	n/a	147.8	61.9	4.59	281.0
8.415	0.182	fixation	n/a	151.6	61.7	619.0	n/a	n/a	n/a	n/a
8.599	0.042	saccade	n/a	149.4	61.5	n/a	310.4	58.9	6.38	209.0
8.643	0.206	fixation	n/a	312.8	59.9	611.0	n/a	n/a	n/a	n/a
8.851	0.012	saccade	n/a	312.1	60.4	n/a	338.4	59.2	1.06	101.0
8.865	0.02	fixation	n/a	334.9	59.3	629.0	n/a	n/a	n/a	n/a
8.887	0.034	saccade	n/a	333.6	59.9	n/a	193.9	59.1	5.57	276.0
8.923	0.282	fixation	n/a	202.4	59.3	665.0	n/a	n/a	n/a	n/a
9.207	0.048	saccade	n/a	203.5	60.3	n/a	422.5	69.1	8.75	284.0
9.257	0.168	fixation	n/a	414.7	69.2	689.0	n/a	n/a	n/a	n/a
9.427	0.022	saccade	n/a	413.9	69.1	n/a	350.4	70.8	2.56	200.0
9.451	0.154	fixation	n/a	353.1	68.8	680.0	n/a	n/a	n/a	n/a
9.607	0.046	saccade	n/a	354.9	68.4	n/a	148.1	69.0	8.19	275.0
9.655	0.16	fixation	n/a	158.9	64.1	673.0	n/a	n/a	n/a	n/a
9.817	0.018	saccade	n/a	160.1	61.5	n/a	121.8	72.5	1.56	125.0
9.837	0.338	fixation	n/a	127.2	69.6	695.0	n/a	n/a	n/a	n/a
10.177	0.026	saccade	n/a	127.1	69.7	n/a	217.3	61.9	3.56	223.0
10.205	0.222	fixation	n/a	243.7	62.2	703.0	n/a	n/a	n/a	n/a
10.429	0.024	saccade	n/a	243.2	61.7	n/a	308.9	61.8	2.63	163.0
10.455	0.202	fixation	n/a	332.5	65.2	687.0	n/a	n/a	n/a	n/a
10.659	0.022	saccade	n/a	330.4	63.8	n/a	395.7	68.2	2.63	191.0
10.683	0.23	fixation	n/a	400.3	69.5	689.0	n/a	n/a	n/a	n/a
10.915	0.04	saccade	n/a	398.4	68.4	n/a	542.7	61.0	5.79	221.0
10.957	0.212	fixation	n/a	535.5	61.1	662.0	n/a	n/a	n/a	n/a
11.171	0.048	saccade	n/a	536.1	61.6	n/a	270.7	71.4	10.6	390.0
11.221	0.09	fixation	n/a	279.9	70.1	673.0	n/a	n/a	n/a	n/a
11.313	0.036	saccade	n/a	278.7	70.5	n/a	398.7	68.0	4.82	223.0
11.351	0.18	fixation	n/a	399.0	68.9	659.0	n/a	n/a	n/a	n/a
11.533	0.028	saccade	n/a	399.8	68.3	n/a	283.0	62.8	4.7	264.0
11.563	0.084	fixation	n/a	278.7	60.7	653.0	n/a	n/a	n/a	n/a
11.649	0.02	saccade	n/a	281.4	61.7	n/a	235.4	63.3	1.83	145.0
11.671	0.206	fixation	n/a	241.4	62.4	671.0	n/a	n/a	n/a	n/a
11.879	0.026	saccade	n/a	241.5	62.6	n/a	325.5	64.0	3.36	179.0
11.907	0.114	fixation	n/a	345.0	66.1	678.0	n/a	n/a	n/a	n/a
12.023	0.05	saccade	n/a	345.0	68.0	n/a	544.4	73.1	7.98	263.0
12.075	0.142	fixation	n/a	534.6	72.2	676.0	n/a	n/a	n/a	n/a
12.219	0.05	saccade	n/a	534.4	71.9	n/a	253.9	143.0	11.56	424.0
12.271	0.168	fixation	n/a	259.0	143.3	747.0	n/a	n/a	n/a	n/a
12.441	0.042	saccade	n/a	258.8	144.3	n/a	403.9	140.0	5.82	245.0
12.444	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.458	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.485	0.158	fixation	n/a	396.6	141.2	748.0	n/a	n/a	n/a	n/a
12.645	0.022	saccade	n/a	394.4	139.4	n/a	472.8	131.2	3.17	211.0
12.669	0.15	fixation	n/a	486.2	128.5	690.0	n/a	n/a	n/a	n/a
12.821	0.052	saccade	n/a	487.8	126.1	n/a	193.6	195.7	12.03	397.0
12.875	0.174	fixation	n/a	203.1	193.5	700.0	n/a	n/a	n/a	n/a
13.051	0.042	saccade	n/a	203.6	192.7	n/a	338.0	193.1	5.35	237.0
