onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.014	0.09	fixation	n/a	424.2	255.4	778.0	n/a	n/a	n/a	n/a
2.046	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.05	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.106	0.028	saccade	n/a	424.7	256.5	n/a	396.7	294.3	1.89	245.0
2.136	0.7	fixation	n/a	392.6	298.8	653.0	n/a	n/a	n/a	n/a
2.838	0.026	saccade	n/a	394.5	303.2	n/a	323.0	312.0	2.87	180.0
2.866	0.286	fixation	n/a	331.1	313.0	529.0	n/a	n/a	n/a	n/a
3.154	0.034	saccade	n/a	333.2	312.1	n/a	405.1	309.1	2.87	115.0
3.19	0.234	fixation	n/a	402.8	305.2	511.0	n/a	n/a	n/a	n/a
3.426	0.082	saccade	n/a	401.9	306.9	n/a	42.6	304.2	13.9	309.0
3.51	0.178	fixation	n/a	19.2	290.3	484.0	n/a	n/a	n/a	n/a
3.69	0.092	saccade	n/a	17.9	287.3	n/a	-517.7	445.1	18.09	390.0
3.784	0.052	fixation	n/a	-503.4	434.4	536.0	n/a	n/a	n/a	n/a
3.838	0.014	saccade	n/a	-492.0	427.9	n/a	-507.5	447.9	0.8	112.0
3.854	0.316	fixation	n/a	-467.5	446.5	557.0	n/a	n/a	n/a	n/a
4.172	0.112	saccade	n/a	-420.4	454.1	n/a	393.5	210.7	29.29	852.0
4.286	0.13	fixation	n/a	391.1	165.3	646.0	n/a	n/a	n/a	n/a
4.418	0.042	saccade	n/a	387.4	157.4	n/a	329.4	85.5	3.75	414.0
4.462	0.104	fixation	n/a	318.0	78.9	644.0	n/a	n/a	n/a	n/a
4.568	0.048	saccade	n/a	315.3	77.3	n/a	194.9	74.8	4.8	429.0
4.618	0.184	fixation	n/a	181.6	77.0	667.0	n/a	n/a	n/a	n/a
4.804	0.046	saccade	n/a	181.2	77.9	n/a	427.9	87.2	9.84	383.0
4.852	0.256	fixation	n/a	423.2	88.0	637.0	n/a	n/a	n/a	n/a
5.11	0.022	saccade	n/a	424.1	89.5	n/a	500.6	85.3	3.08	210.0
5.134	0.132	fixation	n/a	508.5	86.3	622.0	n/a	n/a	n/a	n/a
5.268	0.06	saccade	n/a	509.6	86.4	n/a	244.5	78.2	10.59	461.0
5.33	0.134	fixation	n/a	227.6	81.0	667.0	n/a	n/a	n/a	n/a
5.466	0.024	saccade	n/a	229.5	82.2	n/a	138.0	81.6	3.6	307.0
5.492	0.216	fixation	n/a	148.8	81.9	694.0	n/a	n/a	n/a	n/a
5.56	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.71	0.038	saccade	n/a	148.1	82.4	n/a	295.8	83.7	5.84	360.0
5.75	0.22	fixation	n/a	286.8	83.5	702.0	n/a	n/a	n/a	n/a
5.972	0.024	saccade	n/a	287.4	84.6	n/a	390.1	97.0	4.16	301.0
5.998	0.166	fixation	n/a	396.2	97.8	673.0	n/a	n/a	n/a	n/a
6.166	0.038	saccade	n/a	395.6	96.9	n/a	492.4	91.9	3.9	238.0
6.206	0.282	fixation	n/a	484.3	92.9	625.0	n/a	n/a	n/a	n/a
6.49	0.02	saccade	n/a	484.4	94.6	n/a	424.6	99.9	2.42	201.0
6.512	0.33	fixation	n/a	436.1	98.4	661.0	n/a	n/a	n/a	n/a
6.844	0.022	saccade	n/a	436.6	98.4	n/a	507.2	95.2	2.84	220.0
6.868	0.174	fixation	n/a	515.7	94.3	662.0	n/a	n/a	n/a	n/a
7.044	0.062	saccade	n/a	516.3	94.0	n/a	248.2	83.6	10.71	434.0
7.108	0.75	fixation	n/a	239.9	83.6	662.0	n/a	n/a	n/a	n/a
7.86	0.02	saccade	n/a	238.1	82.5	n/a	198.1	81.7	1.59	122.0
