onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.024	0.288	fixation	n/a	134.7	367.3	775.0	n/a	n/a	n/a	n/a
2.056	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.06	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.314	0.038	saccade	n/a	138.0	362.8	n/a	260.9	369.6	4.78	245.0
2.354	0.348	fixation	n/a	255.7	372.0	738.0	n/a	n/a	n/a	n/a
2.704	0.034	saccade	n/a	257.6	372.7	n/a	261.9	267.6	4.18	192.0
2.74	0.536	fixation	n/a	268.1	280.6	710.0	n/a	n/a	n/a	n/a
3.278	0.038	saccade	n/a	269.3	279.1	n/a	361.3	254.0	3.8	182.0
3.318	0.828	fixation	n/a	363.4	253.7	707.0	n/a	n/a	n/a	n/a
4.148	0.02	saccade	n/a	360.9	246.1	n/a	307.0	240.5	2.17	179.0
4.17	0.144	fixation	n/a	316.8	237.3	717.0	n/a	n/a	n/a	n/a
4.316	0.028	saccade	n/a	317.6	237.9	n/a	266.3	160.8	3.74	252.0
4.346	0.11	fixation	n/a	273.0	159.9	678.0	n/a	n/a	n/a	n/a
4.458	0.024	saccade	n/a	272.2	158.9	n/a	235.0	68.7	3.95	297.0
4.484	0.16	fixation	n/a	232.8	64.5	632.0	n/a	n/a	n/a	n/a
4.646	0.022	saccade	n/a	234.4	63.4	n/a	159.4	67.8	2.96	211.0
4.67	0.156	fixation	n/a	152.5	69.6	671.0	n/a	n/a	n/a	n/a
4.828	0.012	saccade	n/a	152.2	70.6	n/a	127.9	74.0	0.96	94.0
4.842	0.218	fixation	n/a	131.0	73.6	714.0	n/a	n/a	n/a	n/a
5.062	0.024	saccade	n/a	131.5	73.4	n/a	222.6	65.3	3.59	231.0
5.088	0.114	fixation	n/a	231.3	66.2	719.0	n/a	n/a	n/a	n/a
5.204	0.042	saccade	n/a	232.4	66.8	n/a	398.6	79.9	6.67	282.0
5.248	0.348	fixation	n/a	391.8	75.3	727.0	n/a	n/a	n/a	n/a
5.598	0.02	saccade	n/a	389.7	72.8	n/a	452.4	66.6	2.54	219.0
5.62	0.102	fixation	n/a	454.3	65.6	696.0	n/a	n/a	n/a	n/a
5.724	0.06	saccade	n/a	454.7	65.2	n/a	171.4	131.1	11.56	424.0
5.786	0.198	fixation	n/a	162.0	133.8	714.0	n/a	n/a	n/a	n/a
5.918	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.926	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.986	0.044	saccade	n/a	161.1	136.1	n/a	337.7	140.1	7.01	281.0
6.032	0.172	fixation	n/a	332.3	137.3	750.0	n/a	n/a	n/a	n/a
6.206	0.04	saccade	n/a	332.6	134.8	n/a	466.3	134.9	5.37	257.0
6.248	0.214	fixation	n/a	458.5	135.7	746.0	n/a	n/a	n/a	n/a
6.464	0.026	saccade	n/a	460.1	136.4	n/a	367.4	147.4	3.76	282.0
6.492	0.106	fixation	n/a	375.3	146.6	764.0	n/a	n/a	n/a	n/a
6.6	0.052	saccade	n/a	375.0	148.0	n/a	232.0	205.4	6.18	346.0
6.654	0.112	fixation	n/a	225.3	208.3	781.0	n/a	n/a	n/a	n/a
