onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.034	0.0	trigger_100	100	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.27	0.044	saccade	n/a	417.4	213.8	n/a	269.3	219.8	5.93	326.0
0.316	0.24	fixation	n/a	276.8	217.9	753.0	n/a	n/a	n/a	n/a
0.558	0.04	saccade	n/a	279.6	218.1	n/a	171.3	243.2	4.39	234.0
0.6	0.35	fixation	n/a	178.0	242.8	765.0	n/a	n/a	n/a	n/a
0.952	0.022	saccade	n/a	182.2	245.8	n/a	147.5	266.2	1.58	156.0
0.976	0.484	fixation	n/a	159.0	264.4	792.0	n/a	n/a	n/a	n/a
1.462	0.09	saccade	n/a	163.8	271.2	n/a	-97.8	394.7	10.79	307.0
1.554	0.684	fixation	n/a	-135.7	307.4	667.0	n/a	n/a	n/a	n/a
2.064	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.24	0.07	saccade	n/a	-132.9	282.1	n/a	282.9	151.7	16.39	440.0
2.312	0.178	fixation	n/a	295.1	153.5	789.0	n/a	n/a	n/a	n/a
2.492	0.05	saccade	n/a	296.9	154.5	n/a	192.8	104.3	4.61	275.0
2.544	0.146	fixation	n/a	180.4	91.7	716.0	n/a	n/a	n/a	n/a
2.692	0.018	saccade	n/a	180.6	86.8	n/a	142.6	83.8	1.5	122.0
2.712	0.212	fixation	n/a	151.9	80.9	638.0	n/a	n/a	n/a	n/a
2.926	0.044	saccade	n/a	152.8	79.7	n/a	339.9	81.7	7.41	342.0
2.972	0.172	fixation	n/a	335.1	81.6	601.0	n/a	n/a	n/a	n/a
3.146	0.036	saccade	n/a	335.0	81.6	n/a	450.3	83.8	4.63	261.0
3.184	0.22	fixation	n/a	452.0	84.3	622.0	n/a	n/a	n/a	n/a
3.406	0.052	saccade	n/a	451.7	86.6	n/a	149.1	85.1	11.98	429.0
3.46	0.384	fixation	n/a	150.1	82.8	710.0	n/a	n/a	n/a	n/a
3.846	0.034	saccade	n/a	149.6	80.0	n/a	241.0	75.2	3.61	225.0
3.882	0.29	fixation	n/a	234.9	76.5	740.0	n/a	n/a	n/a	n/a
4.174	0.02	saccade	n/a	234.3	75.9	n/a	292.4	78.3	2.32	193.0
4.196	0.198	fixation	n/a	299.1	77.8	714.0	n/a	n/a	n/a	n/a
4.396	0.024	saccade	n/a	298.8	78.4	n/a	383.6	84.7	3.42	236.0
4.422	0.18	fixation	n/a	388.3	89.5	716.0	n/a	n/a	n/a	n/a
4.604	0.036	saccade	n/a	387.3	88.5	n/a	476.0	80.5	3.58	208.0
4.642	0.14	fixation	n/a	471.4	81.0	693.0	n/a	n/a	n/a	n/a
4.784	0.02	saccade	n/a	469.2	81.8	n/a	514.6	79.3	1.82	142.0
4.806	0.238	fixation	n/a	517.6	79.7	672.0	n/a	n/a	n/a	n/a
5.046	0.024	saccade	n/a	517.0	80.5	n/a	435.5	89.3	3.29	249.0
5.072	0.256	fixation	n/a	441.0	89.2	694.0	n/a	n/a	n/a	n/a
5.33	0.022	saccade	n/a	439.6	91.1	n/a	503.0	82.5	2.57	186.0
5.354	0.14	fixation	n/a	504.1	81.7	690.0	n/a	n/a	n/a	n/a
5.496	0.024	saccade	n/a	505.7	81.7	n/a	416.8	88.8	3.58	234.0
5.522	0.288	fixation	n/a	419.1	86.3	662.0	n/a	n/a	n/a	n/a
5.812	0.018	saccade	n/a	419.4	86.2	n/a	459.8	81.2	1.64	139.0
5.832	0.132	fixation	n/a	457.7	82.4	671.0	n/a	n/a	n/a	n/a
5.966	0.02	saccade	n/a	456.2	82.3	n/a	520.6	78.4	2.59	197.0
5.988	0.128	fixation	n/a	527.2	79.2	677.0	n/a	n/a	n/a	n/a
6.118	0.028	saccade	n/a	527.9	80.0	n/a	413.9	87.8	4.59	306.0
6.148	0.124	fixation	n/a	415.7	89.3	689.0	n/a	n/a	n/a	n/a
6.274	0.022	saccade	n/a	416.7	90.7	n/a	358.2	88.5	2.36	195.0
6.298	0.294	fixation	n/a	368.1	91.8	713.0	n/a	n/a	n/a	n/a
6.594	0.02	saccade	n/a	367.8	95.9	n/a	316.0	89.1	2.1	177.0
6.616	0.34	fixation	n/a	325.5	93.6	748.0	n/a	n/a	n/a	n/a
6.958	0.03	saccade	n/a	322.3	97.7	n/a	456.4	96.9	5.39	257.0
6.99	0.26	fixation	n/a	469.8	97.1	772.0	n/a	n/a	n/a	n/a
7.252	0.066	saccade	n/a	470.5	97.1	n/a	166.4	134.4	12.16	407.0
7.32	0.294	fixation	n/a	158.4	135.4	820.0	n/a	n/a	n/a	n/a
7.616	0.042	saccade	n/a	160.6	133.9	n/a	314.1	138.6	6.09	296.0
7.66	0.094	fixation	n/a	307.6	139.2	776.0	n/a	n/a	n/a	n/a
7.756	0.054	saccade	n/a	309.9	147.7	n/a	408.2	296.1	7.18	219.0
7.812	0.04	fixation	n/a	422.6	301.4	593.0	n/a	n/a	n/a	n/a
7.854	0.018	saccade	n/a	423.8	279.9	n/a	420.6	244.7	1.43	92.0
7.874	0.178	fixation	n/a	432.4	170.9	698.0	n/a	n/a	n/a	n/a
8.054	0.02	saccade	n/a	436.6	146.6	n/a	385.8	150.4	2.05	176.0
8.076	0.182	fixation	n/a	395.4	150.3	736.0	n/a	n/a	n/a	n/a
8.26	0.018	saccade	n/a	395.1	150.7	n/a	348.2	151.7	1.89	144.0
8.28	0.124	fixation	n/a	355.9	151.1	754.0	n/a	n/a	n/a	n/a
8.406	0.04	saccade	n/a	355.3	150.1	n/a	507.0	135.4	6.11	276.0
